generation,elite_fitness,algorithm,function,seed
0,11083.2900390625,PulseProgressGA,f11,9
1,10036.892578125,PulseProgressGA,f11,9
2,8903.138671875,PulseProgressGA,f11,9
3,7693.4404296875,PulseProgressGA,f11,9
4,6813.6669921875,PulseProgressGA,f11,9
5,6531.96728515625,PulseProgressGA,f11,9
6,6279.244140625,PulseProgressGA,f11,9
7,6256.81103515625,PulseProgressGA,f11,9
8,6243.4892578125,PulseProgressGA,f11,9
9,6148.2705078125,PulseProgressGA,f11,9
10,6148.2705078125,PulseProgressGA,f11,9
11,6148.2705078125,PulseProgressGA,f11,9
12,6148.2705078125,PulseProgressGA,f11,9
13,6148.2705078125,PulseProgressGA,f11,9
14,6148.2705078125,PulseProgressGA,f11,9
15,6088.46240234375,PulseProgressGA,f11,9
16,6088.46240234375,PulseProgressGA,f11,9
17,6088.46240234375,PulseProgressGA,f11,9
18,6088.46240234375,PulseProgressGA,f11,9
19,6088.46240234375,PulseProgressGA,f11,9
20,6088.46240234375,PulseProgressGA,f11,9
21,6053.49365234375,PulseProgressGA,f11,9
22,6053.49365234375,PulseProgressGA,f11,9
23,6052.71484375,PulseProgressGA,f11,9
24,6052.71484375,PulseProgressGA,f11,9
25,6052.71484375,PulseProgressGA,f11,9
26,6052.71484375,PulseProgressGA,f11,9
27,6003.341796875,PulseProgressGA,f11,9
28,6003.341796875,PulseProgressGA,f11,9
29,6003.341796875,PulseProgressGA,f11,9
30,6003.341796875,PulseProgressGA,f11,9
31,6003.341796875,PulseProgressGA,f11,9
32,6003.341796875,PulseProgressGA,f11,9
33,5972.99072265625,PulseProgressGA,f11,9
34,5972.99072265625,PulseProgressGA,f11,9
35,5972.99072265625,PulseProgressGA,f11,9
36,5972.99072265625,PulseProgressGA,f11,9
37,5972.99072265625,PulseProgressGA,f11,9
38,5972.99072265625,PulseProgressGA,f11,9
39,5942.57177734375,PulseProgressGA,f11,9
40,5942.57177734375,PulseProgressGA,f11,9
41,5942.57177734375,PulseProgressGA,f11,9
42,5942.57177734375,PulseProgressGA,f11,9
43,5942.57177734375,PulseProgressGA,f11,9
44,5942.57177734375,PulseProgressGA,f11,9
45,5920.232421875,PulseProgressGA,f11,9
46,5920.232421875,PulseProgressGA,f11,9
47,5920.232421875,PulseProgressGA,f11,9
48,5920.232421875,PulseProgressGA,f11,9
49,5920.232421875,PulseProgressGA,f11,9
50,5920.232421875,PulseProgressGA,f11,9
51,5906.85498046875,PulseProgressGA,f11,9
52,5906.85498046875,PulseProgressGA,f11,9
53,5906.85498046875,PulseProgressGA,f11,9
54,5906.85498046875,PulseProgressGA,f11,9
55,5906.85498046875,PulseProgressGA,f11,9
56,5906.85498046875,PulseProgressGA,f11,9
57,5891.78515625,PulseProgressGA,f11,9
58,5891.78515625,PulseProgressGA,f11,9
59,5891.78515625,PulseProgressGA,f11,9
60,5891.78515625,PulseProgressGA,f11,9
61,5891.78515625,PulseProgressGA,f11,9
62,5891.78515625,PulseProgressGA,f11,9
63,5884.62939453125,PulseProgressGA,f11,9
64,5884.62939453125,PulseProgressGA,f11,9
65,5884.62939453125,PulseProgressGA,f11,9
66,5884.62939453125,PulseProgressGA,f11,9
67,5884.62939453125,PulseProgressGA,f11,9
68,5884.62939453125,PulseProgressGA,f11,9
69,5875.8623046875,PulseProgressGA,f11,9
70,5875.8623046875,PulseProgressGA,f11,9
71,5875.8623046875,PulseProgressGA,f11,9
72,5875.8623046875,PulseProgressGA,f11,9
73,5875.8623046875,PulseProgressGA,f11,9
74,5875.8623046875,PulseProgressGA,f11,9
75,5870.32568359375,PulseProgressGA,f11,9
76,5870.32568359375,PulseProgressGA,f11,9
77,5870.32568359375,PulseProgressGA,f11,9
78,5870.15771484375,PulseProgressGA,f11,9
79,5870.15771484375,PulseProgressGA,f11,9
80,5870.15771484375,PulseProgressGA,f11,9
81,5864.1318359375,PulseProgressGA,f11,9
82,5864.1318359375,PulseProgressGA,f11,9
83,5864.1318359375,PulseProgressGA,f11,9
84,5864.1318359375,PulseProgressGA,f11,9
85,5864.1318359375,PulseProgressGA,f11,9
86,5864.0869140625,PulseProgressGA,f11,9
87,5859.82568359375,PulseProgressGA,f11,9
88,5859.2587890625,PulseProgressGA,f11,9
89,5859.2587890625,PulseProgressGA,f11,9
90,5859.2587890625,PulseProgressGA,f11,9
91,5859.2265625,PulseProgressGA,f11,9
92,5859.2265625,PulseProgressGA,f11,9
93,5856.38330078125,PulseProgressGA,f11,9
94,5854.083984375,PulseProgressGA,f11,9
95,5854.083984375,PulseProgressGA,f11,9
96,5854.083984375,PulseProgressGA,f11,9
97,5854.083984375,PulseProgressGA,f11,9
98,5854.083984375,PulseProgressGA,f11,9
99,5852.470703125,PulseProgressGA,f11,9
100,5851.2783203125,PulseProgressGA,f11,9
101,5849.43310546875,PulseProgressGA,f11,9
102,5849.43310546875,PulseProgressGA,f11,9
103,5849.43310546875,PulseProgressGA,f11,9
104,5849.3701171875,PulseProgressGA,f11,9
105,5847.60546875,PulseProgressGA,f11,9
106,5847.53564453125,PulseProgressGA,f11,9
107,5846.6416015625,PulseProgressGA,f11,9
108,5845.7060546875,PulseProgressGA,f11,9
109,5845.3994140625,PulseProgressGA,f11,9
110,5845.38623046875,PulseProgressGA,f11,9
111,5843.541015625,PulseProgressGA,f11,9
112,5842.90283203125,PulseProgressGA,f11,9
113,5842.90283203125,PulseProgressGA,f11,9
114,5842.046875,PulseProgressGA,f11,9
115,5841.55615234375,PulseProgressGA,f11,9
116,5841.55615234375,PulseProgressGA,f11,9
117,5840.6787109375,PulseProgressGA,f11,9
118,5840.01416015625,PulseProgressGA,f11,9
119,5839.9814453125,PulseProgressGA,f11,9
120,5839.11328125,PulseProgressGA,f11,9
121,5838.8212890625,PulseProgressGA,f11,9
122,5838.19140625,PulseProgressGA,f11,9
123,5837.7119140625,PulseProgressGA,f11,9
124,5837.3310546875,PulseProgressGA,f11,9
125,5836.28173828125,PulseProgressGA,f11,9
126,5836.28173828125,PulseProgressGA,f11,9
127,5836.1982421875,PulseProgressGA,f11,9
128,5835.3408203125,PulseProgressGA,f11,9
129,5834.8984375,PulseProgressGA,f11,9
130,5834.7109375,PulseProgressGA,f11,9
131,5834.126953125,PulseProgressGA,f11,9
132,5833.681640625,PulseProgressGA,f11,9
133,5833.4775390625,PulseProgressGA,f11,9
134,5832.8994140625,PulseProgressGA,f11,9
135,5832.39453125,PulseProgressGA,f11,9
136,5832.26123046875,PulseProgressGA,f11,9
137,5831.7421875,PulseProgressGA,f11,9
138,5831.42431640625,PulseProgressGA,f11,9
139,5831.1708984375,PulseProgressGA,f11,9
140,5830.798828125,PulseProgressGA,f11,9
141,5830.53125,PulseProgressGA,f11,9
142,5830.419921875,PulseProgressGA,f11,9
143,5829.8974609375,PulseProgressGA,f11,9
144,5829.4072265625,PulseProgressGA,f11,9
145,5829.31591796875,PulseProgressGA,f11,9
146,5829.203125,PulseProgressGA,f11,9
147,5828.84375,PulseProgressGA,f11,9
148,5828.455078125,PulseProgressGA,f11,9
149,5828.23095703125,PulseProgressGA,f11,9
150,5828.154296875,PulseProgressGA,f11,9
151,5827.908203125,PulseProgressGA,f11,9
152,5827.599609375,PulseProgressGA,f11,9
153,5827.4658203125,PulseProgressGA,f11,9
154,5827.2177734375,PulseProgressGA,f11,9
155,5826.904296875,PulseProgressGA,f11,9
156,5826.7568359375,PulseProgressGA,f11,9
157,5826.587890625,PulseProgressGA,f11,9
158,5826.400390625,PulseProgressGA,f11,9
159,5826.28759765625,PulseProgressGA,f11,9
160,5826.1494140625,PulseProgressGA,f11,9
161,5825.953125,PulseProgressGA,f11,9
162,5825.685546875,PulseProgressGA,f11,9
163,5825.6533203125,PulseProgressGA,f11,9
164,5825.451171875,PulseProgressGA,f11,9
165,5825.4189453125,PulseProgressGA,f11,9
166,5825.2685546875,PulseProgressGA,f11,9
167,5825.16162109375,PulseProgressGA,f11,9
168,5825.0693359375,PulseProgressGA,f11,9
169,5824.91259765625,PulseProgressGA,f11,9
170,5824.78515625,PulseProgressGA,f11,9
171,5824.63525390625,PulseProgressGA,f11,9
172,5824.49267578125,PulseProgressGA,f11,9
173,5824.419921875,PulseProgressGA,f11,9
174,5824.26318359375,PulseProgressGA,f11,9
175,5824.2109375,PulseProgressGA,f11,9
176,5824.1220703125,PulseProgressGA,f11,9
177,5824.0341796875,PulseProgressGA,f11,9
178,5823.8994140625,PulseProgressGA,f11,9
179,5823.814453125,PulseProgressGA,f11,9
180,5823.69775390625,PulseProgressGA,f11,9
181,5823.6474609375,PulseProgressGA,f11,9
182,5823.46826171875,PulseProgressGA,f11,9
183,5823.43212890625,PulseProgressGA,f11,9
184,5823.283203125,PulseProgressGA,f11,9
185,5823.2734375,PulseProgressGA,f11,9
186,5823.2197265625,PulseProgressGA,f11,9
187,5823.08984375,PulseProgressGA,f11,9
188,5823.0888671875,PulseProgressGA,f11,9
189,5822.96533203125,PulseProgressGA,f11,9
190,5822.9150390625,PulseProgressGA,f11,9
191,5822.8740234375,PulseProgressGA,f11,9
192,5822.814453125,PulseProgressGA,f11,9
193,5822.73876953125,PulseProgressGA,f11,9
194,5822.71435546875,PulseProgressGA,f11,9
195,5822.6396484375,PulseProgressGA,f11,9
196,5822.4921875,PulseProgressGA,f11,9
197,5822.43017578125,PulseProgressGA,f11,9
198,5822.4296875,PulseProgressGA,f11,9
199,5822.4013671875,PulseProgressGA,f11,9
200,5822.36083984375,PulseProgressGA,f11,9
201,5822.29248046875,PulseProgressGA,f11,9
202,5822.2880859375,PulseProgressGA,f11,9
203,5822.228515625,PulseProgressGA,f11,9
204,5822.18017578125,PulseProgressGA,f11,9
205,5822.16650390625,PulseProgressGA,f11,9
206,5822.1552734375,PulseProgressGA,f11,9
207,5822.06591796875,PulseProgressGA,f11,9
208,5822.05078125,PulseProgressGA,f11,9
209,5822.05078125,PulseProgressGA,f11,9
210,5821.984375,PulseProgressGA,f11,9
211,5821.962890625,PulseProgressGA,f11,9
212,5821.94970703125,PulseProgressGA,f11,9
213,5821.923828125,PulseProgressGA,f11,9
214,5821.86669921875,PulseProgressGA,f11,9
215,5821.8515625,PulseProgressGA,f11,9
216,5821.802734375,PulseProgressGA,f11,9
217,5821.7880859375,PulseProgressGA,f11,9
