generation,elite_fitness,algorithm,function,seed
0,3211972352.0,PulseProgressGA,f6,18
1,1983047552.0,PulseProgressGA,f6,18
2,1480579968.0,PulseProgressGA,f6,18
3,423500576.0,PulseProgressGA,f6,18
4,349163200.0,PulseProgressGA,f6,18
5,311610624.0,PulseProgressGA,f6,18
6,273935168.0,PulseProgressGA,f6,18
7,229258912.0,PulseProgressGA,f6,18
8,215912736.0,PulseProgressGA,f6,18
9,206215648.0,PulseProgressGA,f6,18
10,206215648.0,PulseProgressGA,f6,18
11,206215648.0,PulseProgressGA,f6,18
12,203756064.0,PulseProgressGA,f6,18
13,203756064.0,PulseProgressGA,f6,18
14,203756064.0,PulseProgressGA,f6,18
15,203652544.0,PulseProgressGA,f6,18
16,203652544.0,PulseProgressGA,f6,18
17,203430560.0,PulseProgressGA,f6,18
18,203430560.0,PulseProgressGA,f6,18
19,203430560.0,PulseProgressGA,f6,18
20,203430560.0,PulseProgressGA,f6,18
21,203430560.0,PulseProgressGA,f6,18
22,203430560.0,PulseProgressGA,f6,18
23,165816736.0,PulseProgressGA,f6,18
24,165816736.0,PulseProgressGA,f6,18
25,165816736.0,PulseProgressGA,f6,18
26,165816736.0,PulseProgressGA,f6,18
27,165816736.0,PulseProgressGA,f6,18
28,165816736.0,PulseProgressGA,f6,18
29,145572096.0,PulseProgressGA,f6,18
30,145572096.0,PulseProgressGA,f6,18
31,145572096.0,PulseProgressGA,f6,18
32,145572096.0,PulseProgressGA,f6,18
33,145572096.0,PulseProgressGA,f6,18
34,145572096.0,PulseProgressGA,f6,18
35,127009088.0,PulseProgressGA,f6,18
36,127009088.0,PulseProgressGA,f6,18
37,127009088.0,PulseProgressGA,f6,18
38,127009088.0,PulseProgressGA,f6,18
39,127009088.0,PulseProgressGA,f6,18
40,127009088.0,PulseProgressGA,f6,18
41,113124688.0,PulseProgressGA,f6,18
42,113124688.0,PulseProgressGA,f6,18
43,113124688.0,PulseProgressGA,f6,18
44,113124688.0,PulseProgressGA,f6,18
45,113124688.0,PulseProgressGA,f6,18
46,113124688.0,PulseProgressGA,f6,18
47,101852848.0,PulseProgressGA,f6,18
48,101852848.0,PulseProgressGA,f6,18
49,101852848.0,PulseProgressGA,f6,18
50,101852848.0,PulseProgressGA,f6,18
51,101852848.0,PulseProgressGA,f6,18
52,101852848.0,PulseProgressGA,f6,18
53,95041792.0,PulseProgressGA,f6,18
54,95041792.0,PulseProgressGA,f6,18
55,95041792.0,PulseProgressGA,f6,18
56,95041792.0,PulseProgressGA,f6,18
57,95041792.0,PulseProgressGA,f6,18
58,95041792.0,PulseProgressGA,f6,18
59,89263408.0,PulseProgressGA,f6,18
60,89263408.0,PulseProgressGA,f6,18
61,89263408.0,PulseProgressGA,f6,18
62,89263408.0,PulseProgressGA,f6,18
63,89263408.0,PulseProgressGA,f6,18
64,89263408.0,PulseProgressGA,f6,18
65,84524320.0,PulseProgressGA,f6,18
66,84524320.0,PulseProgressGA,f6,18
67,84524320.0,PulseProgressGA,f6,18
68,84524320.0,PulseProgressGA,f6,18
69,84524320.0,PulseProgressGA,f6,18
70,84524320.0,PulseProgressGA,f6,18
71,80276296.0,PulseProgressGA,f6,18
72,80276296.0,PulseProgressGA,f6,18
73,80276296.0,PulseProgressGA,f6,18
74,80276296.0,PulseProgressGA,f6,18
75,80276296.0,PulseProgressGA,f6,18
76,80276296.0,PulseProgressGA,f6,18
77,76780328.0,PulseProgressGA,f6,18
78,76780328.0,PulseProgressGA,f6,18
79,76780328.0,PulseProgressGA,f6,18
80,76780328.0,PulseProgressGA,f6,18
81,76780328.0,PulseProgressGA,f6,18
82,76780328.0,PulseProgressGA,f6,18
83,74930640.0,PulseProgressGA,f6,18
84,74930640.0,PulseProgressGA,f6,18
85,74930640.0,PulseProgressGA,f6,18
86,74930640.0,PulseProgressGA,f6,18
87,74930640.0,PulseProgressGA,f6,18
88,74930640.0,PulseProgressGA,f6,18
89,72953624.0,PulseProgressGA,f6,18
