generation,elite_fitness,algorithm,function,seed
0,1078.4871826171875,Pulse,f4,6
1,1025.121826171875,Pulse,f4,6
2,1025.121826171875,Pulse,f4,6
3,1025.121826171875,Pulse,f4,6
4,1025.121826171875,Pulse,f4,6
5,1025.121826171875,Pulse,f4,6
6,1025.121826171875,Pulse,f4,6
7,1025.121826171875,Pulse,f4,6
8,1025.121826171875,Pulse,f4,6
9,1025.121826171875,Pulse,f4,6
10,1025.121826171875,Pulse,f4,6
11,1025.121826171875,Pulse,f4,6
12,1018.9238891601562,Pulse,f4,6
13,1003.91259765625,Pulse,f4,6
14,1003.470947265625,Pulse,f4,6
15,993.8303833007812,Pulse,f4,6
16,993.8303833007812,Pulse,f4,6
17,992.669189453125,Pulse,f4,6
18,992.50537109375,Pulse,f4,6
19,992.50537109375,Pulse,f4,6
20,992.50537109375,Pulse,f4,6
21,987.22998046875,Pulse,f4,6
22,986.3836059570312,Pulse,f4,6
23,983.1917114257812,Pulse,f4,6
24,981.91552734375,Pulse,f4,6
25,981.91552734375,Pulse,f4,6
26,981.2362060546875,Pulse,f4,6
27,981.0383911132812,Pulse,f4,6
28,981.0383911132812,Pulse,f4,6
29,981.0383911132812,Pulse,f4,6
30,981.018798828125,Pulse,f4,6
31,980.9740600585938,Pulse,f4,6
32,980.9594116210938,Pulse,f4,6
33,980.9423828125,Pulse,f4,6
34,980.9317016601562,Pulse,f4,6
35,980.9243774414062,Pulse,f4,6
36,980.9209594726562,Pulse,f4,6
37,980.91943359375,Pulse,f4,6
38,980.918212890625,Pulse,f4,6
39,980.9177856445312,Pulse,f4,6
40,980.9173583984375,Pulse,f4,6
41,980.9170532226562,Pulse,f4,6
42,980.9169921875,Pulse,f4,6
43,980.9168701171875,Pulse,f4,6
44,980.916748046875,Pulse,f4,6
45,980.9166259765625,Pulse,f4,6
46,980.9166259765625,Pulse,f4,6
47,980.91650390625,Pulse,f4,6
48,980.91650390625,Pulse,f4,6
49,980.9164428710938,Pulse,f4,6
50,980.9163818359375,Pulse,f4,6
51,980.9163818359375,Pulse,f4,6
52,980.916259765625,Pulse,f4,6
53,980.916259765625,Pulse,f4,6
54,980.916259765625,Pulse,f4,6
55,980.9161376953125,Pulse,f4,6
56,980.9161376953125,Pulse,f4,6
57,980.9160766601562,Pulse,f4,6
58,980.916015625,Pulse,f4,6
59,980.916015625,Pulse,f4,6
60,980.9159545898438,Pulse,f4,6
61,980.9158935546875,Pulse,f4,6
62,980.9158935546875,Pulse,f4,6
63,980.9158325195312,Pulse,f4,6
64,980.915771484375,Pulse,f4,6
65,980.915771484375,Pulse,f4,6
66,980.915771484375,Pulse,f4,6
67,980.9157104492188,Pulse,f4,6
68,980.9156494140625,Pulse,f4,6
69,980.9156494140625,Pulse,f4,6
70,980.9156494140625,Pulse,f4,6
71,980.9156494140625,Pulse,f4,6
72,980.9156494140625,Pulse,f4,6
73,980.9156494140625,Pulse,f4,6
74,980.9156494140625,Pulse,f4,6
75,980.9156494140625,Pulse,f4,6
76,980.9156494140625,Pulse,f4,6
77,980.9156494140625,Pulse,f4,6
78,980.9156494140625,Pulse,f4,6
79,980.9156494140625,Pulse,f4,6
80,980.9156494140625,Pulse,f4,6
81,980.9156494140625,Pulse,f4,6
82,980.9156494140625,Pulse,f4,6
83,980.9156494140625,Pulse,f4,6
84,980.9156494140625,Pulse,f4,6
85,980.9156494140625,Pulse,f4,6
86,980.9156494140625,Pulse,f4,6
87,980.9156494140625,Pulse,f4,6
88,980.9156494140625,Pulse,f4,6
89,980.9156494140625,Pulse,f4,6
90,980.9156494140625,Pulse,f4,6
91,980.9155883789062,Pulse,f4,6
92,980.9155883789062,Pulse,f4,6
93,980.9155883789062,Pulse,f4,6
94,980.9155883789062,Pulse,f4,6
95,980.9155883789062,Pulse,f4,6
96,980.9155883789062,Pulse,f4,6
97,980.9155883789062,Pulse,f4,6
98,980.9155883789062,Pulse,f4,6
99,980.9155883789062,Pulse,f4,6
100,980.9155883789062,Pulse,f4,6
101,980.91552734375,Pulse,f4,6
102,980.91552734375,Pulse,f4,6
103,980.91552734375,Pulse,f4,6
104,980.91552734375,Pulse,f4,6
105,980.9154663085938,Pulse,f4,6
106,980.9154663085938,Pulse,f4,6
107,980.9154663085938,Pulse,f4,6
108,980.9154663085938,Pulse,f4,6
109,980.9154663085938,Pulse,f4,6
110,980.9154663085938,Pulse,f4,6
111,980.9154663085938,Pulse,f4,6
112,980.9154663085938,Pulse,f4,6
113,980.9154663085938,Pulse,f4,6
114,980.9154663085938,Pulse,f4,6
115,980.9154663085938,Pulse,f4,6
116,980.9154663085938,Pulse,f4,6
117,980.9154663085938,Pulse,f4,6
118,980.9154663085938,Pulse,f4,6
119,980.9154663085938,Pulse,f4,6
120,980.9154663085938,Pulse,f4,6
121,980.9154663085938,Pulse,f4,6
122,980.9154663085938,Pulse,f4,6
123,980.9154663085938,Pulse,f4,6
124,980.9154663085938,Pulse,f4,6
125,980.9154663085938,Pulse,f4,6
126,980.9154663085938,Pulse,f4,6
127,980.9154663085938,Pulse,f4,6
128,980.9154663085938,Pulse,f4,6
129,980.9154663085938,Pulse,f4,6
130,980.9154663085938,Pulse,f4,6
131,980.9154663085938,Pulse,f4,6
132,980.9154663085938,Pulse,f4,6
133,980.9154663085938,Pulse,f4,6
134,980.9154663085938,Pulse,f4,6
135,980.9154663085938,Pulse,f4,6
136,980.9154663085938,Pulse,f4,6
137,980.9154663085938,Pulse,f4,6
138,980.9154663085938,Pulse,f4,6
139,980.9154663085938,Pulse,f4,6
140,980.9154663085938,Pulse,f4,6
141,980.9154663085938,Pulse,f4,6
142,980.9154663085938,Pulse,f4,6
143,980.9154663085938,Pulse,f4,6
144,980.9154663085938,Pulse,f4,6
145,980.9154663085938,Pulse,f4,6
146,980.9154663085938,Pulse,f4,6
147,980.9154663085938,Pulse,f4,6
148,980.9154663085938,Pulse,f4,6
149,980.9154663085938,Pulse,f4,6
150,980.9154663085938,Pulse,f4,6
151,980.9154663085938,Pulse,f4,6
152,980.9154663085938,Pulse,f4,6
153,980.9154663085938,Pulse,f4,6
154,980.9154663085938,Pulse,f4,6
155,980.9154663085938,Pulse,f4,6
156,980.9154663085938,Pulse,f4,6
157,980.9154663085938,Pulse,f4,6
158,980.9154663085938,Pulse,f4,6
159,980.9154663085938,Pulse,f4,6
160,980.9154663085938,Pulse,f4,6
161,980.9154663085938,Pulse,f4,6
162,980.9154663085938,Pulse,f4,6
163,980.9154663085938,Pulse,f4,6
164,980.9154663085938,Pulse,f4,6
165,980.9154663085938,Pulse,f4,6
166,980.9154663085938,Pulse,f4,6
167,980.9154663085938,Pulse,f4,6
168,980.9154663085938,Pulse,f4,6
169,980.9154663085938,Pulse,f4,6
170,980.9154663085938,Pulse,f4,6
171,980.9154663085938,Pulse,f4,6
172,980.9154663085938,Pulse,f4,6
173,980.9154663085938,Pulse,f4,6
174,980.9154663085938,Pulse,f4,6
175,980.9154663085938,Pulse,f4,6
176,980.9154663085938,Pulse,f4,6
177,980.9154663085938,Pulse,f4,6
178,980.9154663085938,Pulse,f4,6
179,980.9154663085938,Pulse,f4,6
180,980.9154663085938,Pulse,f4,6
181,980.9154663085938,Pulse,f4,6
182,980.9154663085938,Pulse,f4,6
183,980.9154663085938,Pulse,f4,6
184,980.9154663085938,Pulse,f4,6
185,980.9154663085938,Pulse,f4,6
186,980.9154663085938,Pulse,f4,6
187,980.9154663085938,Pulse,f4,6
188,980.9154663085938,Pulse,f4,6
189,980.9154663085938,Pulse,f4,6
190,980.9154663085938,Pulse,f4,6
191,980.9154663085938,Pulse,f4,6
192,980.9154663085938,Pulse,f4,6
193,980.9154663085938,Pulse,f4,6
194,980.9154663085938,Pulse,f4,6
195,980.9154663085938,Pulse,f4,6
196,980.9154663085938,Pulse,f4,6
197,980.9154663085938,Pulse,f4,6
198,980.9154663085938,Pulse,f4,6
199,980.9154663085938,Pulse,f4,6
200,980.9154663085938,Pulse,f4,6
201,980.9154663085938,Pulse,f4,6
202,980.9154663085938,Pulse,f4,6
203,980.9154663085938,Pulse,f4,6
204,980.9154663085938,Pulse,f4,6
205,980.9154663085938,Pulse,f4,6
206,980.9154663085938,Pulse,f4,6
207,980.9154663085938,Pulse,f4,6
208,980.9154663085938,Pulse,f4,6
209,980.9154663085938,Pulse,f4,6
210,980.9154663085938,Pulse,f4,6
211,980.9154663085938,Pulse,f4,6
212,980.9154663085938,Pulse,f4,6
213,980.9154663085938,Pulse,f4,6
214,980.9154663085938,Pulse,f4,6
215,980.9154663085938,Pulse,f4,6
216,980.9154663085938,Pulse,f4,6
217,980.9154663085938,Pulse,f4,6
218,980.9154663085938,Pulse,f4,6
219,980.9154663085938,Pulse,f4,6
220,980.9154663085938,Pulse,f4,6
221,980.9154663085938,Pulse,f4,6
222,980.9154663085938,Pulse,f4,6
223,980.9154663085938,Pulse,f4,6
224,980.9154663085938,Pulse,f4,6
225,980.9154663085938,Pulse,f4,6
226,980.9154663085938,Pulse,f4,6
227,980.9154663085938,Pulse,f4,6
228,980.9154663085938,Pulse,f4,6
229,980.9154663085938,Pulse,f4,6
230,980.9154663085938,Pulse,f4,6
231,980.9154663085938,Pulse,f4,6
232,980.9154663085938,Pulse,f4,6
233,980.9154663085938,Pulse,f4,6
234,980.9154663085938,Pulse,f4,6
235,980.9154663085938,Pulse,f4,6
236,980.9154663085938,Pulse,f4,6
237,980.9154663085938,Pulse,f4,6
238,980.9154663085938,Pulse,f4,6
239,980.9154663085938,Pulse,f4,6
240,980.9154663085938,Pulse,f4,6
241,980.9154663085938,Pulse,f4,6
242,980.9154663085938,Pulse,f4,6
243,980.9154663085938,Pulse,f4,6
244,980.9154663085938,Pulse,f4,6
245,980.9154663085938,Pulse,f4,6
246,980.9154663085938,Pulse,f4,6
247,980.9154663085938,Pulse,f4,6
248,980.9154663085938,Pulse,f4,6
249,980.9154663085938,Pulse,f4,6
250,980.9154663085938,Pulse,f4,6
251,980.9154663085938,Pulse,f4,6
252,980.9154663085938,Pulse,f4,6
253,980.9154663085938,Pulse,f4,6
254,980.9154663085938,Pulse,f4,6
255,980.9154663085938,Pulse,f4,6
256,980.9154663085938,Pulse,f4,6
257,980.9154663085938,Pulse,f4,6
258,980.9154663085938,Pulse,f4,6
259,980.9154663085938,Pulse,f4,6
260,980.9154663085938,Pulse,f4,6
261,980.9154663085938,Pulse,f4,6
262,980.9154663085938,Pulse,f4,6
263,980.9154663085938,Pulse,f4,6
264,980.9154663085938,Pulse,f4,6
265,980.9154663085938,Pulse,f4,6
266,980.9154663085938,Pulse,f4,6
267,980.9154663085938,Pulse,f4,6
268,980.9154663085938,Pulse,f4,6
269,980.9154663085938,Pulse,f4,6
270,980.9154663085938,Pulse,f4,6
271,980.9154663085938,Pulse,f4,6
272,980.9154663085938,Pulse,f4,6
273,980.9154663085938,Pulse,f4,6
274,980.9154663085938,Pulse,f4,6
275,980.9154663085938,Pulse,f4,6
276,980.9154663085938,Pulse,f4,6
277,980.9154663085938,Pulse,f4,6
278,980.9154663085938,Pulse,f4,6
279,980.9154663085938,Pulse,f4,6
280,980.9154663085938,Pulse,f4,6
281,980.9154663085938,Pulse,f4,6
282,980.9154663085938,Pulse,f4,6
283,980.9154663085938,Pulse,f4,6
284,980.9154663085938,Pulse,f4,6
285,980.9154663085938,Pulse,f4,6
286,980.9154663085938,Pulse,f4,6
287,980.9154663085938,Pulse,f4,6
288,980.9154663085938,Pulse,f4,6
289,980.9154663085938,Pulse,f4,6
290,980.9154663085938,Pulse,f4,6
291,980.9154663085938,Pulse,f4,6
292,980.9154663085938,Pulse,f4,6
293,980.9154663085938,Pulse,f4,6
294,980.9154663085938,Pulse,f4,6
295,980.9154663085938,Pulse,f4,6
296,980.9154663085938,Pulse,f4,6
297,980.9154663085938,Pulse,f4,6
298,980.9154663085938,Pulse,f4,6
299,980.9154663085938,Pulse,f4,6
300,980.9154663085938,Pulse,f4,6
301,980.9154663085938,Pulse,f4,6
302,980.9154663085938,Pulse,f4,6
303,980.9154663085938,Pulse,f4,6
304,980.9154663085938,Pulse,f4,6
305,980.9154663085938,Pulse,f4,6
306,980.9154663085938,Pulse,f4,6
307,980.9154663085938,Pulse,f4,6
308,980.9154663085938,Pulse,f4,6
309,980.9154663085938,Pulse,f4,6
310,980.9154663085938,Pulse,f4,6
311,980.9154663085938,Pulse,f4,6
312,980.9154663085938,Pulse,f4,6
313,980.9154663085938,Pulse,f4,6
314,980.9154663085938,Pulse,f4,6
315,980.9154663085938,Pulse,f4,6
316,980.9154663085938,Pulse,f4,6
317,980.9154663085938,Pulse,f4,6
318,980.9154663085938,Pulse,f4,6
319,980.9154663085938,Pulse,f4,6
320,980.9154663085938,Pulse,f4,6
321,980.9154663085938,Pulse,f4,6
322,980.9154663085938,Pulse,f4,6
323,980.9154663085938,Pulse,f4,6
324,980.9154663085938,Pulse,f4,6
325,980.9154663085938,Pulse,f4,6
326,980.9154663085938,Pulse,f4,6
327,980.9154663085938,Pulse,f4,6
328,980.9154663085938,Pulse,f4,6
329,980.9154663085938,Pulse,f4,6
330,980.9154663085938,Pulse,f4,6
331,980.9154663085938,Pulse,f4,6
332,980.9154663085938,Pulse,f4,6
333,980.9154663085938,Pulse,f4,6
334,980.9154663085938,Pulse,f4,6
335,980.9154663085938,Pulse,f4,6
336,980.9154663085938,Pulse,f4,6
337,980.9154663085938,Pulse,f4,6
338,980.9154663085938,Pulse,f4,6
339,980.9154663085938,Pulse,f4,6
340,980.9154663085938,Pulse,f4,6
341,980.9154663085938,Pulse,f4,6
342,980.9154663085938,Pulse,f4,6
343,980.9154663085938,Pulse,f4,6
344,980.9154663085938,Pulse,f4,6
345,980.9154663085938,Pulse,f4,6
346,980.9154663085938,Pulse,f4,6
347,980.9154663085938,Pulse,f4,6
348,980.9154663085938,Pulse,f4,6
349,980.9154663085938,Pulse,f4,6
350,980.9154663085938,Pulse,f4,6
351,980.9154663085938,Pulse,f4,6
352,980.9154663085938,Pulse,f4,6
353,980.9154663085938,Pulse,f4,6
354,980.9154663085938,Pulse,f4,6
355,980.9154663085938,Pulse,f4,6
356,980.9154663085938,Pulse,f4,6
357,980.9154663085938,Pulse,f4,6
358,980.9154663085938,Pulse,f4,6
359,980.9154663085938,Pulse,f4,6
360,980.9154663085938,Pulse,f4,6
361,980.9154663085938,Pulse,f4,6
362,980.9154663085938,Pulse,f4,6
363,980.9154663085938,Pulse,f4,6
364,980.9154663085938,Pulse,f4,6
365,980.9154663085938,Pulse,f4,6
366,980.9154663085938,Pulse,f4,6
367,980.9154663085938,Pulse,f4,6
368,980.9154663085938,Pulse,f4,6
369,980.9154663085938,Pulse,f4,6
370,980.9154663085938,Pulse,f4,6
371,980.9154663085938,Pulse,f4,6
372,980.9154663085938,Pulse,f4,6
373,980.9154663085938,Pulse,f4,6
374,980.9154663085938,Pulse,f4,6
375,980.9154663085938,Pulse,f4,6
376,980.9154663085938,Pulse,f4,6
377,980.9154663085938,Pulse,f4,6
378,980.9154663085938,Pulse,f4,6
379,980.9154663085938,Pulse,f4,6
380,980.9154663085938,Pulse,f4,6
381,980.9154663085938,Pulse,f4,6
382,980.9154663085938,Pulse,f4,6
383,980.9154663085938,Pulse,f4,6
384,980.9154663085938,Pulse,f4,6
385,980.9154663085938,Pulse,f4,6
386,980.9154663085938,Pulse,f4,6
387,980.9154663085938,Pulse,f4,6
388,980.9154663085938,Pulse,f4,6
389,980.9154663085938,Pulse,f4,6
390,980.9154663085938,Pulse,f4,6
391,980.9154663085938,Pulse,f4,6
392,980.9154663085938,Pulse,f4,6
393,980.9154663085938,Pulse,f4,6
394,980.9154663085938,Pulse,f4,6
395,980.9154663085938,Pulse,f4,6
396,980.9154663085938,Pulse,f4,6
397,980.9154663085938,Pulse,f4,6
398,980.9154663085938,Pulse,f4,6
399,980.9154663085938,Pulse,f4,6
400,980.9154663085938,Pulse,f4,6
401,980.9154663085938,Pulse,f4,6
402,980.9154663085938,Pulse,f4,6
403,980.9154663085938,Pulse,f4,6
404,980.9154663085938,Pulse,f4,6
405,980.9154663085938,Pulse,f4,6
406,980.9154663085938,Pulse,f4,6
407,980.9154663085938,Pulse,f4,6
408,980.9154663085938,Pulse,f4,6
409,980.9154663085938,Pulse,f4,6
410,980.9154663085938,Pulse,f4,6
411,980.9154663085938,Pulse,f4,6
412,980.9154663085938,Pulse,f4,6
413,980.9154663085938,Pulse,f4,6
414,980.9154663085938,Pulse,f4,6
415,980.9154663085938,Pulse,f4,6
416,980.9154663085938,Pulse,f4,6
417,980.9154663085938,Pulse,f4,6
418,980.9154663085938,Pulse,f4,6
419,980.9154663085938,Pulse,f4,6
420,980.9154663085938,Pulse,f4,6
421,980.9154663085938,Pulse,f4,6
422,980.9154663085938,Pulse,f4,6
423,980.9154663085938,Pulse,f4,6
424,980.9154663085938,Pulse,f4,6
425,980.9154663085938,Pulse,f4,6
426,980.9154663085938,Pulse,f4,6
427,980.9154663085938,Pulse,f4,6
428,980.9154663085938,Pulse,f4,6
429,980.9154663085938,Pulse,f4,6
430,980.9154663085938,Pulse,f4,6
431,980.9154663085938,Pulse,f4,6
432,980.9154663085938,Pulse,f4,6
433,980.9154663085938,Pulse,f4,6
434,980.9154663085938,Pulse,f4,6
435,980.9154663085938,Pulse,f4,6
436,980.9154663085938,Pulse,f4,6
437,980.9154663085938,Pulse,f4,6
438,980.9154663085938,Pulse,f4,6
439,980.9154663085938,Pulse,f4,6
440,980.9154663085938,Pulse,f4,6
441,980.9154663085938,Pulse,f4,6
442,980.9154663085938,Pulse,f4,6
443,980.9154663085938,Pulse,f4,6
444,980.9154663085938,Pulse,f4,6
445,980.9154663085938,Pulse,f4,6
446,980.9154663085938,Pulse,f4,6
447,980.9154663085938,Pulse,f4,6
448,980.9154663085938,Pulse,f4,6
449,980.9154663085938,Pulse,f4,6
450,980.9154663085938,Pulse,f4,6
451,980.9154663085938,Pulse,f4,6
452,980.9154663085938,Pulse,f4,6
453,980.9154663085938,Pulse,f4,6
454,980.9154663085938,Pulse,f4,6
455,980.9154663085938,Pulse,f4,6
456,980.9154663085938,Pulse,f4,6
457,980.9154663085938,Pulse,f4,6
458,980.9154663085938,Pulse,f4,6
459,980.9154663085938,Pulse,f4,6
460,980.9154663085938,Pulse,f4,6
461,980.9154663085938,Pulse,f4,6
462,980.9154663085938,Pulse,f4,6
463,980.9154663085938,Pulse,f4,6
464,980.9154663085938,Pulse,f4,6
465,980.9154663085938,Pulse,f4,6
466,980.9154663085938,Pulse,f4,6
467,980.9154663085938,Pulse,f4,6
468,980.9154663085938,Pulse,f4,6
469,980.9154663085938,Pulse,f4,6
470,980.9154663085938,Pulse,f4,6
471,980.9154663085938,Pulse,f4,6
472,980.9154663085938,Pulse,f4,6
473,980.9154663085938,Pulse,f4,6
474,980.9154663085938,Pulse,f4,6
475,980.9154663085938,Pulse,f4,6
476,980.9154663085938,Pulse,f4,6
477,980.9154663085938,Pulse,f4,6
478,980.9154663085938,Pulse,f4,6
479,980.9154663085938,Pulse,f4,6
480,980.9154663085938,Pulse,f4,6
481,980.9154663085938,Pulse,f4,6
482,980.9154663085938,Pulse,f4,6
483,980.9154663085938,Pulse,f4,6
484,980.9154663085938,Pulse,f4,6
485,980.9154663085938,Pulse,f4,6
486,980.9154663085938,Pulse,f4,6
487,980.9154663085938,Pulse,f4,6
488,980.9154663085938,Pulse,f4,6
489,980.9154663085938,Pulse,f4,6
490,980.9154663085938,Pulse,f4,6
491,980.9154663085938,Pulse,f4,6
492,980.9154663085938,Pulse,f4,6
493,980.9154663085938,Pulse,f4,6
494,980.9154663085938,Pulse,f4,6
495,980.9154663085938,Pulse,f4,6
496,980.9154663085938,Pulse,f4,6
497,980.9154663085938,Pulse,f4,6
498,980.9154663085938,Pulse,f4,6
499,980.9154663085938,Pulse,f4,6
500,980.9154663085938,Pulse,f4,6
