generation,elite_fitness,algorithm,function,seed
0,6466.6884765625,Pulse_real,f2,19
1,3541.90869140625,Pulse_real,f2,19
2,3541.90869140625,Pulse_real,f2,19
3,3352.240234375,Pulse_real,f2,19
4,3352.240234375,Pulse_real,f2,19
5,2703.189208984375,Pulse_real,f2,19
6,2703.189208984375,Pulse_real,f2,19
7,2703.189208984375,Pulse_real,f2,19
8,2703.189208984375,Pulse_real,f2,19
9,2110.385009765625,Pulse_real,f2,19
10,2110.385009765625,Pulse_real,f2,19
11,2110.385009765625,Pulse_real,f2,19
12,2110.385009765625,Pulse_real,f2,19
13,2110.385009765625,Pulse_real,f2,19
14,2110.385009765625,Pulse_real,f2,19
15,2110.385009765625,Pulse_real,f2,19
16,2110.385009765625,Pulse_real,f2,19
17,2110.385009765625,Pulse_real,f2,19
18,2110.385009765625,Pulse_real,f2,19
19,2110.385009765625,Pulse_real,f2,19
20,2110.385009765625,Pulse_real,f2,19
21,2110.385009765625,Pulse_real,f2,19
22,2110.385009765625,Pulse_real,f2,19
23,2110.385009765625,Pulse_real,f2,19
24,2110.385009765625,Pulse_real,f2,19
25,2110.385009765625,Pulse_real,f2,19
26,2110.385009765625,Pulse_real,f2,19
27,2110.385009765625,Pulse_real,f2,19
28,2110.385009765625,Pulse_real,f2,19
29,2110.385009765625,Pulse_real,f2,19
30,2110.385009765625,Pulse_real,f2,19
31,2110.385009765625,Pulse_real,f2,19
32,2110.385009765625,Pulse_real,f2,19
33,2110.385009765625,Pulse_real,f2,19
34,2110.385009765625,Pulse_real,f2,19
35,2110.385009765625,Pulse_real,f2,19
36,2110.385009765625,Pulse_real,f2,19
37,2110.385009765625,Pulse_real,f2,19
38,2110.385009765625,Pulse_real,f2,19
39,2110.385009765625,Pulse_real,f2,19
40,2110.385009765625,Pulse_real,f2,19
41,2110.385009765625,Pulse_real,f2,19
42,2110.385009765625,Pulse_real,f2,19
43,2110.385009765625,Pulse_real,f2,19
44,2110.385009765625,Pulse_real,f2,19
45,2110.385009765625,Pulse_real,f2,19
46,2110.385009765625,Pulse_real,f2,19
47,2110.385009765625,Pulse_real,f2,19
48,2110.385009765625,Pulse_real,f2,19
49,2110.385009765625,Pulse_real,f2,19
50,2013.007080078125,Pulse_real,f2,19
51,2013.007080078125,Pulse_real,f2,19
52,2013.007080078125,Pulse_real,f2,19
53,2013.007080078125,Pulse_real,f2,19
54,2013.007080078125,Pulse_real,f2,19
55,2013.007080078125,Pulse_real,f2,19
56,2013.007080078125,Pulse_real,f2,19
57,2013.007080078125,Pulse_real,f2,19
58,2013.007080078125,Pulse_real,f2,19
59,2013.007080078125,Pulse_real,f2,19
60,2013.007080078125,Pulse_real,f2,19
61,2013.007080078125,Pulse_real,f2,19
62,2013.007080078125,Pulse_real,f2,19
63,2013.007080078125,Pulse_real,f2,19
64,2013.007080078125,Pulse_real,f2,19
65,2013.007080078125,Pulse_real,f2,19
66,2013.007080078125,Pulse_real,f2,19
67,2013.007080078125,Pulse_real,f2,19
68,2013.007080078125,Pulse_real,f2,19
69,2013.007080078125,Pulse_real,f2,19
70,2013.007080078125,Pulse_real,f2,19
71,2013.007080078125,Pulse_real,f2,19
72,2013.007080078125,Pulse_real,f2,19
73,2013.007080078125,Pulse_real,f2,19
74,2013.007080078125,Pulse_real,f2,19
75,2013.007080078125,Pulse_real,f2,19
76,2013.007080078125,Pulse_real,f2,19
77,2013.007080078125,Pulse_real,f2,19
78,2013.007080078125,Pulse_real,f2,19
79,2013.007080078125,Pulse_real,f2,19
80,2013.007080078125,Pulse_real,f2,19
81,2013.007080078125,Pulse_real,f2,19
82,2013.007080078125,Pulse_real,f2,19
83,2013.007080078125,Pulse_real,f2,19
84,2013.007080078125,Pulse_real,f2,19
85,2013.007080078125,Pulse_real,f2,19
86,2013.007080078125,Pulse_real,f2,19
87,2013.007080078125,Pulse_real,f2,19
88,2013.007080078125,Pulse_real,f2,19
89,2013.007080078125,Pulse_real,f2,19
90,2013.007080078125,Pulse_real,f2,19
91,2013.007080078125,Pulse_real,f2,19
92,2013.007080078125,Pulse_real,f2,19
93,2013.007080078125,Pulse_real,f2,19
94,2013.007080078125,Pulse_real,f2,19
95,2013.007080078125,Pulse_real,f2,19
96,2013.007080078125,Pulse_real,f2,19
97,2013.007080078125,Pulse_real,f2,19
98,2013.007080078125,Pulse_real,f2,19
99,2013.007080078125,Pulse_real,f2,19
100,2013.007080078125,Pulse_real,f2,19
101,2013.007080078125,Pulse_real,f2,19
102,2013.007080078125,Pulse_real,f2,19
103,2013.007080078125,Pulse_real,f2,19
104,2013.007080078125,Pulse_real,f2,19
105,2013.007080078125,Pulse_real,f2,19
106,2013.007080078125,Pulse_real,f2,19
107,2013.007080078125,Pulse_real,f2,19
108,2013.007080078125,Pulse_real,f2,19
109,2013.007080078125,Pulse_real,f2,19
110,2013.007080078125,Pulse_real,f2,19
111,2013.007080078125,Pulse_real,f2,19
112,2013.007080078125,Pulse_real,f2,19
113,2013.007080078125,Pulse_real,f2,19
114,2013.007080078125,Pulse_real,f2,19
115,2013.007080078125,Pulse_real,f2,19
116,1756.150390625,Pulse_real,f2,19
117,1756.150390625,Pulse_real,f2,19
118,1756.150390625,Pulse_real,f2,19
119,1756.150390625,Pulse_real,f2,19
120,1756.150390625,Pulse_real,f2,19
121,1756.150390625,Pulse_real,f2,19
122,1756.150390625,Pulse_real,f2,19
123,1756.150390625,Pulse_real,f2,19
124,1756.150390625,Pulse_real,f2,19
125,1756.150390625,Pulse_real,f2,19
126,1756.150390625,Pulse_real,f2,19
127,1756.150390625,Pulse_real,f2,19
128,1756.150390625,Pulse_real,f2,19
129,1756.150390625,Pulse_real,f2,19
130,1756.150390625,Pulse_real,f2,19
131,1756.150390625,Pulse_real,f2,19
132,1756.150390625,Pulse_real,f2,19
133,1756.150390625,Pulse_real,f2,19
134,1756.150390625,Pulse_real,f2,19
135,1756.150390625,Pulse_real,f2,19
136,1756.150390625,Pulse_real,f2,19
137,1756.150390625,Pulse_real,f2,19
138,1756.150390625,Pulse_real,f2,19
139,1756.150390625,Pulse_real,f2,19
140,1756.150390625,Pulse_real,f2,19
