generation,elite_fitness,algorithm,function,seed
0,11083.2900390625,PulseConvexRayGA,f11,9
1,11083.2900390625,PulseConvexRayGA,f11,9
2,7289.802734375,PulseConvexRayGA,f11,9
3,6888.0244140625,PulseConvexRayGA,f11,9
4,6543.5029296875,PulseConvexRayGA,f11,9
5,6078.55322265625,PulseConvexRayGA,f11,9
6,5815.3828125,PulseConvexRayGA,f11,9
7,5751.36474609375,PulseConvexRayGA,f11,9
8,5696.474609375,PulseConvexRayGA,f11,9
9,5696.474609375,PulseConvexRayGA,f11,9
10,5661.220703125,PulseConvexRayGA,f11,9
11,5642.07373046875,PulseConvexRayGA,f11,9
12,5586.16650390625,PulseConvexRayGA,f11,9
13,5573.015625,PulseConvexRayGA,f11,9
14,5555.2744140625,PulseConvexRayGA,f11,9
15,5525.419921875,PulseConvexRayGA,f11,9
16,5525.419921875,PulseConvexRayGA,f11,9
17,5482.48193359375,PulseConvexRayGA,f11,9
18,5482.48193359375,PulseConvexRayGA,f11,9
19,5474.07177734375,PulseConvexRayGA,f11,9
20,5451.58984375,PulseConvexRayGA,f11,9
21,5431.8115234375,PulseConvexRayGA,f11,9
22,5417.93017578125,PulseConvexRayGA,f11,9
23,5417.93017578125,PulseConvexRayGA,f11,9
24,5397.537109375,PulseConvexRayGA,f11,9
25,5397.537109375,PulseConvexRayGA,f11,9
26,5396.357421875,PulseConvexRayGA,f11,9
27,5382.08544921875,PulseConvexRayGA,f11,9
28,5378.328125,PulseConvexRayGA,f11,9
29,5378.328125,PulseConvexRayGA,f11,9
30,5371.48681640625,PulseConvexRayGA,f11,9
31,5364.6875,PulseConvexRayGA,f11,9
32,5360.5537109375,PulseConvexRayGA,f11,9
33,5360.2216796875,PulseConvexRayGA,f11,9
34,5355.6015625,PulseConvexRayGA,f11,9
35,5354.294921875,PulseConvexRayGA,f11,9
36,5353.78125,PulseConvexRayGA,f11,9
37,5352.2109375,PulseConvexRayGA,f11,9
38,5347.4921875,PulseConvexRayGA,f11,9
39,5345.970703125,PulseConvexRayGA,f11,9
40,5345.212890625,PulseConvexRayGA,f11,9
41,5342.083984375,PulseConvexRayGA,f11,9
