generation,elite_fitness,algorithm,function,seed
0,3308960256.0,PSO,f6,2
1,3308960256.0,PSO,f6,2
2,3308960256.0,PSO,f6,2
3,1073572096.0,PSO,f6,2
4,525854400.0,PSO,f6,2
5,525854400.0,PSO,f6,2
6,208784288.0,PSO,f6,2
7,208784288.0,PSO,f6,2
8,98807248.0,PSO,f6,2
9,98807248.0,PSO,f6,2
10,73641600.0,PSO,f6,2
11,70460880.0,PSO,f6,2
12,53305892.0,PSO,f6,2
13,53305892.0,PSO,f6,2
14,51886972.0,PSO,f6,2
15,40403068.0,PSO,f6,2
16,38679812.0,PSO,f6,2
17,38679812.0,PSO,f6,2
18,35530164.0,PSO,f6,2
19,21229114.0,PSO,f6,2
20,10681365.0,PSO,f6,2
21,10681365.0,PSO,f6,2
22,5502623.0,PSO,f6,2
23,4773094.0,PSO,f6,2
24,2962415.5,PSO,f6,2
25,2962415.5,PSO,f6,2
26,2962415.5,PSO,f6,2
27,2962415.5,PSO,f6,2
28,2962415.5,PSO,f6,2
29,2739305.25,PSO,f6,2
30,1882072.125,PSO,f6,2
31,1882072.125,PSO,f6,2
32,1594464.875,PSO,f6,2
33,1593303.125,PSO,f6,2
34,1593303.125,PSO,f6,2
35,1550690.25,PSO,f6,2
36,1509376.5,PSO,f6,2
37,1509376.5,PSO,f6,2
38,1509376.5,PSO,f6,2
39,1509376.5,PSO,f6,2
40,1509376.5,PSO,f6,2
41,1509376.5,PSO,f6,2
42,1508497.5,PSO,f6,2
43,1502254.625,PSO,f6,2
44,1499281.875,PSO,f6,2
45,1499281.875,PSO,f6,2
46,1492034.125,PSO,f6,2
47,1492034.125,PSO,f6,2
48,1491306.0,PSO,f6,2
49,1491306.0,PSO,f6,2
50,1491306.0,PSO,f6,2
51,1491306.0,PSO,f6,2
52,1491306.0,PSO,f6,2
53,1491306.0,PSO,f6,2
54,1490736.125,PSO,f6,2
55,1456248.875,PSO,f6,2
56,1418100.625,PSO,f6,2
57,1376136.875,PSO,f6,2
58,1352295.75,PSO,f6,2
59,1325556.0,PSO,f6,2
60,1270766.75,PSO,f6,2
61,1197031.0,PSO,f6,2
62,1144990.75,PSO,f6,2
63,1074212.125,PSO,f6,2
64,987982.375,PSO,f6,2
65,903886.625,PSO,f6,2
66,790764.3125,PSO,f6,2
67,698663.875,PSO,f6,2
68,565843.875,PSO,f6,2
69,454848.6875,PSO,f6,2
70,336169.40625,PSO,f6,2
71,251622.046875,PSO,f6,2
72,145612.625,PSO,f6,2
73,62536.4296875,PSO,f6,2
