generation,elite_fitness,algorithm,function,seed
0,11747.115234375,PulseConvexRayGA,f11,2
1,7934.7861328125,PulseConvexRayGA,f11,2
2,6494.16015625,PulseConvexRayGA,f11,2
3,6352.0751953125,PulseConvexRayGA,f11,2
4,6352.0751953125,PulseConvexRayGA,f11,2
5,6183.54052734375,PulseConvexRayGA,f11,2
6,6183.54052734375,PulseConvexRayGA,f11,2
7,6126.14453125,PulseConvexRayGA,f11,2
8,5805.3896484375,PulseConvexRayGA,f11,2
9,5804.5908203125,PulseConvexRayGA,f11,2
10,5714.9267578125,PulseConvexRayGA,f11,2
11,5604.923828125,PulseConvexRayGA,f11,2
12,5548.2646484375,PulseConvexRayGA,f11,2
13,5426.35546875,PulseConvexRayGA,f11,2
14,5426.35546875,PulseConvexRayGA,f11,2
15,5426.35546875,PulseConvexRayGA,f11,2
16,5375.9775390625,PulseConvexRayGA,f11,2
17,5313.26416015625,PulseConvexRayGA,f11,2
18,5237.23193359375,PulseConvexRayGA,f11,2
19,5180.39599609375,PulseConvexRayGA,f11,2
20,5142.0634765625,PulseConvexRayGA,f11,2
21,5102.9267578125,PulseConvexRayGA,f11,2
22,5093.4052734375,PulseConvexRayGA,f11,2
23,5049.8154296875,PulseConvexRayGA,f11,2
24,5001.8203125,PulseConvexRayGA,f11,2
25,4989.63818359375,PulseConvexRayGA,f11,2
26,4966.19677734375,PulseConvexRayGA,f11,2
27,4959.34423828125,PulseConvexRayGA,f11,2
28,4947.37158203125,PulseConvexRayGA,f11,2
29,4889.95703125,PulseConvexRayGA,f11,2
30,4863.75390625,PulseConvexRayGA,f11,2
31,4848.82421875,PulseConvexRayGA,f11,2
32,4825.44677734375,PulseConvexRayGA,f11,2
33,4777.20556640625,PulseConvexRayGA,f11,2
34,4757.21533203125,PulseConvexRayGA,f11,2
35,4750.10400390625,PulseConvexRayGA,f11,2
36,4722.591796875,PulseConvexRayGA,f11,2
37,4686.8935546875,PulseConvexRayGA,f11,2
38,4642.24951171875,PulseConvexRayGA,f11,2
39,4635.9521484375,PulseConvexRayGA,f11,2
40,4627.369140625,PulseConvexRayGA,f11,2
41,4627.369140625,PulseConvexRayGA,f11,2
42,4582.8779296875,PulseConvexRayGA,f11,2
43,4521.51318359375,PulseConvexRayGA,f11,2
44,4521.51318359375,PulseConvexRayGA,f11,2
45,4521.51318359375,PulseConvexRayGA,f11,2
46,4507.36181640625,PulseConvexRayGA,f11,2
47,4479.525390625,PulseConvexRayGA,f11,2
48,4444.3447265625,PulseConvexRayGA,f11,2
49,4436.3974609375,PulseConvexRayGA,f11,2
50,4436.3974609375,PulseConvexRayGA,f11,2
51,4425.43017578125,PulseConvexRayGA,f11,2
52,4416.08251953125,PulseConvexRayGA,f11,2
53,4415.0849609375,PulseConvexRayGA,f11,2
54,4402.953125,PulseConvexRayGA,f11,2
55,4393.2802734375,PulseConvexRayGA,f11,2
56,4379.14453125,PulseConvexRayGA,f11,2
57,4374.376953125,PulseConvexRayGA,f11,2
58,4359.44580078125,PulseConvexRayGA,f11,2
59,4359.44580078125,PulseConvexRayGA,f11,2
60,4359.3349609375,PulseConvexRayGA,f11,2
61,4358.5556640625,PulseConvexRayGA,f11,2
62,4349.55322265625,PulseConvexRayGA,f11,2
63,4348.3046875,PulseConvexRayGA,f11,2
64,4346.59521484375,PulseConvexRayGA,f11,2
65,4343.78466796875,PulseConvexRayGA,f11,2
66,4343.09619140625,PulseConvexRayGA,f11,2
67,4340.40771484375,PulseConvexRayGA,f11,2
68,4340.40771484375,PulseConvexRayGA,f11,2
69,4340.40771484375,PulseConvexRayGA,f11,2
70,4339.44677734375,PulseConvexRayGA,f11,2
71,4338.5615234375,PulseConvexRayGA,f11,2
72,4338.5615234375,PulseConvexRayGA,f11,2
73,4338.37548828125,PulseConvexRayGA,f11,2
74,4336.6689453125,PulseConvexRayGA,f11,2
75,4336.34228515625,PulseConvexRayGA,f11,2
76,4336.24755859375,PulseConvexRayGA,f11,2
77,4335.43310546875,PulseConvexRayGA,f11,2
78,4335.427734375,PulseConvexRayGA,f11,2
79,4334.7841796875,PulseConvexRayGA,f11,2
80,4334.60546875,PulseConvexRayGA,f11,2
81,4334.306640625,PulseConvexRayGA,f11,2
82,4333.724609375,PulseConvexRayGA,f11,2
83,4333.724609375,PulseConvexRayGA,f11,2
84,4333.130859375,PulseConvexRayGA,f11,2
85,4333.130859375,PulseConvexRayGA,f11,2
86,4333.1279296875,PulseConvexRayGA,f11,2
87,4333.02587890625,PulseConvexRayGA,f11,2
88,4332.89892578125,PulseConvexRayGA,f11,2
89,4332.66015625,PulseConvexRayGA,f11,2
90,4332.615234375,PulseConvexRayGA,f11,2
91,4332.6142578125,PulseConvexRayGA,f11,2
92,4332.5810546875,PulseConvexRayGA,f11,2
93,4332.5419921875,PulseConvexRayGA,f11,2
94,4332.4951171875,PulseConvexRayGA,f11,2
95,4332.4462890625,PulseConvexRayGA,f11,2
96,4332.4462890625,PulseConvexRayGA,f11,2
97,4332.3984375,PulseConvexRayGA,f11,2
98,4332.37109375,PulseConvexRayGA,f11,2
99,4332.37109375,PulseConvexRayGA,f11,2
100,4332.330078125,PulseConvexRayGA,f11,2
101,4332.32958984375,PulseConvexRayGA,f11,2
102,4332.32666015625,PulseConvexRayGA,f11,2
103,4332.298828125,PulseConvexRayGA,f11,2
104,4332.2900390625,PulseConvexRayGA,f11,2
105,4332.27734375,PulseConvexRayGA,f11,2
106,4332.2685546875,PulseConvexRayGA,f11,2
107,4332.2529296875,PulseConvexRayGA,f11,2
108,4332.24658203125,PulseConvexRayGA,f11,2
109,4332.2138671875,PulseConvexRayGA,f11,2
110,4332.2138671875,PulseConvexRayGA,f11,2
111,4332.21240234375,PulseConvexRayGA,f11,2
112,4332.21240234375,PulseConvexRayGA,f11,2
113,4332.20849609375,PulseConvexRayGA,f11,2
114,4332.20703125,PulseConvexRayGA,f11,2
115,4332.19775390625,PulseConvexRayGA,f11,2
116,4332.17822265625,PulseConvexRayGA,f11,2
117,4332.1650390625,PulseConvexRayGA,f11,2
118,4332.16015625,PulseConvexRayGA,f11,2
119,4332.15380859375,PulseConvexRayGA,f11,2
120,4332.1494140625,PulseConvexRayGA,f11,2
121,4332.1337890625,PulseConvexRayGA,f11,2
122,4332.1318359375,PulseConvexRayGA,f11,2
123,4332.11376953125,PulseConvexRayGA,f11,2
124,4332.107421875,PulseConvexRayGA,f11,2
125,4332.107421875,PulseConvexRayGA,f11,2
126,4332.099609375,PulseConvexRayGA,f11,2
127,4332.0869140625,PulseConvexRayGA,f11,2
128,4332.08447265625,PulseConvexRayGA,f11,2
129,4332.06103515625,PulseConvexRayGA,f11,2
130,4332.0400390625,PulseConvexRayGA,f11,2
131,4332.0390625,PulseConvexRayGA,f11,2
132,4332.0244140625,PulseConvexRayGA,f11,2
133,4331.97509765625,PulseConvexRayGA,f11,2
134,4331.90966796875,PulseConvexRayGA,f11,2
135,4331.82275390625,PulseConvexRayGA,f11,2
136,4331.78125,PulseConvexRayGA,f11,2
137,4331.78125,PulseConvexRayGA,f11,2
138,4331.75,PulseConvexRayGA,f11,2
139,4331.6552734375,PulseConvexRayGA,f11,2
140,4331.6533203125,PulseConvexRayGA,f11,2
141,4331.5654296875,PulseConvexRayGA,f11,2
142,4331.5654296875,PulseConvexRayGA,f11,2
143,4331.5009765625,PulseConvexRayGA,f11,2
144,4331.46875,PulseConvexRayGA,f11,2
145,4331.3798828125,PulseConvexRayGA,f11,2
146,4331.3798828125,PulseConvexRayGA,f11,2
147,4331.32958984375,PulseConvexRayGA,f11,2
148,4331.32958984375,PulseConvexRayGA,f11,2
149,4331.29833984375,PulseConvexRayGA,f11,2
150,4331.2822265625,PulseConvexRayGA,f11,2
151,4331.2822265625,PulseConvexRayGA,f11,2
152,4331.26171875,PulseConvexRayGA,f11,2
153,4331.24609375,PulseConvexRayGA,f11,2
154,4331.23486328125,PulseConvexRayGA,f11,2
155,4331.23486328125,PulseConvexRayGA,f11,2
156,4331.22900390625,PulseConvexRayGA,f11,2
157,4331.2236328125,PulseConvexRayGA,f11,2
158,4331.2060546875,PulseConvexRayGA,f11,2
159,4331.205078125,PulseConvexRayGA,f11,2
160,4331.20361328125,PulseConvexRayGA,f11,2
161,4331.1943359375,PulseConvexRayGA,f11,2
162,4331.19384765625,PulseConvexRayGA,f11,2
163,4331.18994140625,PulseConvexRayGA,f11,2
164,4331.1787109375,PulseConvexRayGA,f11,2
165,4331.1787109375,PulseConvexRayGA,f11,2
166,4331.1787109375,PulseConvexRayGA,f11,2
167,4331.1728515625,PulseConvexRayGA,f11,2
168,4331.17041015625,PulseConvexRayGA,f11,2
169,4331.1650390625,PulseConvexRayGA,f11,2
170,4331.1640625,PulseConvexRayGA,f11,2
171,4331.15771484375,PulseConvexRayGA,f11,2
172,4331.15771484375,PulseConvexRayGA,f11,2
173,4331.15771484375,PulseConvexRayGA,f11,2
174,4331.15625,PulseConvexRayGA,f11,2
175,4331.15234375,PulseConvexRayGA,f11,2
176,4331.15234375,PulseConvexRayGA,f11,2
177,4331.1513671875,PulseConvexRayGA,f11,2
178,4331.15087890625,PulseConvexRayGA,f11,2
179,4331.1474609375,PulseConvexRayGA,f11,2
180,4331.1474609375,PulseConvexRayGA,f11,2
181,4331.146484375,PulseConvexRayGA,f11,2
182,4331.146484375,PulseConvexRayGA,f11,2
183,4331.142578125,PulseConvexRayGA,f11,2
184,4331.142578125,PulseConvexRayGA,f11,2
185,4331.142578125,PulseConvexRayGA,f11,2
186,4331.14013671875,PulseConvexRayGA,f11,2
187,4331.14013671875,PulseConvexRayGA,f11,2
188,4331.1396484375,PulseConvexRayGA,f11,2
189,4331.138671875,PulseConvexRayGA,f11,2
190,4331.1357421875,PulseConvexRayGA,f11,2
191,4331.13134765625,PulseConvexRayGA,f11,2
192,4331.12939453125,PulseConvexRayGA,f11,2
193,4331.125,PulseConvexRayGA,f11,2
194,4331.11572265625,PulseConvexRayGA,f11,2
195,4331.115234375,PulseConvexRayGA,f11,2
196,4331.1123046875,PulseConvexRayGA,f11,2
197,4331.1123046875,PulseConvexRayGA,f11,2
198,4331.10986328125,PulseConvexRayGA,f11,2
199,4331.109375,PulseConvexRayGA,f11,2
200,4331.1083984375,PulseConvexRayGA,f11,2
201,4331.1083984375,PulseConvexRayGA,f11,2
202,4331.107421875,PulseConvexRayGA,f11,2
203,4331.10595703125,PulseConvexRayGA,f11,2
204,4331.10595703125,PulseConvexRayGA,f11,2
205,4331.1044921875,PulseConvexRayGA,f11,2
206,4331.10400390625,PulseConvexRayGA,f11,2
207,4331.103515625,PulseConvexRayGA,f11,2
208,4331.10302734375,PulseConvexRayGA,f11,2
209,4331.10302734375,PulseConvexRayGA,f11,2
210,4331.1025390625,PulseConvexRayGA,f11,2
211,4331.1025390625,PulseConvexRayGA,f11,2
212,4331.10205078125,PulseConvexRayGA,f11,2
213,4331.1015625,PulseConvexRayGA,f11,2
214,4331.1005859375,PulseConvexRayGA,f11,2
215,4331.099609375,PulseConvexRayGA,f11,2
216,4331.0986328125,PulseConvexRayGA,f11,2
217,4331.09765625,PulseConvexRayGA,f11,2
218,4331.09765625,PulseConvexRayGA,f11,2
219,4331.0966796875,PulseConvexRayGA,f11,2
220,4331.09521484375,PulseConvexRayGA,f11,2
221,4331.0947265625,PulseConvexRayGA,f11,2
222,4331.09423828125,PulseConvexRayGA,f11,2
223,4331.09423828125,PulseConvexRayGA,f11,2
224,4331.09375,PulseConvexRayGA,f11,2
225,4331.0927734375,PulseConvexRayGA,f11,2
226,4331.08935546875,PulseConvexRayGA,f11,2
227,4331.0849609375,PulseConvexRayGA,f11,2
228,4331.0849609375,PulseConvexRayGA,f11,2
229,4331.083984375,PulseConvexRayGA,f11,2
230,4331.07958984375,PulseConvexRayGA,f11,2
231,4331.07958984375,PulseConvexRayGA,f11,2
232,4331.078125,PulseConvexRayGA,f11,2
233,4331.0771484375,PulseConvexRayGA,f11,2
234,4331.076171875,PulseConvexRayGA,f11,2
235,4331.07421875,PulseConvexRayGA,f11,2
236,4331.072265625,PulseConvexRayGA,f11,2
237,4331.072265625,PulseConvexRayGA,f11,2
238,4331.072265625,PulseConvexRayGA,f11,2
239,4331.0712890625,PulseConvexRayGA,f11,2
240,4331.06787109375,PulseConvexRayGA,f11,2
241,4331.06787109375,PulseConvexRayGA,f11,2
242,4331.0673828125,PulseConvexRayGA,f11,2
243,4331.06494140625,PulseConvexRayGA,f11,2
244,4331.0615234375,PulseConvexRayGA,f11,2
245,4331.0615234375,PulseConvexRayGA,f11,2
246,4331.0615234375,PulseConvexRayGA,f11,2
247,4331.0595703125,PulseConvexRayGA,f11,2
248,4331.0546875,PulseConvexRayGA,f11,2
249,4331.04833984375,PulseConvexRayGA,f11,2
250,4331.04248046875,PulseConvexRayGA,f11,2
251,4331.0419921875,PulseConvexRayGA,f11,2
252,4331.04150390625,PulseConvexRayGA,f11,2
253,4331.03271484375,PulseConvexRayGA,f11,2
254,4331.0322265625,PulseConvexRayGA,f11,2
255,4331.03173828125,PulseConvexRayGA,f11,2
256,4331.02685546875,PulseConvexRayGA,f11,2
257,4331.02685546875,PulseConvexRayGA,f11,2
258,4331.02490234375,PulseConvexRayGA,f11,2
259,4331.02490234375,PulseConvexRayGA,f11,2
260,4331.0234375,PulseConvexRayGA,f11,2
261,4331.021484375,PulseConvexRayGA,f11,2
262,4331.021484375,PulseConvexRayGA,f11,2
263,4331.0205078125,PulseConvexRayGA,f11,2
264,4331.0205078125,PulseConvexRayGA,f11,2
265,4331.01953125,PulseConvexRayGA,f11,2
266,4331.01806640625,PulseConvexRayGA,f11,2
267,4331.01806640625,PulseConvexRayGA,f11,2
268,4331.017578125,PulseConvexRayGA,f11,2
269,4331.017578125,PulseConvexRayGA,f11,2
270,4331.01708984375,PulseConvexRayGA,f11,2
271,4331.0166015625,PulseConvexRayGA,f11,2
272,4331.01611328125,PulseConvexRayGA,f11,2
273,4331.015625,PulseConvexRayGA,f11,2
274,4331.015625,PulseConvexRayGA,f11,2
275,4331.015625,PulseConvexRayGA,f11,2
276,4331.01513671875,PulseConvexRayGA,f11,2
277,4331.01416015625,PulseConvexRayGA,f11,2
278,4331.013671875,PulseConvexRayGA,f11,2
279,4331.013671875,PulseConvexRayGA,f11,2
280,4331.01318359375,PulseConvexRayGA,f11,2
281,4331.0126953125,PulseConvexRayGA,f11,2
282,4331.0126953125,PulseConvexRayGA,f11,2
283,4331.01220703125,PulseConvexRayGA,f11,2
284,4331.01171875,PulseConvexRayGA,f11,2
285,4331.01171875,PulseConvexRayGA,f11,2
286,4331.01123046875,PulseConvexRayGA,f11,2
287,4331.0107421875,PulseConvexRayGA,f11,2
288,4331.01025390625,PulseConvexRayGA,f11,2
289,4331.00927734375,PulseConvexRayGA,f11,2
290,4331.00927734375,PulseConvexRayGA,f11,2
291,4331.0087890625,PulseConvexRayGA,f11,2
292,4331.0078125,PulseConvexRayGA,f11,2
293,4331.0078125,PulseConvexRayGA,f11,2
294,4331.0068359375,PulseConvexRayGA,f11,2
295,4331.005859375,PulseConvexRayGA,f11,2
296,4331.00439453125,PulseConvexRayGA,f11,2
297,4331.0,PulseConvexRayGA,f11,2
298,4331.0,PulseConvexRayGA,f11,2
299,4330.99853515625,PulseConvexRayGA,f11,2
300,4330.99853515625,PulseConvexRayGA,f11,2
301,4330.99658203125,PulseConvexRayGA,f11,2
302,4330.994140625,PulseConvexRayGA,f11,2
303,4330.994140625,PulseConvexRayGA,f11,2
304,4330.994140625,PulseConvexRayGA,f11,2
305,4330.9931640625,PulseConvexRayGA,f11,2
306,4330.99169921875,PulseConvexRayGA,f11,2
307,4330.98876953125,PulseConvexRayGA,f11,2
308,4330.984375,PulseConvexRayGA,f11,2
309,4330.98291015625,PulseConvexRayGA,f11,2
310,4330.98193359375,PulseConvexRayGA,f11,2
311,4330.98046875,PulseConvexRayGA,f11,2
312,4330.97900390625,PulseConvexRayGA,f11,2
313,4330.97802734375,PulseConvexRayGA,f11,2
314,4330.97802734375,PulseConvexRayGA,f11,2
315,4330.9755859375,PulseConvexRayGA,f11,2
316,4330.9755859375,PulseConvexRayGA,f11,2
317,4330.974609375,PulseConvexRayGA,f11,2
318,4330.97119140625,PulseConvexRayGA,f11,2
319,4330.97119140625,PulseConvexRayGA,f11,2
320,4330.97119140625,PulseConvexRayGA,f11,2
321,4330.970703125,PulseConvexRayGA,f11,2
322,4330.9697265625,PulseConvexRayGA,f11,2
323,4330.96923828125,PulseConvexRayGA,f11,2
324,4330.96875,PulseConvexRayGA,f11,2
325,4330.96826171875,PulseConvexRayGA,f11,2
326,4330.966796875,PulseConvexRayGA,f11,2
327,4330.966796875,PulseConvexRayGA,f11,2
328,4330.96533203125,PulseConvexRayGA,f11,2
329,4330.9638671875,PulseConvexRayGA,f11,2
330,4330.9638671875,PulseConvexRayGA,f11,2
331,4330.96240234375,PulseConvexRayGA,f11,2
332,4330.9599609375,PulseConvexRayGA,f11,2
333,4330.9599609375,PulseConvexRayGA,f11,2
334,4330.9599609375,PulseConvexRayGA,f11,2
335,4330.95849609375,PulseConvexRayGA,f11,2
336,4330.953125,PulseConvexRayGA,f11,2
337,4330.94970703125,PulseConvexRayGA,f11,2
338,4330.94873046875,PulseConvexRayGA,f11,2
339,4330.94580078125,PulseConvexRayGA,f11,2
340,4330.94287109375,PulseConvexRayGA,f11,2
341,4330.93603515625,PulseConvexRayGA,f11,2
342,4330.92919921875,PulseConvexRayGA,f11,2
343,4330.9267578125,PulseConvexRayGA,f11,2
344,4330.9208984375,PulseConvexRayGA,f11,2
345,4330.91455078125,PulseConvexRayGA,f11,2
346,4330.91455078125,PulseConvexRayGA,f11,2
347,4330.90673828125,PulseConvexRayGA,f11,2
348,4330.9013671875,PulseConvexRayGA,f11,2
349,4330.89697265625,PulseConvexRayGA,f11,2
350,4330.87451171875,PulseConvexRayGA,f11,2
351,4330.85546875,PulseConvexRayGA,f11,2
352,4330.85546875,PulseConvexRayGA,f11,2
353,4330.8525390625,PulseConvexRayGA,f11,2
354,4330.84033203125,PulseConvexRayGA,f11,2
355,4330.79541015625,PulseConvexRayGA,f11,2
356,4330.7314453125,PulseConvexRayGA,f11,2
357,4330.72509765625,PulseConvexRayGA,f11,2
358,4330.6171875,PulseConvexRayGA,f11,2
359,4330.56103515625,PulseConvexRayGA,f11,2
360,4330.54150390625,PulseConvexRayGA,f11,2
361,4330.49951171875,PulseConvexRayGA,f11,2
362,4330.4462890625,PulseConvexRayGA,f11,2
363,4330.42578125,PulseConvexRayGA,f11,2
364,4330.412109375,PulseConvexRayGA,f11,2
365,4330.333984375,PulseConvexRayGA,f11,2
366,4330.31982421875,PulseConvexRayGA,f11,2
367,4330.31982421875,PulseConvexRayGA,f11,2
368,4330.2333984375,PulseConvexRayGA,f11,2
369,4330.2021484375,PulseConvexRayGA,f11,2
370,4330.201171875,PulseConvexRayGA,f11,2
