generation,elite_fitness,algorithm,function,seed
0,718.7845458984375,Pulse,f3,23
1,709.1634521484375,Pulse,f3,23
2,703.3798828125,Pulse,f3,23
3,694.84130859375,Pulse,f3,23
4,694.84130859375,Pulse,f3,23
5,694.84130859375,Pulse,f3,23
6,690.0687255859375,Pulse,f3,23
7,690.0687255859375,Pulse,f3,23
8,690.0687255859375,Pulse,f3,23
9,687.1348876953125,Pulse,f3,23
10,687.1348876953125,Pulse,f3,23
11,682.9007568359375,Pulse,f3,23
12,674.763427734375,Pulse,f3,23
13,674.763427734375,Pulse,f3,23
14,674.763427734375,Pulse,f3,23
15,669.2661743164062,Pulse,f3,23
16,669.2661743164062,Pulse,f3,23
17,668.6336059570312,Pulse,f3,23
18,668.6336059570312,Pulse,f3,23
19,668.6336059570312,Pulse,f3,23
20,666.61767578125,Pulse,f3,23
21,666.61767578125,Pulse,f3,23
22,666.61767578125,Pulse,f3,23
23,666.61767578125,Pulse,f3,23
24,666.61767578125,Pulse,f3,23
25,666.61767578125,Pulse,f3,23
26,666.61767578125,Pulse,f3,23
27,666.61767578125,Pulse,f3,23
28,666.61767578125,Pulse,f3,23
29,666.61767578125,Pulse,f3,23
30,666.61767578125,Pulse,f3,23
31,666.61767578125,Pulse,f3,23
32,666.61767578125,Pulse,f3,23
33,666.61767578125,Pulse,f3,23
34,666.61767578125,Pulse,f3,23
35,666.61767578125,Pulse,f3,23
36,666.61767578125,Pulse,f3,23
37,666.61767578125,Pulse,f3,23
38,666.61767578125,Pulse,f3,23
39,666.61767578125,Pulse,f3,23
40,666.61767578125,Pulse,f3,23
41,666.61767578125,Pulse,f3,23
42,666.61767578125,Pulse,f3,23
43,666.61767578125,Pulse,f3,23
44,666.61767578125,Pulse,f3,23
45,666.61767578125,Pulse,f3,23
46,666.61767578125,Pulse,f3,23
47,666.61767578125,Pulse,f3,23
48,666.61767578125,Pulse,f3,23
49,666.61767578125,Pulse,f3,23
50,666.61767578125,Pulse,f3,23
