generation,elite_fitness,algorithm,function,seed
0,2297.38818359375,PulseGreedy,f7,2
1,2297.38818359375,PulseGreedy,f7,2
2,2236.99560546875,PulseGreedy,f7,2
3,2236.99560546875,PulseGreedy,f7,2
4,2236.99560546875,PulseGreedy,f7,2
5,2236.99560546875,PulseGreedy,f7,2
6,2236.99560546875,PulseGreedy,f7,2
7,2236.99560546875,PulseGreedy,f7,2
8,2236.99560546875,PulseGreedy,f7,2
9,2236.99560546875,PulseGreedy,f7,2
10,2234.78662109375,PulseGreedy,f7,2
11,2233.797607421875,PulseGreedy,f7,2
12,2233.797607421875,PulseGreedy,f7,2
13,2233.797607421875,PulseGreedy,f7,2
14,2199.41357421875,PulseGreedy,f7,2
15,2199.41357421875,PulseGreedy,f7,2
16,2199.41357421875,PulseGreedy,f7,2
17,2199.41357421875,PulseGreedy,f7,2
18,2199.41357421875,PulseGreedy,f7,2
19,2184.17138671875,PulseGreedy,f7,2
20,2184.17138671875,PulseGreedy,f7,2
21,2184.17138671875,PulseGreedy,f7,2
22,2184.17138671875,PulseGreedy,f7,2
23,2184.17138671875,PulseGreedy,f7,2
24,2180.567626953125,PulseGreedy,f7,2
25,2156.025634765625,PulseGreedy,f7,2
26,2141.91796875,PulseGreedy,f7,2
27,2141.91796875,PulseGreedy,f7,2
28,2141.91796875,PulseGreedy,f7,2
29,2141.91796875,PulseGreedy,f7,2
30,2141.91796875,PulseGreedy,f7,2
31,2141.91796875,PulseGreedy,f7,2
32,2121.21630859375,PulseGreedy,f7,2
33,2121.21630859375,PulseGreedy,f7,2
34,2121.21630859375,PulseGreedy,f7,2
35,2121.21630859375,PulseGreedy,f7,2
36,2121.21630859375,PulseGreedy,f7,2
37,2117.924560546875,PulseGreedy,f7,2
38,2117.924560546875,PulseGreedy,f7,2
39,2117.924560546875,PulseGreedy,f7,2
40,2105.097900390625,PulseGreedy,f7,2
41,2105.097900390625,PulseGreedy,f7,2
42,2100.22998046875,PulseGreedy,f7,2
43,2100.22998046875,PulseGreedy,f7,2
44,2100.22998046875,PulseGreedy,f7,2
45,2100.22998046875,PulseGreedy,f7,2
46,2100.22998046875,PulseGreedy,f7,2
47,2100.22998046875,PulseGreedy,f7,2
48,2100.22998046875,PulseGreedy,f7,2
49,2100.22998046875,PulseGreedy,f7,2
50,2099.8232421875,PulseGreedy,f7,2
51,2098.0166015625,PulseGreedy,f7,2
52,2098.0166015625,PulseGreedy,f7,2
53,2098.0166015625,PulseGreedy,f7,2
54,2098.0166015625,PulseGreedy,f7,2
55,2098.0166015625,PulseGreedy,f7,2
56,2098.0166015625,PulseGreedy,f7,2
57,2098.0166015625,PulseGreedy,f7,2
58,2098.0166015625,PulseGreedy,f7,2
59,2098.0166015625,PulseGreedy,f7,2
60,2091.26806640625,PulseGreedy,f7,2
61,2082.546142578125,PulseGreedy,f7,2
62,2082.546142578125,PulseGreedy,f7,2
63,2082.546142578125,PulseGreedy,f7,2
64,2082.546142578125,PulseGreedy,f7,2
65,2080.994873046875,PulseGreedy,f7,2
66,2080.21875,PulseGreedy,f7,2
67,2080.21875,PulseGreedy,f7,2
68,2080.21875,PulseGreedy,f7,2
69,2080.21875,PulseGreedy,f7,2
70,2080.21875,PulseGreedy,f7,2
71,2080.21875,PulseGreedy,f7,2
72,2080.21875,PulseGreedy,f7,2
73,2076.618408203125,PulseGreedy,f7,2
74,2075.816650390625,PulseGreedy,f7,2
75,2075.816650390625,PulseGreedy,f7,2
76,2075.816650390625,PulseGreedy,f7,2
77,2075.816650390625,PulseGreedy,f7,2
78,2069.52587890625,PulseGreedy,f7,2
79,2069.52587890625,PulseGreedy,f7,2
80,2069.52587890625,PulseGreedy,f7,2
81,2069.52587890625,PulseGreedy,f7,2
82,2060.15869140625,PulseGreedy,f7,2
83,2060.15869140625,PulseGreedy,f7,2
84,2060.15869140625,PulseGreedy,f7,2
85,2060.15869140625,PulseGreedy,f7,2
86,2060.15869140625,PulseGreedy,f7,2
87,2060.15869140625,PulseGreedy,f7,2
88,2060.15869140625,PulseGreedy,f7,2
89,2059.201904296875,PulseGreedy,f7,2
90,2059.171630859375,PulseGreedy,f7,2
91,2057.9638671875,PulseGreedy,f7,2
92,2057.9638671875,PulseGreedy,f7,2
93,2057.9638671875,PulseGreedy,f7,2
94,2057.9638671875,PulseGreedy,f7,2
95,2057.9638671875,PulseGreedy,f7,2
96,2057.9638671875,PulseGreedy,f7,2
97,2056.64794921875,PulseGreedy,f7,2
98,2056.336181640625,PulseGreedy,f7,2
99,2056.336181640625,PulseGreedy,f7,2
100,2056.336181640625,PulseGreedy,f7,2
101,2056.336181640625,PulseGreedy,f7,2
102,2054.5458984375,PulseGreedy,f7,2
103,2054.5458984375,PulseGreedy,f7,2
104,2054.5458984375,PulseGreedy,f7,2
105,2053.0078125,PulseGreedy,f7,2
106,2053.0078125,PulseGreedy,f7,2
107,2053.0078125,PulseGreedy,f7,2
108,2053.0078125,PulseGreedy,f7,2
109,2052.316650390625,PulseGreedy,f7,2
110,2052.316650390625,PulseGreedy,f7,2
111,2052.316650390625,PulseGreedy,f7,2
112,2052.079833984375,PulseGreedy,f7,2
113,2052.079833984375,PulseGreedy,f7,2
114,2051.928466796875,PulseGreedy,f7,2
115,2051.928466796875,PulseGreedy,f7,2
116,2051.928466796875,PulseGreedy,f7,2
117,2051.928466796875,PulseGreedy,f7,2
118,2050.15283203125,PulseGreedy,f7,2
119,2050.15283203125,PulseGreedy,f7,2
120,2050.15283203125,PulseGreedy,f7,2
121,2050.15283203125,PulseGreedy,f7,2
122,2049.391845703125,PulseGreedy,f7,2
123,2049.391845703125,PulseGreedy,f7,2
124,2049.391845703125,PulseGreedy,f7,2
125,2049.391845703125,PulseGreedy,f7,2
126,2049.33349609375,PulseGreedy,f7,2
127,2049.33349609375,PulseGreedy,f7,2
128,2049.33349609375,PulseGreedy,f7,2
129,2049.33349609375,PulseGreedy,f7,2
130,2047.1790771484375,PulseGreedy,f7,2
