generation,elite_fitness,algorithm,function,seed
0,6489348608.0,Pulse_real,f6,21
1,2228006656.0,Pulse_real,f6,21
2,1916854656.0,Pulse_real,f6,21
3,1916854656.0,Pulse_real,f6,21
4,1916854656.0,Pulse_real,f6,21
5,1425655552.0,Pulse_real,f6,21
6,1425655552.0,Pulse_real,f6,21
7,1425655552.0,Pulse_real,f6,21
8,1425655552.0,Pulse_real,f6,21
9,1425655552.0,Pulse_real,f6,21
10,1425655552.0,Pulse_real,f6,21
11,1425655552.0,Pulse_real,f6,21
12,1425655552.0,Pulse_real,f6,21
13,1425655552.0,Pulse_real,f6,21
14,1425655552.0,Pulse_real,f6,21
15,1425655552.0,Pulse_real,f6,21
16,1425655552.0,Pulse_real,f6,21
17,1425655552.0,Pulse_real,f6,21
18,1425655552.0,Pulse_real,f6,21
19,1027731264.0,Pulse_real,f6,21
20,1027731264.0,Pulse_real,f6,21
21,1027731264.0,Pulse_real,f6,21
22,1027731264.0,Pulse_real,f6,21
23,1027731264.0,Pulse_real,f6,21
24,1027731264.0,Pulse_real,f6,21
25,1027731264.0,Pulse_real,f6,21
26,1027731264.0,Pulse_real,f6,21
27,1027731264.0,Pulse_real,f6,21
28,1027731264.0,Pulse_real,f6,21
29,1027731264.0,Pulse_real,f6,21
30,1027731264.0,Pulse_real,f6,21
31,1027731264.0,Pulse_real,f6,21
32,1027731264.0,Pulse_real,f6,21
33,1027731264.0,Pulse_real,f6,21
34,1027731264.0,Pulse_real,f6,21
35,1027731264.0,Pulse_real,f6,21
36,1027731264.0,Pulse_real,f6,21
37,855290304.0,Pulse_real,f6,21
38,855290304.0,Pulse_real,f6,21
39,855290304.0,Pulse_real,f6,21
40,855290304.0,Pulse_real,f6,21
41,855290304.0,Pulse_real,f6,21
42,855290304.0,Pulse_real,f6,21
43,855290304.0,Pulse_real,f6,21
44,855290304.0,Pulse_real,f6,21
45,855290304.0,Pulse_real,f6,21
46,855290304.0,Pulse_real,f6,21
47,855290304.0,Pulse_real,f6,21
48,855290304.0,Pulse_real,f6,21
49,855290304.0,Pulse_real,f6,21
50,855290304.0,Pulse_real,f6,21
51,855290304.0,Pulse_real,f6,21
52,855290304.0,Pulse_real,f6,21
53,855290304.0,Pulse_real,f6,21
54,855290304.0,Pulse_real,f6,21
55,855290304.0,Pulse_real,f6,21
56,855290304.0,Pulse_real,f6,21
57,855290304.0,Pulse_real,f6,21
58,855290304.0,Pulse_real,f6,21
59,855290304.0,Pulse_real,f6,21
60,855290304.0,Pulse_real,f6,21
61,855290304.0,Pulse_real,f6,21
62,855290304.0,Pulse_real,f6,21
63,855290304.0,Pulse_real,f6,21
64,855290304.0,Pulse_real,f6,21
65,855290304.0,Pulse_real,f6,21
66,855290304.0,Pulse_real,f6,21
67,855290304.0,Pulse_real,f6,21
68,855290304.0,Pulse_real,f6,21
69,855290304.0,Pulse_real,f6,21
70,855290304.0,Pulse_real,f6,21
71,855290304.0,Pulse_real,f6,21
72,855290304.0,Pulse_real,f6,21
73,855290304.0,Pulse_real,f6,21
74,855290304.0,Pulse_real,f6,21
75,855290304.0,Pulse_real,f6,21
76,855290304.0,Pulse_real,f6,21
77,855290304.0,Pulse_real,f6,21
78,855290304.0,Pulse_real,f6,21
79,855290304.0,Pulse_real,f6,21
80,855290304.0,Pulse_real,f6,21
81,855290304.0,Pulse_real,f6,21
82,855290304.0,Pulse_real,f6,21
83,855290304.0,Pulse_real,f6,21
84,855290304.0,Pulse_real,f6,21
85,855290304.0,Pulse_real,f6,21
86,855290304.0,Pulse_real,f6,21
87,855290304.0,Pulse_real,f6,21
88,855290304.0,Pulse_real,f6,21
89,855290304.0,Pulse_real,f6,21
90,855290304.0,Pulse_real,f6,21
91,855290304.0,Pulse_real,f6,21
92,855290304.0,Pulse_real,f6,21
93,855290304.0,Pulse_real,f6,21
94,855290304.0,Pulse_real,f6,21
95,855290304.0,Pulse_real,f6,21
96,855290304.0,Pulse_real,f6,21
97,855290304.0,Pulse_real,f6,21
98,855290304.0,Pulse_real,f6,21
99,855290304.0,Pulse_real,f6,21
100,855290304.0,Pulse_real,f6,21
101,855290304.0,Pulse_real,f6,21
102,855290304.0,Pulse_real,f6,21
103,855290304.0,Pulse_real,f6,21
104,855290304.0,Pulse_real,f6,21
105,855290304.0,Pulse_real,f6,21
106,855290304.0,Pulse_real,f6,21
107,855290304.0,Pulse_real,f6,21
108,855290304.0,Pulse_real,f6,21
109,855290304.0,Pulse_real,f6,21
110,855290304.0,Pulse_real,f6,21
111,855290304.0,Pulse_real,f6,21
112,855290304.0,Pulse_real,f6,21
113,855290304.0,Pulse_real,f6,21
114,855290304.0,Pulse_real,f6,21
115,855290304.0,Pulse_real,f6,21
116,855290304.0,Pulse_real,f6,21
117,855290304.0,Pulse_real,f6,21
118,855290304.0,Pulse_real,f6,21
119,855290304.0,Pulse_real,f6,21
120,855290304.0,Pulse_real,f6,21
121,855290304.0,Pulse_real,f6,21
122,855290304.0,Pulse_real,f6,21
123,855290304.0,Pulse_real,f6,21
124,855290304.0,Pulse_real,f6,21
125,855290304.0,Pulse_real,f6,21
126,855290304.0,Pulse_real,f6,21
127,855290304.0,Pulse_real,f6,21
128,855290304.0,Pulse_real,f6,21
129,855290304.0,Pulse_real,f6,21
130,855290304.0,Pulse_real,f6,21
131,855290304.0,Pulse_real,f6,21
132,855290304.0,Pulse_real,f6,21
133,855290304.0,Pulse_real,f6,21
134,855290304.0,Pulse_real,f6,21
135,855290304.0,Pulse_real,f6,21
136,855290304.0,Pulse_real,f6,21
137,855290304.0,Pulse_real,f6,21
138,855290304.0,Pulse_real,f6,21
139,855290304.0,Pulse_real,f6,21
140,855290304.0,Pulse_real,f6,21
141,855290304.0,Pulse_real,f6,21
142,855290304.0,Pulse_real,f6,21
143,855290304.0,Pulse_real,f6,21
144,855290304.0,Pulse_real,f6,21
145,855290304.0,Pulse_real,f6,21
146,855290304.0,Pulse_real,f6,21
147,855290304.0,Pulse_real,f6,21
148,855290304.0,Pulse_real,f6,21
149,855290304.0,Pulse_real,f6,21
150,855290304.0,Pulse_real,f6,21
151,855290304.0,Pulse_real,f6,21
152,855290304.0,Pulse_real,f6,21
153,855290304.0,Pulse_real,f6,21
154,855290304.0,Pulse_real,f6,21
155,855290304.0,Pulse_real,f6,21
156,855290304.0,Pulse_real,f6,21
157,855290304.0,Pulse_real,f6,21
158,855290304.0,Pulse_real,f6,21
159,855290304.0,Pulse_real,f6,21
160,855290304.0,Pulse_real,f6,21
161,855290304.0,Pulse_real,f6,21
162,855290304.0,Pulse_real,f6,21
163,855290304.0,Pulse_real,f6,21
164,855290304.0,Pulse_real,f6,21
165,855290304.0,Pulse_real,f6,21
166,855290304.0,Pulse_real,f6,21
167,855290304.0,Pulse_real,f6,21
168,855290304.0,Pulse_real,f6,21
169,855290304.0,Pulse_real,f6,21
170,855290304.0,Pulse_real,f6,21
171,855290304.0,Pulse_real,f6,21
172,855290304.0,Pulse_real,f6,21
173,855290304.0,Pulse_real,f6,21
174,855290304.0,Pulse_real,f6,21
175,855290304.0,Pulse_real,f6,21
176,855290304.0,Pulse_real,f6,21
177,855290304.0,Pulse_real,f6,21
178,855290304.0,Pulse_real,f6,21
179,855290304.0,Pulse_real,f6,21
180,855290304.0,Pulse_real,f6,21
181,855290304.0,Pulse_real,f6,21
182,855290304.0,Pulse_real,f6,21
183,855290304.0,Pulse_real,f6,21
184,855290304.0,Pulse_real,f6,21
185,855290304.0,Pulse_real,f6,21
186,855290304.0,Pulse_real,f6,21
187,855290304.0,Pulse_real,f6,21
188,855290304.0,Pulse_real,f6,21
189,855290304.0,Pulse_real,f6,21
190,855290304.0,Pulse_real,f6,21
191,855290304.0,Pulse_real,f6,21
192,855290304.0,Pulse_real,f6,21
193,855290304.0,Pulse_real,f6,21
194,855290304.0,Pulse_real,f6,21
195,855290304.0,Pulse_real,f6,21
196,855290304.0,Pulse_real,f6,21
197,855290304.0,Pulse_real,f6,21
198,855290304.0,Pulse_real,f6,21
199,855290304.0,Pulse_real,f6,21
200,855290304.0,Pulse_real,f6,21
201,855290304.0,Pulse_real,f6,21
202,855290304.0,Pulse_real,f6,21
203,855290304.0,Pulse_real,f6,21
204,855290304.0,Pulse_real,f6,21
205,855290304.0,Pulse_real,f6,21
206,855290304.0,Pulse_real,f6,21
207,855290304.0,Pulse_real,f6,21
208,855290304.0,Pulse_real,f6,21
209,855290304.0,Pulse_real,f6,21
210,855290304.0,Pulse_real,f6,21
211,855290304.0,Pulse_real,f6,21
212,855290304.0,Pulse_real,f6,21
213,855290304.0,Pulse_real,f6,21
214,855290304.0,Pulse_real,f6,21
215,855290304.0,Pulse_real,f6,21
216,855290304.0,Pulse_real,f6,21
217,855290304.0,Pulse_real,f6,21
218,855290304.0,Pulse_real,f6,21
219,855290304.0,Pulse_real,f6,21
220,855290304.0,Pulse_real,f6,21
221,855290304.0,Pulse_real,f6,21
222,855290304.0,Pulse_real,f6,21
223,855290304.0,Pulse_real,f6,21
224,855290304.0,Pulse_real,f6,21
225,855290304.0,Pulse_real,f6,21
226,855290304.0,Pulse_real,f6,21
227,855290304.0,Pulse_real,f6,21
228,855290304.0,Pulse_real,f6,21
229,855290304.0,Pulse_real,f6,21
230,855290304.0,Pulse_real,f6,21
231,855290304.0,Pulse_real,f6,21
232,855290304.0,Pulse_real,f6,21
233,855290304.0,Pulse_real,f6,21
234,855290304.0,Pulse_real,f6,21
235,855290304.0,Pulse_real,f6,21
236,855290304.0,Pulse_real,f6,21
237,855290304.0,Pulse_real,f6,21
238,855290304.0,Pulse_real,f6,21
239,855290304.0,Pulse_real,f6,21
240,855290304.0,Pulse_real,f6,21
241,855290304.0,Pulse_real,f6,21
242,855290304.0,Pulse_real,f6,21
243,855290304.0,Pulse_real,f6,21
244,855290304.0,Pulse_real,f6,21
245,855290304.0,Pulse_real,f6,21
246,855290304.0,Pulse_real,f6,21
247,855290304.0,Pulse_real,f6,21
248,855290304.0,Pulse_real,f6,21
249,855290304.0,Pulse_real,f6,21
250,855290304.0,Pulse_real,f6,21
251,855290304.0,Pulse_real,f6,21
252,855290304.0,Pulse_real,f6,21
253,855290304.0,Pulse_real,f6,21
254,855290304.0,Pulse_real,f6,21
255,855290304.0,Pulse_real,f6,21
256,855290304.0,Pulse_real,f6,21
257,855290304.0,Pulse_real,f6,21
258,609408384.0,Pulse_real,f6,21
259,609408384.0,Pulse_real,f6,21
260,609408384.0,Pulse_real,f6,21
261,609408384.0,Pulse_real,f6,21
262,609408384.0,Pulse_real,f6,21
263,609408384.0,Pulse_real,f6,21
264,609408384.0,Pulse_real,f6,21
265,609408384.0,Pulse_real,f6,21
266,609408384.0,Pulse_real,f6,21
267,609408384.0,Pulse_real,f6,21
268,609408384.0,Pulse_real,f6,21
269,609408384.0,Pulse_real,f6,21
270,609408384.0,Pulse_real,f6,21
271,609408384.0,Pulse_real,f6,21
272,609408384.0,Pulse_real,f6,21
273,609408384.0,Pulse_real,f6,21
274,609408384.0,Pulse_real,f6,21
275,609408384.0,Pulse_real,f6,21
276,609408384.0,Pulse_real,f6,21
277,609408384.0,Pulse_real,f6,21
278,609408384.0,Pulse_real,f6,21
279,609408384.0,Pulse_real,f6,21
280,609408384.0,Pulse_real,f6,21
281,609408384.0,Pulse_real,f6,21
282,609408384.0,Pulse_real,f6,21
283,609408384.0,Pulse_real,f6,21
284,609408384.0,Pulse_real,f6,21
285,609408384.0,Pulse_real,f6,21
286,609408384.0,Pulse_real,f6,21
287,609408384.0,Pulse_real,f6,21
288,609408384.0,Pulse_real,f6,21
289,609408384.0,Pulse_real,f6,21
290,609408384.0,Pulse_real,f6,21
291,609408384.0,Pulse_real,f6,21
292,609408384.0,Pulse_real,f6,21
293,609408384.0,Pulse_real,f6,21
294,609408384.0,Pulse_real,f6,21
295,609408384.0,Pulse_real,f6,21
296,609408384.0,Pulse_real,f6,21
297,609408384.0,Pulse_real,f6,21
298,609408384.0,Pulse_real,f6,21
299,609408384.0,Pulse_real,f6,21
300,609408384.0,Pulse_real,f6,21
301,609408384.0,Pulse_real,f6,21
302,609408384.0,Pulse_real,f6,21
303,609408384.0,Pulse_real,f6,21
304,609408384.0,Pulse_real,f6,21
305,609408384.0,Pulse_real,f6,21
306,609408384.0,Pulse_real,f6,21
307,609408384.0,Pulse_real,f6,21
308,609408384.0,Pulse_real,f6,21
309,609408384.0,Pulse_real,f6,21
310,609408384.0,Pulse_real,f6,21
311,609408384.0,Pulse_real,f6,21
312,609408384.0,Pulse_real,f6,21
313,609408384.0,Pulse_real,f6,21
314,609408384.0,Pulse_real,f6,21
315,609408384.0,Pulse_real,f6,21
316,609408384.0,Pulse_real,f6,21
317,609408384.0,Pulse_real,f6,21
318,609408384.0,Pulse_real,f6,21
319,609408384.0,Pulse_real,f6,21
320,609408384.0,Pulse_real,f6,21
321,609408384.0,Pulse_real,f6,21
322,609408384.0,Pulse_real,f6,21
323,609408384.0,Pulse_real,f6,21
324,609408384.0,Pulse_real,f6,21
325,609408384.0,Pulse_real,f6,21
326,609408384.0,Pulse_real,f6,21
327,609408384.0,Pulse_real,f6,21
328,609408384.0,Pulse_real,f6,21
329,609408384.0,Pulse_real,f6,21
330,609408384.0,Pulse_real,f6,21
331,609408384.0,Pulse_real,f6,21
332,609408384.0,Pulse_real,f6,21
333,609408384.0,Pulse_real,f6,21
334,609408384.0,Pulse_real,f6,21
335,609408384.0,Pulse_real,f6,21
336,609408384.0,Pulse_real,f6,21
337,609408384.0,Pulse_real,f6,21
338,609408384.0,Pulse_real,f6,21
339,609408384.0,Pulse_real,f6,21
340,609408384.0,Pulse_real,f6,21
341,609408384.0,Pulse_real,f6,21
342,609408384.0,Pulse_real,f6,21
343,609408384.0,Pulse_real,f6,21
344,609408384.0,Pulse_real,f6,21
345,609408384.0,Pulse_real,f6,21
346,609408384.0,Pulse_real,f6,21
347,609408384.0,Pulse_real,f6,21
348,609408384.0,Pulse_real,f6,21
349,609408384.0,Pulse_real,f6,21
350,609408384.0,Pulse_real,f6,21
351,609408384.0,Pulse_real,f6,21
352,609408384.0,Pulse_real,f6,21
353,609408384.0,Pulse_real,f6,21
354,609408384.0,Pulse_real,f6,21
355,609408384.0,Pulse_real,f6,21
356,609408384.0,Pulse_real,f6,21
357,609408384.0,Pulse_real,f6,21
358,609408384.0,Pulse_real,f6,21
359,609408384.0,Pulse_real,f6,21
360,609408384.0,Pulse_real,f6,21
361,609408384.0,Pulse_real,f6,21
362,609408384.0,Pulse_real,f6,21
363,609408384.0,Pulse_real,f6,21
364,609408384.0,Pulse_real,f6,21
365,609408384.0,Pulse_real,f6,21
366,609408384.0,Pulse_real,f6,21
367,609408384.0,Pulse_real,f6,21
368,609408384.0,Pulse_real,f6,21
369,609408384.0,Pulse_real,f6,21
370,609408384.0,Pulse_real,f6,21
371,609408384.0,Pulse_real,f6,21
372,609408384.0,Pulse_real,f6,21
373,609408384.0,Pulse_real,f6,21
374,609408384.0,Pulse_real,f6,21
375,609408384.0,Pulse_real,f6,21
376,609408384.0,Pulse_real,f6,21
377,609408384.0,Pulse_real,f6,21
378,609408384.0,Pulse_real,f6,21
379,609408384.0,Pulse_real,f6,21
380,609408384.0,Pulse_real,f6,21
381,609408384.0,Pulse_real,f6,21
382,609408384.0,Pulse_real,f6,21
383,609408384.0,Pulse_real,f6,21
384,609408384.0,Pulse_real,f6,21
385,609408384.0,Pulse_real,f6,21
386,609408384.0,Pulse_real,f6,21
387,609408384.0,Pulse_real,f6,21
388,609408384.0,Pulse_real,f6,21
389,609408384.0,Pulse_real,f6,21
390,609408384.0,Pulse_real,f6,21
391,609408384.0,Pulse_real,f6,21
392,609408384.0,Pulse_real,f6,21
393,609408384.0,Pulse_real,f6,21
394,609408384.0,Pulse_real,f6,21
395,609408384.0,Pulse_real,f6,21
396,609408384.0,Pulse_real,f6,21
397,609408384.0,Pulse_real,f6,21
398,609408384.0,Pulse_real,f6,21
399,609408384.0,Pulse_real,f6,21
400,609408384.0,Pulse_real,f6,21
401,609408384.0,Pulse_real,f6,21
402,609408384.0,Pulse_real,f6,21
403,609408384.0,Pulse_real,f6,21
404,609408384.0,Pulse_real,f6,21
405,609408384.0,Pulse_real,f6,21
406,609408384.0,Pulse_real,f6,21
407,609408384.0,Pulse_real,f6,21
408,609408384.0,Pulse_real,f6,21
409,609408384.0,Pulse_real,f6,21
410,609408384.0,Pulse_real,f6,21
411,609408384.0,Pulse_real,f6,21
412,609408384.0,Pulse_real,f6,21
413,609408384.0,Pulse_real,f6,21
414,609408384.0,Pulse_real,f6,21
415,609408384.0,Pulse_real,f6,21
416,609408384.0,Pulse_real,f6,21
417,609408384.0,Pulse_real,f6,21
418,609408384.0,Pulse_real,f6,21
419,609408384.0,Pulse_real,f6,21
420,609408384.0,Pulse_real,f6,21
421,609408384.0,Pulse_real,f6,21
422,609408384.0,Pulse_real,f6,21
423,609408384.0,Pulse_real,f6,21
424,609408384.0,Pulse_real,f6,21
425,609408384.0,Pulse_real,f6,21
426,609408384.0,Pulse_real,f6,21
427,609408384.0,Pulse_real,f6,21
428,609408384.0,Pulse_real,f6,21
429,609408384.0,Pulse_real,f6,21
430,609408384.0,Pulse_real,f6,21
431,609408384.0,Pulse_real,f6,21
432,609408384.0,Pulse_real,f6,21
433,609408384.0,Pulse_real,f6,21
434,609408384.0,Pulse_real,f6,21
435,609408384.0,Pulse_real,f6,21
436,609408384.0,Pulse_real,f6,21
437,609408384.0,Pulse_real,f6,21
438,609408384.0,Pulse_real,f6,21
439,609408384.0,Pulse_real,f6,21
440,609408384.0,Pulse_real,f6,21
441,609408384.0,Pulse_real,f6,21
442,609408384.0,Pulse_real,f6,21
443,609408384.0,Pulse_real,f6,21
444,609408384.0,Pulse_real,f6,21
445,609408384.0,Pulse_real,f6,21
446,609408384.0,Pulse_real,f6,21
447,609408384.0,Pulse_real,f6,21
448,609408384.0,Pulse_real,f6,21
449,609408384.0,Pulse_real,f6,21
450,609408384.0,Pulse_real,f6,21
451,609408384.0,Pulse_real,f6,21
452,609408384.0,Pulse_real,f6,21
453,609408384.0,Pulse_real,f6,21
454,609408384.0,Pulse_real,f6,21
455,609408384.0,Pulse_real,f6,21
456,609408384.0,Pulse_real,f6,21
457,609408384.0,Pulse_real,f6,21
458,609408384.0,Pulse_real,f6,21
459,574040512.0,Pulse_real,f6,21
460,574040512.0,Pulse_real,f6,21
461,574040512.0,Pulse_real,f6,21
462,574040512.0,Pulse_real,f6,21
463,574040512.0,Pulse_real,f6,21
464,574040512.0,Pulse_real,f6,21
465,574040512.0,Pulse_real,f6,21
466,574040512.0,Pulse_real,f6,21
467,574040512.0,Pulse_real,f6,21
468,574040512.0,Pulse_real,f6,21
469,574040512.0,Pulse_real,f6,21
470,574040512.0,Pulse_real,f6,21
471,574040512.0,Pulse_real,f6,21
472,574040512.0,Pulse_real,f6,21
473,574040512.0,Pulse_real,f6,21
474,574040512.0,Pulse_real,f6,21
475,574040512.0,Pulse_real,f6,21
476,574040512.0,Pulse_real,f6,21
477,574040512.0,Pulse_real,f6,21
478,574040512.0,Pulse_real,f6,21
479,574040512.0,Pulse_real,f6,21
480,574040512.0,Pulse_real,f6,21
481,574040512.0,Pulse_real,f6,21
482,574040512.0,Pulse_real,f6,21
483,574040512.0,Pulse_real,f6,21
484,539517312.0,Pulse_real,f6,21
485,539517312.0,Pulse_real,f6,21
486,539517312.0,Pulse_real,f6,21
487,539517312.0,Pulse_real,f6,21
488,539517312.0,Pulse_real,f6,21
489,539517312.0,Pulse_real,f6,21
490,539517312.0,Pulse_real,f6,21
491,539517312.0,Pulse_real,f6,21
492,539517312.0,Pulse_real,f6,21
493,539517312.0,Pulse_real,f6,21
494,539517312.0,Pulse_real,f6,21
495,539517312.0,Pulse_real,f6,21
496,539517312.0,Pulse_real,f6,21
497,539517312.0,Pulse_real,f6,21
498,539517312.0,Pulse_real,f6,21
499,539517312.0,Pulse_real,f6,21
500,539517312.0,Pulse_real,f6,21
