generation,elite_fitness,algorithm,function,seed
0,3549.4130859375,P7Fixed,f9,2
1,3059.548828125,P7Fixed,f9,2
2,3059.548828125,P7Fixed,f9,2
3,3059.548828125,P7Fixed,f9,2
4,3059.548828125,P7Fixed,f9,2
5,2826.562255859375,P7Fixed,f9,2
6,2826.562255859375,P7Fixed,f9,2
7,2826.562255859375,P7Fixed,f9,2
8,2826.562255859375,P7Fixed,f9,2
9,2826.562255859375,P7Fixed,f9,2
10,2826.562255859375,P7Fixed,f9,2
11,2826.562255859375,P7Fixed,f9,2
12,2805.95849609375,P7Fixed,f9,2
13,2805.95849609375,P7Fixed,f9,2
14,2805.95849609375,P7Fixed,f9,2
15,2805.95849609375,P7Fixed,f9,2
16,2805.95849609375,P7Fixed,f9,2
17,2805.95849609375,P7Fixed,f9,2
18,2805.95849609375,P7Fixed,f9,2
19,2805.95849609375,P7Fixed,f9,2
20,2805.95849609375,P7Fixed,f9,2
21,2805.95849609375,P7Fixed,f9,2
22,2805.95849609375,P7Fixed,f9,2
23,2791.727294921875,P7Fixed,f9,2
24,2791.727294921875,P7Fixed,f9,2
25,2779.881103515625,P7Fixed,f9,2
26,2779.881103515625,P7Fixed,f9,2
27,2779.881103515625,P7Fixed,f9,2
28,2779.881103515625,P7Fixed,f9,2
29,2779.881103515625,P7Fixed,f9,2
30,2779.881103515625,P7Fixed,f9,2
31,2779.881103515625,P7Fixed,f9,2
32,2779.881103515625,P7Fixed,f9,2
33,2779.881103515625,P7Fixed,f9,2
34,2779.881103515625,P7Fixed,f9,2
35,2779.881103515625,P7Fixed,f9,2
36,2769.116943359375,P7Fixed,f9,2
37,2769.116943359375,P7Fixed,f9,2
38,2769.116943359375,P7Fixed,f9,2
39,2769.116943359375,P7Fixed,f9,2
40,2769.116943359375,P7Fixed,f9,2
41,2765.08349609375,P7Fixed,f9,2
42,2765.08349609375,P7Fixed,f9,2
43,2765.08349609375,P7Fixed,f9,2
44,2765.08349609375,P7Fixed,f9,2
45,2755.19091796875,P7Fixed,f9,2
46,2755.19091796875,P7Fixed,f9,2
47,2755.19091796875,P7Fixed,f9,2
48,2745.52294921875,P7Fixed,f9,2
49,2745.52294921875,P7Fixed,f9,2
50,2745.52294921875,P7Fixed,f9,2
51,2726.26904296875,P7Fixed,f9,2
52,2726.26904296875,P7Fixed,f9,2
53,2722.871337890625,P7Fixed,f9,2
54,2722.871337890625,P7Fixed,f9,2
55,2685.6142578125,P7Fixed,f9,2
56,2685.6142578125,P7Fixed,f9,2
57,2685.6142578125,P7Fixed,f9,2
58,2685.6142578125,P7Fixed,f9,2
59,2685.6142578125,P7Fixed,f9,2
60,2685.6142578125,P7Fixed,f9,2
61,2685.6142578125,P7Fixed,f9,2
62,2685.6142578125,P7Fixed,f9,2
63,2685.6142578125,P7Fixed,f9,2
64,2685.6142578125,P7Fixed,f9,2
65,2685.6142578125,P7Fixed,f9,2
66,2685.6142578125,P7Fixed,f9,2
67,2685.6142578125,P7Fixed,f9,2
68,2685.6142578125,P7Fixed,f9,2
69,2685.6142578125,P7Fixed,f9,2
70,2685.6142578125,P7Fixed,f9,2
71,2685.6142578125,P7Fixed,f9,2
72,2674.666015625,P7Fixed,f9,2
73,2670.905517578125,P7Fixed,f9,2
74,2670.7021484375,P7Fixed,f9,2
75,2666.93603515625,P7Fixed,f9,2
76,2666.93603515625,P7Fixed,f9,2
77,2666.93603515625,P7Fixed,f9,2
78,2666.93603515625,P7Fixed,f9,2
79,2659.045654296875,P7Fixed,f9,2
80,2659.045654296875,P7Fixed,f9,2
81,2659.045654296875,P7Fixed,f9,2
82,2652.560302734375,P7Fixed,f9,2
83,2652.560302734375,P7Fixed,f9,2
84,2645.79736328125,P7Fixed,f9,2
85,2645.79736328125,P7Fixed,f9,2
86,2645.79736328125,P7Fixed,f9,2
87,2636.673828125,P7Fixed,f9,2
88,2636.673828125,P7Fixed,f9,2
89,2636.673828125,P7Fixed,f9,2
90,2636.673828125,P7Fixed,f9,2
91,2636.673828125,P7Fixed,f9,2
92,2611.61328125,P7Fixed,f9,2
93,2611.61328125,P7Fixed,f9,2
94,2611.61328125,P7Fixed,f9,2
95,2611.61328125,P7Fixed,f9,2
96,2611.61328125,P7Fixed,f9,2
97,2611.61328125,P7Fixed,f9,2
98,2611.61328125,P7Fixed,f9,2
99,2605.65673828125,P7Fixed,f9,2
100,2605.65673828125,P7Fixed,f9,2
101,2605.65673828125,P7Fixed,f9,2
102,2590.51806640625,P7Fixed,f9,2
103,2590.51806640625,P7Fixed,f9,2
104,2590.51806640625,P7Fixed,f9,2
105,2590.51806640625,P7Fixed,f9,2
106,2589.94482421875,P7Fixed,f9,2
107,2589.94482421875,P7Fixed,f9,2
108,2589.94482421875,P7Fixed,f9,2
109,2587.91748046875,P7Fixed,f9,2
110,2587.91748046875,P7Fixed,f9,2
111,2587.91748046875,P7Fixed,f9,2
112,2587.91748046875,P7Fixed,f9,2
113,2587.91748046875,P7Fixed,f9,2
114,2584.00439453125,P7Fixed,f9,2
115,2584.00439453125,P7Fixed,f9,2
116,2583.578125,P7Fixed,f9,2
117,2583.578125,P7Fixed,f9,2
118,2575.252685546875,P7Fixed,f9,2
119,2574.63623046875,P7Fixed,f9,2
120,2569.4912109375,P7Fixed,f9,2
121,2569.4912109375,P7Fixed,f9,2
122,2569.4912109375,P7Fixed,f9,2
123,2569.4912109375,P7Fixed,f9,2
124,2569.4912109375,P7Fixed,f9,2
125,2569.4912109375,P7Fixed,f9,2
126,2569.4912109375,P7Fixed,f9,2
127,2569.4912109375,P7Fixed,f9,2
128,2569.4912109375,P7Fixed,f9,2
129,2569.4912109375,P7Fixed,f9,2
130,2569.4912109375,P7Fixed,f9,2
131,2569.4912109375,P7Fixed,f9,2
132,2569.4912109375,P7Fixed,f9,2
133,2564.028564453125,P7Fixed,f9,2
134,2564.028564453125,P7Fixed,f9,2
135,2564.028564453125,P7Fixed,f9,2
136,2564.028564453125,P7Fixed,f9,2
137,2561.71044921875,P7Fixed,f9,2
138,2561.71044921875,P7Fixed,f9,2
139,2561.71044921875,P7Fixed,f9,2
140,2561.71044921875,P7Fixed,f9,2
141,2561.71044921875,P7Fixed,f9,2
142,2561.71044921875,P7Fixed,f9,2
143,2561.71044921875,P7Fixed,f9,2
144,2561.71044921875,P7Fixed,f9,2
145,2561.71044921875,P7Fixed,f9,2
146,2561.71044921875,P7Fixed,f9,2
147,2559.10888671875,P7Fixed,f9,2
148,2549.5771484375,P7Fixed,f9,2
149,2549.5771484375,P7Fixed,f9,2
150,2549.5771484375,P7Fixed,f9,2
151,2549.5771484375,P7Fixed,f9,2
152,2549.5771484375,P7Fixed,f9,2
153,2543.7177734375,P7Fixed,f9,2
154,2543.7177734375,P7Fixed,f9,2
155,2543.7177734375,P7Fixed,f9,2
156,2543.7177734375,P7Fixed,f9,2
157,2543.7177734375,P7Fixed,f9,2
158,2543.7177734375,P7Fixed,f9,2
159,2543.7177734375,P7Fixed,f9,2
160,2542.82373046875,P7Fixed,f9,2
161,2542.82373046875,P7Fixed,f9,2
162,2542.82373046875,P7Fixed,f9,2
163,2542.82373046875,P7Fixed,f9,2
164,2542.82373046875,P7Fixed,f9,2
165,2542.82373046875,P7Fixed,f9,2
166,2542.82373046875,P7Fixed,f9,2
167,2542.82373046875,P7Fixed,f9,2
168,2542.610107421875,P7Fixed,f9,2
169,2542.610107421875,P7Fixed,f9,2
170,2541.720458984375,P7Fixed,f9,2
171,2541.720458984375,P7Fixed,f9,2
172,2541.720458984375,P7Fixed,f9,2
173,2541.720458984375,P7Fixed,f9,2
174,2541.720458984375,P7Fixed,f9,2
175,2541.720458984375,P7Fixed,f9,2
176,2541.720458984375,P7Fixed,f9,2
177,2541.720458984375,P7Fixed,f9,2
178,2541.720458984375,P7Fixed,f9,2
179,2537.23291015625,P7Fixed,f9,2
180,2537.23291015625,P7Fixed,f9,2
181,2537.23291015625,P7Fixed,f9,2
182,2537.23291015625,P7Fixed,f9,2
183,2536.8525390625,P7Fixed,f9,2
184,2536.8525390625,P7Fixed,f9,2
185,2536.8525390625,P7Fixed,f9,2
186,2536.8525390625,P7Fixed,f9,2
187,2536.8525390625,P7Fixed,f9,2
188,2536.8525390625,P7Fixed,f9,2
189,2536.8525390625,P7Fixed,f9,2
190,2536.50439453125,P7Fixed,f9,2
191,2536.50439453125,P7Fixed,f9,2
192,2536.50439453125,P7Fixed,f9,2
193,2536.50439453125,P7Fixed,f9,2
194,2536.50439453125,P7Fixed,f9,2
195,2536.50439453125,P7Fixed,f9,2
196,2536.02001953125,P7Fixed,f9,2
197,2535.6689453125,P7Fixed,f9,2
198,2535.6689453125,P7Fixed,f9,2
199,2535.6689453125,P7Fixed,f9,2
200,2535.6689453125,P7Fixed,f9,2
201,2535.6689453125,P7Fixed,f9,2
202,2535.6689453125,P7Fixed,f9,2
203,2534.045654296875,P7Fixed,f9,2
204,2534.045654296875,P7Fixed,f9,2
205,2534.045654296875,P7Fixed,f9,2
206,2534.045654296875,P7Fixed,f9,2
207,2533.5810546875,P7Fixed,f9,2
208,2533.5810546875,P7Fixed,f9,2
209,2532.81201171875,P7Fixed,f9,2
210,2532.81201171875,P7Fixed,f9,2
211,2532.81201171875,P7Fixed,f9,2
212,2532.81201171875,P7Fixed,f9,2
213,2532.81201171875,P7Fixed,f9,2
214,2532.74609375,P7Fixed,f9,2
215,2532.207275390625,P7Fixed,f9,2
216,2532.207275390625,P7Fixed,f9,2
217,2532.207275390625,P7Fixed,f9,2
218,2531.3427734375,P7Fixed,f9,2
219,2531.3427734375,P7Fixed,f9,2
220,2531.3427734375,P7Fixed,f9,2
221,2531.3427734375,P7Fixed,f9,2
222,2531.3427734375,P7Fixed,f9,2
223,2530.02392578125,P7Fixed,f9,2
224,2530.02392578125,P7Fixed,f9,2
225,2530.02392578125,P7Fixed,f9,2
