generation,elite_fitness,algorithm,function,seed
0,11971.03125,PulseGreedy,f11,5
1,11512.12109375,PulseGreedy,f11,5
2,9407.302734375,PulseGreedy,f11,5
3,9374.654296875,PulseGreedy,f11,5
4,9374.654296875,PulseGreedy,f11,5
5,9261.8779296875,PulseGreedy,f11,5
6,9261.8779296875,PulseGreedy,f11,5
7,9138.3544921875,PulseGreedy,f11,5
8,9138.3544921875,PulseGreedy,f11,5
9,8327.8330078125,PulseGreedy,f11,5
10,8299.1015625,PulseGreedy,f11,5
11,8299.1015625,PulseGreedy,f11,5
12,7799.4443359375,PulseGreedy,f11,5
13,7669.13330078125,PulseGreedy,f11,5
14,7669.13330078125,PulseGreedy,f11,5
15,7669.13330078125,PulseGreedy,f11,5
16,7669.13330078125,PulseGreedy,f11,5
17,7511.47314453125,PulseGreedy,f11,5
18,7442.66455078125,PulseGreedy,f11,5
19,7196.626953125,PulseGreedy,f11,5
20,7195.876953125,PulseGreedy,f11,5
21,7007.7158203125,PulseGreedy,f11,5
22,6975.99560546875,PulseGreedy,f11,5
23,6563.17041015625,PulseGreedy,f11,5
24,6317.2314453125,PulseGreedy,f11,5
25,6317.2314453125,PulseGreedy,f11,5
26,6317.2314453125,PulseGreedy,f11,5
27,6317.2314453125,PulseGreedy,f11,5
28,5859.193359375,PulseGreedy,f11,5
29,5859.193359375,PulseGreedy,f11,5
30,5859.193359375,PulseGreedy,f11,5
31,5859.193359375,PulseGreedy,f11,5
32,5859.193359375,PulseGreedy,f11,5
33,5859.193359375,PulseGreedy,f11,5
34,5755.2978515625,PulseGreedy,f11,5
35,5754.9345703125,PulseGreedy,f11,5
36,5754.9345703125,PulseGreedy,f11,5
37,5754.9345703125,PulseGreedy,f11,5
38,5754.9345703125,PulseGreedy,f11,5
39,5754.9345703125,PulseGreedy,f11,5
40,5670.3232421875,PulseGreedy,f11,5
41,5553.46826171875,PulseGreedy,f11,5
42,5553.46826171875,PulseGreedy,f11,5
43,5104.931640625,PulseGreedy,f11,5
44,5104.931640625,PulseGreedy,f11,5
45,5104.931640625,PulseGreedy,f11,5
46,5104.931640625,PulseGreedy,f11,5
47,5083.787109375,PulseGreedy,f11,5
48,5083.787109375,PulseGreedy,f11,5
49,5083.787109375,PulseGreedy,f11,5
50,5083.787109375,PulseGreedy,f11,5
51,5083.787109375,PulseGreedy,f11,5
52,4953.8125,PulseGreedy,f11,5
53,4953.8125,PulseGreedy,f11,5
54,4953.8125,PulseGreedy,f11,5
55,4953.8125,PulseGreedy,f11,5
56,4938.94921875,PulseGreedy,f11,5
57,4938.94921875,PulseGreedy,f11,5
58,4929.78662109375,PulseGreedy,f11,5
59,4749.4091796875,PulseGreedy,f11,5
60,4749.4091796875,PulseGreedy,f11,5
61,4678.6884765625,PulseGreedy,f11,5
62,4662.06982421875,PulseGreedy,f11,5
63,4659.2939453125,PulseGreedy,f11,5
64,4653.6484375,PulseGreedy,f11,5
65,4443.4375,PulseGreedy,f11,5
66,4442.587890625,PulseGreedy,f11,5
67,4442.587890625,PulseGreedy,f11,5
68,4442.587890625,PulseGreedy,f11,5
69,4442.587890625,PulseGreedy,f11,5
70,4366.6083984375,PulseGreedy,f11,5
71,4352.25341796875,PulseGreedy,f11,5
72,4352.25341796875,PulseGreedy,f11,5
73,4352.25341796875,PulseGreedy,f11,5
74,4352.25341796875,PulseGreedy,f11,5
75,4343.595703125,PulseGreedy,f11,5
76,4323.52294921875,PulseGreedy,f11,5
77,4323.52294921875,PulseGreedy,f11,5
78,4323.52294921875,PulseGreedy,f11,5
79,4323.52294921875,PulseGreedy,f11,5
80,4184.7109375,PulseGreedy,f11,5
81,4184.7109375,PulseGreedy,f11,5
82,4184.7109375,PulseGreedy,f11,5
83,4184.7109375,PulseGreedy,f11,5
84,4145.4267578125,PulseGreedy,f11,5
85,4145.4267578125,PulseGreedy,f11,5
86,4087.3056640625,PulseGreedy,f11,5
87,4087.3056640625,PulseGreedy,f11,5
88,4087.3056640625,PulseGreedy,f11,5
89,4087.3056640625,PulseGreedy,f11,5
90,4001.65283203125,PulseGreedy,f11,5
91,4001.62255859375,PulseGreedy,f11,5
92,4001.62255859375,PulseGreedy,f11,5
93,4001.62255859375,PulseGreedy,f11,5
94,4001.62255859375,PulseGreedy,f11,5
95,4000.80126953125,PulseGreedy,f11,5
96,4000.80126953125,PulseGreedy,f11,5
97,4000.801025390625,PulseGreedy,f11,5
98,4000.801025390625,PulseGreedy,f11,5
99,4000.801025390625,PulseGreedy,f11,5
100,4000.801025390625,PulseGreedy,f11,5
101,3991.1416015625,PulseGreedy,f11,5
102,3961.21337890625,PulseGreedy,f11,5
103,3961.21337890625,PulseGreedy,f11,5
104,3961.21337890625,PulseGreedy,f11,5
105,3961.21337890625,PulseGreedy,f11,5
106,3953.77685546875,PulseGreedy,f11,5
107,3953.77685546875,PulseGreedy,f11,5
108,3950.849853515625,PulseGreedy,f11,5
