generation,elite_fitness,algorithm,function,seed
0,4390.29443359375,DE,f2,3
1,4390.29443359375,DE,f2,3
2,3675.827880859375,DE,f2,3
3,3675.827880859375,DE,f2,3
4,3675.827880859375,DE,f2,3
5,2296.8115234375,DE,f2,3
6,2296.8115234375,DE,f2,3
7,2296.8115234375,DE,f2,3
8,2296.8115234375,DE,f2,3
9,2296.8115234375,DE,f2,3
10,1921.2431640625,DE,f2,3
11,1921.2431640625,DE,f2,3
12,1921.2431640625,DE,f2,3
13,1921.2431640625,DE,f2,3
14,1921.2431640625,DE,f2,3
15,1768.550537109375,DE,f2,3
16,1626.8980712890625,DE,f2,3
17,1105.235595703125,DE,f2,3
18,1105.235595703125,DE,f2,3
19,1105.235595703125,DE,f2,3
20,1105.235595703125,DE,f2,3
21,1105.235595703125,DE,f2,3
22,1105.235595703125,DE,f2,3
23,1080.2120361328125,DE,f2,3
24,1080.2120361328125,DE,f2,3
25,1080.2120361328125,DE,f2,3
26,1080.2120361328125,DE,f2,3
27,853.939453125,DE,f2,3
28,853.939453125,DE,f2,3
29,853.939453125,DE,f2,3
30,853.939453125,DE,f2,3
31,853.939453125,DE,f2,3
32,853.939453125,DE,f2,3
33,834.8587646484375,DE,f2,3
34,834.8587646484375,DE,f2,3
35,834.8587646484375,DE,f2,3
36,834.8587646484375,DE,f2,3
37,834.8587646484375,DE,f2,3
38,834.8587646484375,DE,f2,3
39,745.6509399414062,DE,f2,3
40,745.6509399414062,DE,f2,3
41,745.6509399414062,DE,f2,3
42,745.6509399414062,DE,f2,3
43,733.5228271484375,DE,f2,3
44,669.7033081054688,DE,f2,3
45,669.7033081054688,DE,f2,3
46,566.500244140625,DE,f2,3
47,566.500244140625,DE,f2,3
48,566.500244140625,DE,f2,3
49,566.500244140625,DE,f2,3
50,566.500244140625,DE,f2,3
51,566.500244140625,DE,f2,3
52,566.500244140625,DE,f2,3
53,566.500244140625,DE,f2,3
54,566.500244140625,DE,f2,3
55,566.500244140625,DE,f2,3
56,566.500244140625,DE,f2,3
57,566.500244140625,DE,f2,3
58,566.500244140625,DE,f2,3
59,566.500244140625,DE,f2,3
60,566.500244140625,DE,f2,3
61,566.500244140625,DE,f2,3
62,566.500244140625,DE,f2,3
63,566.500244140625,DE,f2,3
64,564.9647216796875,DE,f2,3
65,564.9647216796875,DE,f2,3
66,564.9647216796875,DE,f2,3
67,551.6234130859375,DE,f2,3
68,551.6234130859375,DE,f2,3
69,551.6234130859375,DE,f2,3
70,551.6234130859375,DE,f2,3
71,551.6234130859375,DE,f2,3
72,551.6234130859375,DE,f2,3
73,551.6234130859375,DE,f2,3
74,551.6234130859375,DE,f2,3
75,551.6234130859375,DE,f2,3
76,551.6234130859375,DE,f2,3
77,536.3992309570312,DE,f2,3
78,525.8917846679688,DE,f2,3
79,525.8917846679688,DE,f2,3
80,525.8917846679688,DE,f2,3
81,525.8917846679688,DE,f2,3
82,525.8917846679688,DE,f2,3
83,523.7633666992188,DE,f2,3
84,523.7633666992188,DE,f2,3
85,523.7633666992188,DE,f2,3
86,523.7633666992188,DE,f2,3
87,523.7633666992188,DE,f2,3
88,523.7633666992188,DE,f2,3
89,523.7633666992188,DE,f2,3
90,523.7633666992188,DE,f2,3
91,515.786376953125,DE,f2,3
92,506.9227294921875,DE,f2,3
93,506.77374267578125,DE,f2,3
94,506.77374267578125,DE,f2,3
95,506.77374267578125,DE,f2,3
96,506.77374267578125,DE,f2,3
97,496.3026123046875,DE,f2,3
98,481.1354675292969,DE,f2,3
99,481.1354675292969,DE,f2,3
100,481.1354675292969,DE,f2,3
101,481.1354675292969,DE,f2,3
102,481.1354675292969,DE,f2,3
103,481.1354675292969,DE,f2,3
104,481.1354675292969,DE,f2,3
105,481.1354675292969,DE,f2,3
106,481.1354675292969,DE,f2,3
107,481.1354675292969,DE,f2,3
108,481.1354675292969,DE,f2,3
109,481.1354675292969,DE,f2,3
110,478.96923828125,DE,f2,3
111,478.96923828125,DE,f2,3
112,478.96923828125,DE,f2,3
113,478.96923828125,DE,f2,3
114,478.96923828125,DE,f2,3
115,476.8872985839844,DE,f2,3
116,476.8872985839844,DE,f2,3
117,476.8872985839844,DE,f2,3
118,476.8872985839844,DE,f2,3
119,476.8872985839844,DE,f2,3
120,476.8872985839844,DE,f2,3
121,476.8872985839844,DE,f2,3
122,469.48681640625,DE,f2,3
123,469.48681640625,DE,f2,3
124,469.48681640625,DE,f2,3
