generation,elite_fitness,algorithm,function,seed
0,104230.0,Pulse_real,f1,19
1,67273.484375,Pulse_real,f1,19
2,67273.484375,Pulse_real,f1,19
3,55256.51171875,Pulse_real,f1,19
4,55256.51171875,Pulse_real,f1,19
5,38565.41015625,Pulse_real,f1,19
6,38565.41015625,Pulse_real,f1,19
7,38565.41015625,Pulse_real,f1,19
8,38565.41015625,Pulse_real,f1,19
9,38565.41015625,Pulse_real,f1,19
10,38565.41015625,Pulse_real,f1,19
11,38565.41015625,Pulse_real,f1,19
12,38565.41015625,Pulse_real,f1,19
13,38565.41015625,Pulse_real,f1,19
14,38565.41015625,Pulse_real,f1,19
15,38565.41015625,Pulse_real,f1,19
16,38565.41015625,Pulse_real,f1,19
17,38565.41015625,Pulse_real,f1,19
18,38565.41015625,Pulse_real,f1,19
19,38565.41015625,Pulse_real,f1,19
20,38565.41015625,Pulse_real,f1,19
21,38565.41015625,Pulse_real,f1,19
22,38565.41015625,Pulse_real,f1,19
23,38565.41015625,Pulse_real,f1,19
24,38565.41015625,Pulse_real,f1,19
25,38565.41015625,Pulse_real,f1,19
26,38565.41015625,Pulse_real,f1,19
27,38565.41015625,Pulse_real,f1,19
28,38565.41015625,Pulse_real,f1,19
29,38565.41015625,Pulse_real,f1,19
30,38565.41015625,Pulse_real,f1,19
31,38565.41015625,Pulse_real,f1,19
32,38565.41015625,Pulse_real,f1,19
33,38565.41015625,Pulse_real,f1,19
34,38565.41015625,Pulse_real,f1,19
35,38565.41015625,Pulse_real,f1,19
36,38565.41015625,Pulse_real,f1,19
37,38565.41015625,Pulse_real,f1,19
38,38565.41015625,Pulse_real,f1,19
39,38565.41015625,Pulse_real,f1,19
40,34410.08203125,Pulse_real,f1,19
41,34410.08203125,Pulse_real,f1,19
42,34410.08203125,Pulse_real,f1,19
43,34410.08203125,Pulse_real,f1,19
44,34410.08203125,Pulse_real,f1,19
45,34410.08203125,Pulse_real,f1,19
46,34410.08203125,Pulse_real,f1,19
47,34410.08203125,Pulse_real,f1,19
48,34410.08203125,Pulse_real,f1,19
49,34410.08203125,Pulse_real,f1,19
50,34410.08203125,Pulse_real,f1,19
51,34410.08203125,Pulse_real,f1,19
52,34410.08203125,Pulse_real,f1,19
53,34410.08203125,Pulse_real,f1,19
54,34410.08203125,Pulse_real,f1,19
55,34410.08203125,Pulse_real,f1,19
56,34410.08203125,Pulse_real,f1,19
57,34410.08203125,Pulse_real,f1,19
58,34410.08203125,Pulse_real,f1,19
59,34410.08203125,Pulse_real,f1,19
60,34410.08203125,Pulse_real,f1,19
61,34410.08203125,Pulse_real,f1,19
62,34410.08203125,Pulse_real,f1,19
63,34410.08203125,Pulse_real,f1,19
64,34410.08203125,Pulse_real,f1,19
65,34410.08203125,Pulse_real,f1,19
66,34410.08203125,Pulse_real,f1,19
67,34410.08203125,Pulse_real,f1,19
68,34410.08203125,Pulse_real,f1,19
69,34410.08203125,Pulse_real,f1,19
70,34410.08203125,Pulse_real,f1,19
71,34410.08203125,Pulse_real,f1,19
72,34410.08203125,Pulse_real,f1,19
73,34410.08203125,Pulse_real,f1,19
74,34410.08203125,Pulse_real,f1,19
75,34410.08203125,Pulse_real,f1,19
76,34410.08203125,Pulse_real,f1,19
77,34410.08203125,Pulse_real,f1,19
78,34410.08203125,Pulse_real,f1,19
79,34410.08203125,Pulse_real,f1,19
80,34410.08203125,Pulse_real,f1,19
81,34410.08203125,Pulse_real,f1,19
82,34410.08203125,Pulse_real,f1,19
83,34410.08203125,Pulse_real,f1,19
84,34410.08203125,Pulse_real,f1,19
85,34410.08203125,Pulse_real,f1,19
