generation,elite_fitness,algorithm,function,seed
0,12373.8544921875,P7Fixed,f11,2
1,11741.4365234375,P7Fixed,f11,2
2,11474.865234375,P7Fixed,f11,2
3,10131.830078125,P7Fixed,f11,2
4,10131.830078125,P7Fixed,f11,2
5,8995.587890625,P7Fixed,f11,2
6,8995.587890625,P7Fixed,f11,2
7,8488.423828125,P7Fixed,f11,2
8,8488.423828125,P7Fixed,f11,2
9,6308.275390625,P7Fixed,f11,2
10,6308.275390625,P7Fixed,f11,2
11,6308.275390625,P7Fixed,f11,2
12,6308.275390625,P7Fixed,f11,2
13,6308.275390625,P7Fixed,f11,2
14,6308.275390625,P7Fixed,f11,2
15,6308.275390625,P7Fixed,f11,2
16,6308.275390625,P7Fixed,f11,2
17,6308.275390625,P7Fixed,f11,2
18,6308.275390625,P7Fixed,f11,2
19,6021.91064453125,P7Fixed,f11,2
20,6021.91064453125,P7Fixed,f11,2
21,6021.91064453125,P7Fixed,f11,2
22,6021.91064453125,P7Fixed,f11,2
23,6021.91064453125,P7Fixed,f11,2
24,6021.91064453125,P7Fixed,f11,2
25,6021.91064453125,P7Fixed,f11,2
26,6021.91064453125,P7Fixed,f11,2
27,6021.91064453125,P7Fixed,f11,2
28,6021.91064453125,P7Fixed,f11,2
29,6021.91064453125,P7Fixed,f11,2
30,6021.91064453125,P7Fixed,f11,2
31,5774.56005859375,P7Fixed,f11,2
32,5608.74609375,P7Fixed,f11,2
33,5608.74609375,P7Fixed,f11,2
34,5608.74609375,P7Fixed,f11,2
35,5608.74609375,P7Fixed,f11,2
36,5608.74609375,P7Fixed,f11,2
37,5608.74609375,P7Fixed,f11,2
38,5608.74609375,P7Fixed,f11,2
39,5608.74609375,P7Fixed,f11,2
40,5608.74609375,P7Fixed,f11,2
41,5608.74609375,P7Fixed,f11,2
42,5608.74609375,P7Fixed,f11,2
43,5608.74609375,P7Fixed,f11,2
44,5600.46435546875,P7Fixed,f11,2
45,5600.46435546875,P7Fixed,f11,2
46,5600.46435546875,P7Fixed,f11,2
47,5600.46435546875,P7Fixed,f11,2
48,5071.8994140625,P7Fixed,f11,2
49,5071.8994140625,P7Fixed,f11,2
50,5071.8994140625,P7Fixed,f11,2
51,5071.8994140625,P7Fixed,f11,2
52,5071.8994140625,P7Fixed,f11,2
53,5063.25439453125,P7Fixed,f11,2
54,5063.25439453125,P7Fixed,f11,2
55,5063.25439453125,P7Fixed,f11,2
56,5063.25439453125,P7Fixed,f11,2
57,5063.25439453125,P7Fixed,f11,2
58,5063.25439453125,P7Fixed,f11,2
59,5063.25439453125,P7Fixed,f11,2
60,5063.25439453125,P7Fixed,f11,2
61,4818.8486328125,P7Fixed,f11,2
62,4818.8486328125,P7Fixed,f11,2
63,4818.8486328125,P7Fixed,f11,2
64,4809.69921875,P7Fixed,f11,2
65,4809.69921875,P7Fixed,f11,2
66,4809.69921875,P7Fixed,f11,2
67,4732.361328125,P7Fixed,f11,2
68,4732.361328125,P7Fixed,f11,2
69,4732.361328125,P7Fixed,f11,2
70,4732.361328125,P7Fixed,f11,2
71,4732.361328125,P7Fixed,f11,2
72,4732.361328125,P7Fixed,f11,2
73,4732.361328125,P7Fixed,f11,2
74,4732.361328125,P7Fixed,f11,2
75,4732.361328125,P7Fixed,f11,2
76,4732.361328125,P7Fixed,f11,2
77,4732.361328125,P7Fixed,f11,2
78,4570.0380859375,P7Fixed,f11,2
79,4570.0380859375,P7Fixed,f11,2
80,4561.873046875,P7Fixed,f11,2
81,4446.40673828125,P7Fixed,f11,2
82,4446.40673828125,P7Fixed,f11,2
83,4442.76220703125,P7Fixed,f11,2
84,4442.76220703125,P7Fixed,f11,2
85,4442.76220703125,P7Fixed,f11,2
86,4442.76220703125,P7Fixed,f11,2
87,4442.76220703125,P7Fixed,f11,2
88,4442.76220703125,P7Fixed,f11,2
89,4439.70068359375,P7Fixed,f11,2
90,4439.70068359375,P7Fixed,f11,2
91,4439.70068359375,P7Fixed,f11,2
92,4439.70068359375,P7Fixed,f11,2
93,4439.70068359375,P7Fixed,f11,2
94,4439.70068359375,P7Fixed,f11,2
95,4401.2255859375,P7Fixed,f11,2
96,4401.2255859375,P7Fixed,f11,2
97,4356.705078125,P7Fixed,f11,2
98,4356.705078125,P7Fixed,f11,2
99,4356.705078125,P7Fixed,f11,2
100,4356.705078125,P7Fixed,f11,2
101,4356.705078125,P7Fixed,f11,2
102,4356.705078125,P7Fixed,f11,2
103,4349.68408203125,P7Fixed,f11,2
104,4349.68408203125,P7Fixed,f11,2
105,4349.68408203125,P7Fixed,f11,2
106,4349.68408203125,P7Fixed,f11,2
107,4339.7294921875,P7Fixed,f11,2
108,4322.583984375,P7Fixed,f11,2
109,4314.005859375,P7Fixed,f11,2
110,4282.0302734375,P7Fixed,f11,2
111,4282.0302734375,P7Fixed,f11,2
112,4282.0302734375,P7Fixed,f11,2
113,4280.5234375,P7Fixed,f11,2
114,4278.15771484375,P7Fixed,f11,2
115,4278.15771484375,P7Fixed,f11,2
116,4278.15771484375,P7Fixed,f11,2
117,4278.15771484375,P7Fixed,f11,2
118,4271.8623046875,P7Fixed,f11,2
119,4271.8623046875,P7Fixed,f11,2
120,4261.4990234375,P7Fixed,f11,2
121,4261.4990234375,P7Fixed,f11,2
122,4259.20068359375,P7Fixed,f11,2
123,4252.12451171875,P7Fixed,f11,2
124,4245.51953125,P7Fixed,f11,2
125,4245.51953125,P7Fixed,f11,2
126,4245.51953125,P7Fixed,f11,2
127,4245.51953125,P7Fixed,f11,2
128,4236.64404296875,P7Fixed,f11,2
129,4236.64404296875,P7Fixed,f11,2
130,4236.64404296875,P7Fixed,f11,2
131,4236.64404296875,P7Fixed,f11,2
132,4208.26953125,P7Fixed,f11,2
133,4208.26953125,P7Fixed,f11,2
134,4208.26953125,P7Fixed,f11,2
135,4208.26953125,P7Fixed,f11,2
136,4184.0146484375,P7Fixed,f11,2
137,4184.0146484375,P7Fixed,f11,2
138,4184.0146484375,P7Fixed,f11,2
139,4184.0146484375,P7Fixed,f11,2
140,4184.0146484375,P7Fixed,f11,2
141,4184.0146484375,P7Fixed,f11,2
142,4184.0146484375,P7Fixed,f11,2
143,4184.0146484375,P7Fixed,f11,2
144,4184.0146484375,P7Fixed,f11,2
145,4184.0146484375,P7Fixed,f11,2
146,4184.0146484375,P7Fixed,f11,2
147,4179.625,P7Fixed,f11,2
148,4179.625,P7Fixed,f11,2
149,4179.625,P7Fixed,f11,2
