generation,elite_fitness,algorithm,function,seed
0,11348.736328125,DE,f5,10
1,11016.998046875,DE,f5,10
2,11016.998046875,DE,f5,10
3,11016.998046875,DE,f5,10
4,11016.998046875,DE,f5,10
5,9708.4541015625,DE,f5,10
6,9389.109375,DE,f5,10
7,9389.109375,DE,f5,10
8,8094.8359375,DE,f5,10
9,8094.8359375,DE,f5,10
10,8094.8359375,DE,f5,10
11,8094.8359375,DE,f5,10
12,6278.48193359375,DE,f5,10
13,5549.52294921875,DE,f5,10
14,5549.52294921875,DE,f5,10
15,3801.9365234375,DE,f5,10
16,3801.9365234375,DE,f5,10
17,3801.9365234375,DE,f5,10
18,3801.9365234375,DE,f5,10
19,3801.9365234375,DE,f5,10
20,3801.9365234375,DE,f5,10
21,3801.9365234375,DE,f5,10
22,3801.9365234375,DE,f5,10
23,3801.9365234375,DE,f5,10
24,3801.9365234375,DE,f5,10
25,3801.9365234375,DE,f5,10
26,3801.9365234375,DE,f5,10
27,3349.498046875,DE,f5,10
28,3349.498046875,DE,f5,10
29,3349.498046875,DE,f5,10
30,3349.498046875,DE,f5,10
31,3349.498046875,DE,f5,10
32,3349.498046875,DE,f5,10
33,3349.498046875,DE,f5,10
34,3349.498046875,DE,f5,10
35,3349.498046875,DE,f5,10
36,3349.498046875,DE,f5,10
37,3349.498046875,DE,f5,10
38,3349.498046875,DE,f5,10
39,3349.498046875,DE,f5,10
40,3349.498046875,DE,f5,10
41,3349.498046875,DE,f5,10
42,3349.498046875,DE,f5,10
43,3349.498046875,DE,f5,10
44,3349.498046875,DE,f5,10
45,3349.498046875,DE,f5,10
46,3349.498046875,DE,f5,10
47,3349.498046875,DE,f5,10
48,2537.4697265625,DE,f5,10
49,2537.4697265625,DE,f5,10
50,2537.4697265625,DE,f5,10
51,2537.4697265625,DE,f5,10
52,2537.4697265625,DE,f5,10
53,2534.69384765625,DE,f5,10
54,2534.69384765625,DE,f5,10
55,2534.69384765625,DE,f5,10
56,2534.69384765625,DE,f5,10
57,1896.851806640625,DE,f5,10
58,1896.851806640625,DE,f5,10
59,1896.851806640625,DE,f5,10
60,1896.851806640625,DE,f5,10
61,1896.851806640625,DE,f5,10
62,1896.851806640625,DE,f5,10
63,1896.851806640625,DE,f5,10
64,1896.851806640625,DE,f5,10
65,1896.851806640625,DE,f5,10
66,1896.851806640625,DE,f5,10
67,1896.851806640625,DE,f5,10
68,1896.851806640625,DE,f5,10
69,1896.851806640625,DE,f5,10
70,1896.851806640625,DE,f5,10
71,1896.851806640625,DE,f5,10
72,1896.851806640625,DE,f5,10
73,1896.851806640625,DE,f5,10
74,1808.992919921875,DE,f5,10
75,1808.992919921875,DE,f5,10
76,1808.992919921875,DE,f5,10
77,1808.992919921875,DE,f5,10
78,1808.992919921875,DE,f5,10
79,1808.992919921875,DE,f5,10
80,1808.992919921875,DE,f5,10
81,1808.992919921875,DE,f5,10
82,1808.992919921875,DE,f5,10
83,1808.992919921875,DE,f5,10
84,1808.992919921875,DE,f5,10
85,1808.992919921875,DE,f5,10
86,1808.992919921875,DE,f5,10
87,1808.992919921875,DE,f5,10
88,1808.992919921875,DE,f5,10
89,1808.992919921875,DE,f5,10
90,1554.545654296875,DE,f5,10
91,1554.545654296875,DE,f5,10
92,1554.545654296875,DE,f5,10
93,1554.545654296875,DE,f5,10
94,1554.545654296875,DE,f5,10
95,1554.545654296875,DE,f5,10
96,1425.96826171875,DE,f5,10
97,1425.96826171875,DE,f5,10
98,1425.96826171875,DE,f5,10
99,1425.96826171875,DE,f5,10
100,1425.96826171875,DE,f5,10
101,1425.96826171875,DE,f5,10
102,1425.96826171875,DE,f5,10
103,1425.96826171875,DE,f5,10
104,1425.96826171875,DE,f5,10
105,1328.44970703125,DE,f5,10
106,1328.44970703125,DE,f5,10
107,1328.44970703125,DE,f5,10
108,1328.44970703125,DE,f5,10
109,1328.44970703125,DE,f5,10
110,1328.44970703125,DE,f5,10
111,1328.44970703125,DE,f5,10
112,1328.44970703125,DE,f5,10
113,1328.44970703125,DE,f5,10
114,1328.44970703125,DE,f5,10
115,1328.44970703125,DE,f5,10
116,1328.44970703125,DE,f5,10
117,1328.44970703125,DE,f5,10
118,1328.44970703125,DE,f5,10
119,1313.2625732421875,DE,f5,10
120,1313.2625732421875,DE,f5,10
121,1313.2625732421875,DE,f5,10
122,1313.2625732421875,DE,f5,10
123,1313.2625732421875,DE,f5,10
124,1313.2625732421875,DE,f5,10
125,1313.2625732421875,DE,f5,10
126,1313.2625732421875,DE,f5,10
127,1313.2625732421875,DE,f5,10
128,1313.2625732421875,DE,f5,10
129,1313.2625732421875,DE,f5,10
130,1313.2625732421875,DE,f5,10
131,1185.193115234375,DE,f5,10
132,1185.193115234375,DE,f5,10
133,1185.193115234375,DE,f5,10
134,1185.193115234375,DE,f5,10
135,1185.193115234375,DE,f5,10
