generation,elite_fitness,algorithm,function,seed
0,4076115456.0,PulseGreedy,f6,1
1,4076115456.0,PulseGreedy,f6,1
2,2025152128.0,PulseGreedy,f6,1
3,1739593728.0,PulseGreedy,f6,1
4,1739593728.0,PulseGreedy,f6,1
5,1739593728.0,PulseGreedy,f6,1
6,1739593728.0,PulseGreedy,f6,1
7,1739593728.0,PulseGreedy,f6,1
8,1739593728.0,PulseGreedy,f6,1
9,1739593728.0,PulseGreedy,f6,1
10,1739593728.0,PulseGreedy,f6,1
11,1273020928.0,PulseGreedy,f6,1
12,1241127296.0,PulseGreedy,f6,1
13,1241127296.0,PulseGreedy,f6,1
14,1241127296.0,PulseGreedy,f6,1
15,730223488.0,PulseGreedy,f6,1
16,730223488.0,PulseGreedy,f6,1
17,730223488.0,PulseGreedy,f6,1
18,729960576.0,PulseGreedy,f6,1
19,729960576.0,PulseGreedy,f6,1
20,729960384.0,PulseGreedy,f6,1
21,729960384.0,PulseGreedy,f6,1
22,729960000.0,PulseGreedy,f6,1
23,729959872.0,PulseGreedy,f6,1
24,729959872.0,PulseGreedy,f6,1
25,729959872.0,PulseGreedy,f6,1
26,729959872.0,PulseGreedy,f6,1
27,723546816.0,PulseGreedy,f6,1
28,711120576.0,PulseGreedy,f6,1
29,711120576.0,PulseGreedy,f6,1
30,619185152.0,PulseGreedy,f6,1
31,619185152.0,PulseGreedy,f6,1
32,619185152.0,PulseGreedy,f6,1
33,619185152.0,PulseGreedy,f6,1
34,619185152.0,PulseGreedy,f6,1
35,619185152.0,PulseGreedy,f6,1
36,574684800.0,PulseGreedy,f6,1
37,518574144.0,PulseGreedy,f6,1
38,416728064.0,PulseGreedy,f6,1
39,400225600.0,PulseGreedy,f6,1
40,398311872.0,PulseGreedy,f6,1
41,398311872.0,PulseGreedy,f6,1
42,398311872.0,PulseGreedy,f6,1
43,398311872.0,PulseGreedy,f6,1
44,398311872.0,PulseGreedy,f6,1
45,398311872.0,PulseGreedy,f6,1
46,398311872.0,PulseGreedy,f6,1
47,398311872.0,PulseGreedy,f6,1
48,342246016.0,PulseGreedy,f6,1
49,263585504.0,PulseGreedy,f6,1
50,263585504.0,PulseGreedy,f6,1
51,263585504.0,PulseGreedy,f6,1
52,263585504.0,PulseGreedy,f6,1
53,263585504.0,PulseGreedy,f6,1
54,263585504.0,PulseGreedy,f6,1
55,238114656.0,PulseGreedy,f6,1
56,237444128.0,PulseGreedy,f6,1
57,177100128.0,PulseGreedy,f6,1
58,175683136.0,PulseGreedy,f6,1
59,172752768.0,PulseGreedy,f6,1
60,171602080.0,PulseGreedy,f6,1
61,171478016.0,PulseGreedy,f6,1
62,171478016.0,PulseGreedy,f6,1
63,171478016.0,PulseGreedy,f6,1
64,171478016.0,PulseGreedy,f6,1
65,171478016.0,PulseGreedy,f6,1
66,171478016.0,PulseGreedy,f6,1
67,171478016.0,PulseGreedy,f6,1
68,171477888.0,PulseGreedy,f6,1
69,164879872.0,PulseGreedy,f6,1
70,164879872.0,PulseGreedy,f6,1
71,164192928.0,PulseGreedy,f6,1
72,161984736.0,PulseGreedy,f6,1
73,151503968.0,PulseGreedy,f6,1
74,147985408.0,PulseGreedy,f6,1
75,147985408.0,PulseGreedy,f6,1
76,147985408.0,PulseGreedy,f6,1
77,122482992.0,PulseGreedy,f6,1
78,121527056.0,PulseGreedy,f6,1
79,121527056.0,PulseGreedy,f6,1
80,84068744.0,PulseGreedy,f6,1
81,84068744.0,PulseGreedy,f6,1
82,84068744.0,PulseGreedy,f6,1
83,84068744.0,PulseGreedy,f6,1
84,84068744.0,PulseGreedy,f6,1
85,57176536.0,PulseGreedy,f6,1
86,46251192.0,PulseGreedy,f6,1
87,46251192.0,PulseGreedy,f6,1
88,46251192.0,PulseGreedy,f6,1
89,46251192.0,PulseGreedy,f6,1
90,46251192.0,PulseGreedy,f6,1
91,46251192.0,PulseGreedy,f6,1
92,46251192.0,PulseGreedy,f6,1
93,40050228.0,PulseGreedy,f6,1
94,40050228.0,PulseGreedy,f6,1
95,39079752.0,PulseGreedy,f6,1
96,39073188.0,PulseGreedy,f6,1
97,39073188.0,PulseGreedy,f6,1
98,39073128.0,PulseGreedy,f6,1
99,39073104.0,PulseGreedy,f6,1
100,39073088.0,PulseGreedy,f6,1
101,39073064.0,PulseGreedy,f6,1
102,39073064.0,PulseGreedy,f6,1
103,39073064.0,PulseGreedy,f6,1
104,39073064.0,PulseGreedy,f6,1
105,39073036.0,PulseGreedy,f6,1
106,39073036.0,PulseGreedy,f6,1
107,39073036.0,PulseGreedy,f6,1
108,39073036.0,PulseGreedy,f6,1
109,39073036.0,PulseGreedy,f6,1
110,20239712.0,PulseGreedy,f6,1
111,19512704.0,PulseGreedy,f6,1
112,19512704.0,PulseGreedy,f6,1
113,19512704.0,PulseGreedy,f6,1
114,19512704.0,PulseGreedy,f6,1
115,19512704.0,PulseGreedy,f6,1
116,19208140.0,PulseGreedy,f6,1
117,19208140.0,PulseGreedy,f6,1
118,19208140.0,PulseGreedy,f6,1
119,19208140.0,PulseGreedy,f6,1
120,19208140.0,PulseGreedy,f6,1
121,19208140.0,PulseGreedy,f6,1
122,19208140.0,PulseGreedy,f6,1
123,19208140.0,PulseGreedy,f6,1
124,19208140.0,PulseGreedy,f6,1
125,19208140.0,PulseGreedy,f6,1
126,17708522.0,PulseGreedy,f6,1
127,14721883.0,PulseGreedy,f6,1
128,14634555.0,PulseGreedy,f6,1
129,14625749.0,PulseGreedy,f6,1
130,14625749.0,PulseGreedy,f6,1
131,14625749.0,PulseGreedy,f6,1
132,14625749.0,PulseGreedy,f6,1
133,14625749.0,PulseGreedy,f6,1
134,14625717.0,PulseGreedy,f6,1
135,14625707.0,PulseGreedy,f6,1
136,14625707.0,PulseGreedy,f6,1
137,14625707.0,PulseGreedy,f6,1
138,14625707.0,PulseGreedy,f6,1
139,14111230.0,PulseGreedy,f6,1
140,14111230.0,PulseGreedy,f6,1
141,9931315.0,PulseGreedy,f6,1
142,9650895.0,PulseGreedy,f6,1
143,9455178.0,PulseGreedy,f6,1
144,9455178.0,PulseGreedy,f6,1
145,9455178.0,PulseGreedy,f6,1
146,7737539.0,PulseGreedy,f6,1
147,7737539.0,PulseGreedy,f6,1
148,7737539.0,PulseGreedy,f6,1
149,7737539.0,PulseGreedy,f6,1
150,7737539.0,PulseGreedy,f6,1
151,7737539.0,PulseGreedy,f6,1
152,7737539.0,PulseGreedy,f6,1
153,7737539.0,PulseGreedy,f6,1
154,7737539.0,PulseGreedy,f6,1
155,7737536.5,PulseGreedy,f6,1
156,7614499.0,PulseGreedy,f6,1
157,6633356.5,PulseGreedy,f6,1
