generation,elite_fitness,algorithm,function,seed
0,11557.86328125,PSO,f5,1
1,11557.86328125,PSO,f5,1
2,9452.2578125,PSO,f5,1
3,9452.2578125,PSO,f5,1
4,6148.92919921875,PSO,f5,1
5,5420.9267578125,PSO,f5,1
6,5420.9267578125,PSO,f5,1
7,5420.9267578125,PSO,f5,1
8,4439.81591796875,PSO,f5,1
9,4075.301513671875,PSO,f5,1
10,4075.301513671875,PSO,f5,1
11,3441.0693359375,PSO,f5,1
12,3441.0693359375,PSO,f5,1
13,3441.0693359375,PSO,f5,1
14,3407.515380859375,PSO,f5,1
15,2882.821044921875,PSO,f5,1
16,2297.269287109375,PSO,f5,1
17,2297.269287109375,PSO,f5,1
18,2007.7415771484375,PSO,f5,1
19,1771.4051513671875,PSO,f5,1
20,1755.61865234375,PSO,f5,1
21,1456.673583984375,PSO,f5,1
22,1456.673583984375,PSO,f5,1
23,1435.0941162109375,PSO,f5,1
24,1379.2752685546875,PSO,f5,1
25,1193.3441162109375,PSO,f5,1
26,1193.3441162109375,PSO,f5,1
27,1150.109619140625,PSO,f5,1
28,1114.505126953125,PSO,f5,1
29,1098.762939453125,PSO,f5,1
30,1098.762939453125,PSO,f5,1
31,1073.3701171875,PSO,f5,1
32,1065.2344970703125,PSO,f5,1
33,1029.39697265625,PSO,f5,1
34,1029.39697265625,PSO,f5,1
35,1021.82177734375,PSO,f5,1
36,1021.82177734375,PSO,f5,1
37,944.3165283203125,PSO,f5,1
38,944.3165283203125,PSO,f5,1
39,943.755126953125,PSO,f5,1
40,943.755126953125,PSO,f5,1
41,943.755126953125,PSO,f5,1
42,943.755126953125,PSO,f5,1
43,943.755126953125,PSO,f5,1
44,933.5620727539062,PSO,f5,1
45,933.5620727539062,PSO,f5,1
46,933.5620727539062,PSO,f5,1
47,933.0855712890625,PSO,f5,1
48,928.793701171875,PSO,f5,1
49,928.793701171875,PSO,f5,1
50,927.442626953125,PSO,f5,1
51,927.442626953125,PSO,f5,1
52,920.7565307617188,PSO,f5,1
53,912.1510620117188,PSO,f5,1
54,912.1510620117188,PSO,f5,1
55,912.1510620117188,PSO,f5,1
56,912.1510620117188,PSO,f5,1
57,912.1510620117188,PSO,f5,1
58,912.1510620117188,PSO,f5,1
