generation,elite_fitness,algorithm,function,seed
0,3604.33154296875,Pulse,f9,30
1,3311.919677734375,Pulse,f9,30
2,3307.8525390625,Pulse,f9,30
3,3306.09765625,Pulse,f9,30
4,3306.09765625,Pulse,f9,30
5,3304.35107421875,Pulse,f9,30
6,3296.921142578125,Pulse,f9,30
7,3294.240478515625,Pulse,f9,30
8,3289.310302734375,Pulse,f9,30
9,3288.229248046875,Pulse,f9,30
10,3282.321533203125,Pulse,f9,30
11,3278.73828125,Pulse,f9,30
12,3268.958251953125,Pulse,f9,30
13,3266.841552734375,Pulse,f9,30
14,3262.24462890625,Pulse,f9,30
15,3258.2744140625,Pulse,f9,30
16,3252.42236328125,Pulse,f9,30
17,3248.31591796875,Pulse,f9,30
18,3243.77294921875,Pulse,f9,30
19,3235.56201171875,Pulse,f9,30
20,3229.798828125,Pulse,f9,30
21,3224.085205078125,Pulse,f9,30
22,3219.831787109375,Pulse,f9,30
23,3213.9091796875,Pulse,f9,30
24,3208.17138671875,Pulse,f9,30
25,3200.8564453125,Pulse,f9,30
26,3194.343505859375,Pulse,f9,30
27,3188.7587890625,Pulse,f9,30
28,3178.16015625,Pulse,f9,30
29,3172.0068359375,Pulse,f9,30
30,3167.9306640625,Pulse,f9,30
31,3161.77392578125,Pulse,f9,30
32,3148.0771484375,Pulse,f9,30
33,3136.386962890625,Pulse,f9,30
34,3129.153076171875,Pulse,f9,30
35,3124.9521484375,Pulse,f9,30
36,3116.3466796875,Pulse,f9,30
37,3104.2861328125,Pulse,f9,30
38,3101.85986328125,Pulse,f9,30
39,3093.08935546875,Pulse,f9,30
40,3085.81591796875,Pulse,f9,30
41,3077.62255859375,Pulse,f9,30
42,3067.90576171875,Pulse,f9,30
43,3063.052490234375,Pulse,f9,30
44,3055.110107421875,Pulse,f9,30
45,3047.305419921875,Pulse,f9,30
46,3039.050048828125,Pulse,f9,30
47,3030.04052734375,Pulse,f9,30
48,3016.677734375,Pulse,f9,30
49,3000.91015625,Pulse,f9,30
50,2998.21728515625,Pulse,f9,30
51,2990.76513671875,Pulse,f9,30
52,2985.56884765625,Pulse,f9,30
53,2968.6640625,Pulse,f9,30
54,2946.2998046875,Pulse,f9,30
55,2940.78662109375,Pulse,f9,30
56,2932.54931640625,Pulse,f9,30
57,2920.469482421875,Pulse,f9,30
58,2914.63671875,Pulse,f9,30
59,2909.77685546875,Pulse,f9,30
60,2900.1806640625,Pulse,f9,30
61,2890.29345703125,Pulse,f9,30
62,2882.0185546875,Pulse,f9,30
63,2873.75927734375,Pulse,f9,30
64,2864.17333984375,Pulse,f9,30
65,2851.999755859375,Pulse,f9,30
66,2841.709228515625,Pulse,f9,30
67,2839.453369140625,Pulse,f9,30
68,2834.8671875,Pulse,f9,30
69,2823.68359375,Pulse,f9,30
70,2817.347900390625,Pulse,f9,30
71,2812.120849609375,Pulse,f9,30
72,2804.568603515625,Pulse,f9,30
73,2797.02587890625,Pulse,f9,30
74,2790.364013671875,Pulse,f9,30
75,2780.371826171875,Pulse,f9,30
76,2773.47412109375,Pulse,f9,30
77,2768.44970703125,Pulse,f9,30
78,2759.277099609375,Pulse,f9,30
79,2750.1240234375,Pulse,f9,30
80,2748.92919921875,Pulse,f9,30
81,2740.6044921875,Pulse,f9,30
82,2727.271240234375,Pulse,f9,30
83,2723.978759765625,Pulse,f9,30
84,2719.507568359375,Pulse,f9,30
85,2715.08642578125,Pulse,f9,30
86,2708.37158203125,Pulse,f9,30
87,2705.231201171875,Pulse,f9,30
88,2697.57421875,Pulse,f9,30
89,2692.20166015625,Pulse,f9,30
90,2689.92138671875,Pulse,f9,30
91,2688.291748046875,Pulse,f9,30
92,2684.23193359375,Pulse,f9,30
93,2680.0205078125,Pulse,f9,30
94,2674.645751953125,Pulse,f9,30
95,2666.785888671875,Pulse,f9,30
96,2664.066162109375,Pulse,f9,30
97,2664.0322265625,Pulse,f9,30
98,2661.284912109375,Pulse,f9,30
