generation,elite_fitness,algorithm,function,seed
0,8229.5234375,PulseFailureRepair,f10,11
1,7397.712890625,PulseFailureRepair,f10,11
2,7082.78662109375,PulseFailureRepair,f10,11
3,6996.35546875,PulseFailureRepair,f10,11
4,5941.82080078125,PulseFailureRepair,f10,11
5,5941.82080078125,PulseFailureRepair,f10,11
6,5941.82080078125,PulseFailureRepair,f10,11
7,5941.82080078125,PulseFailureRepair,f10,11
8,4344.88720703125,PulseFailureRepair,f10,11
9,4282.1689453125,PulseFailureRepair,f10,11
10,3846.258056640625,PulseFailureRepair,f10,11
11,3770.7861328125,PulseFailureRepair,f10,11
12,3770.7861328125,PulseFailureRepair,f10,11
13,3770.7861328125,PulseFailureRepair,f10,11
14,3770.7861328125,PulseFailureRepair,f10,11
15,3770.7861328125,PulseFailureRepair,f10,11
16,3770.7861328125,PulseFailureRepair,f10,11
17,3770.7861328125,PulseFailureRepair,f10,11
18,3770.7861328125,PulseFailureRepair,f10,11
19,3770.7861328125,PulseFailureRepair,f10,11
20,3770.7861328125,PulseFailureRepair,f10,11
21,3770.7861328125,PulseFailureRepair,f10,11
22,3770.7861328125,PulseFailureRepair,f10,11
23,3770.7861328125,PulseFailureRepair,f10,11
24,3770.7861328125,PulseFailureRepair,f10,11
25,3770.7861328125,PulseFailureRepair,f10,11
26,3770.7861328125,PulseFailureRepair,f10,11
27,3770.7861328125,PulseFailureRepair,f10,11
28,3770.7861328125,PulseFailureRepair,f10,11
29,3770.7861328125,PulseFailureRepair,f10,11
30,3770.7861328125,PulseFailureRepair,f10,11
31,3770.7861328125,PulseFailureRepair,f10,11
32,3770.7861328125,PulseFailureRepair,f10,11
33,3770.7861328125,PulseFailureRepair,f10,11
34,3770.7861328125,PulseFailureRepair,f10,11
35,3770.7861328125,PulseFailureRepair,f10,11
36,3770.7861328125,PulseFailureRepair,f10,11
37,3770.7861328125,PulseFailureRepair,f10,11
38,3770.7861328125,PulseFailureRepair,f10,11
39,3770.7861328125,PulseFailureRepair,f10,11
40,3770.7861328125,PulseFailureRepair,f10,11
41,3770.7861328125,PulseFailureRepair,f10,11
42,3770.7861328125,PulseFailureRepair,f10,11
43,3770.7861328125,PulseFailureRepair,f10,11
44,3770.7861328125,PulseFailureRepair,f10,11
45,3770.7861328125,PulseFailureRepair,f10,11
46,3770.7861328125,PulseFailureRepair,f10,11
47,3770.7861328125,PulseFailureRepair,f10,11
48,3606.56396484375,PulseFailureRepair,f10,11
49,3603.9365234375,PulseFailureRepair,f10,11
50,3603.9365234375,PulseFailureRepair,f10,11
51,3603.9365234375,PulseFailureRepair,f10,11
52,3603.9365234375,PulseFailureRepair,f10,11
53,3603.9365234375,PulseFailureRepair,f10,11
54,3603.9365234375,PulseFailureRepair,f10,11
55,3603.9365234375,PulseFailureRepair,f10,11
56,3603.9365234375,PulseFailureRepair,f10,11
57,3603.9365234375,PulseFailureRepair,f10,11
58,3603.9365234375,PulseFailureRepair,f10,11
59,3603.9365234375,PulseFailureRepair,f10,11
60,3603.9365234375,PulseFailureRepair,f10,11
61,3603.9365234375,PulseFailureRepair,f10,11
62,3603.9365234375,PulseFailureRepair,f10,11
63,3387.35009765625,PulseFailureRepair,f10,11
64,3387.35009765625,PulseFailureRepair,f10,11
65,3387.35009765625,PulseFailureRepair,f10,11
66,3387.35009765625,PulseFailureRepair,f10,11
67,3387.35009765625,PulseFailureRepair,f10,11
68,3387.35009765625,PulseFailureRepair,f10,11
69,3387.35009765625,PulseFailureRepair,f10,11
70,3387.35009765625,PulseFailureRepair,f10,11
71,3387.35009765625,PulseFailureRepair,f10,11
72,3387.35009765625,PulseFailureRepair,f10,11
73,3387.35009765625,PulseFailureRepair,f10,11
74,3387.35009765625,PulseFailureRepair,f10,11
75,3387.35009765625,PulseFailureRepair,f10,11
76,3387.35009765625,PulseFailureRepair,f10,11
77,3387.35009765625,PulseFailureRepair,f10,11
78,3387.35009765625,PulseFailureRepair,f10,11
79,3053.431884765625,PulseFailureRepair,f10,11
80,2851.449951171875,PulseFailureRepair,f10,11
81,2847.268310546875,PulseFailureRepair,f10,11
82,2845.76318359375,PulseFailureRepair,f10,11
83,2845.76318359375,PulseFailureRepair,f10,11
84,2845.76318359375,PulseFailureRepair,f10,11
85,2845.76318359375,PulseFailureRepair,f10,11
86,2845.76318359375,PulseFailureRepair,f10,11
87,2845.76318359375,PulseFailureRepair,f10,11
88,2845.76318359375,PulseFailureRepair,f10,11
89,2845.76318359375,PulseFailureRepair,f10,11
90,2845.76318359375,PulseFailureRepair,f10,11
91,2845.76318359375,PulseFailureRepair,f10,11
92,2845.76318359375,PulseFailureRepair,f10,11
93,2845.76318359375,PulseFailureRepair,f10,11
94,2845.76318359375,PulseFailureRepair,f10,11
95,2845.76318359375,PulseFailureRepair,f10,11
96,2845.76318359375,PulseFailureRepair,f10,11
97,2845.76318359375,PulseFailureRepair,f10,11
98,2845.76318359375,PulseFailureRepair,f10,11
99,2845.76318359375,PulseFailureRepair,f10,11
100,2845.76318359375,PulseFailureRepair,f10,11
101,2845.76318359375,PulseFailureRepair,f10,11
102,2845.76318359375,PulseFailureRepair,f10,11
103,2845.76318359375,PulseFailureRepair,f10,11
104,2845.76318359375,PulseFailureRepair,f10,11
105,2845.76318359375,PulseFailureRepair,f10,11
106,2845.76318359375,PulseFailureRepair,f10,11
107,2845.76318359375,PulseFailureRepair,f10,11
108,2845.76318359375,PulseFailureRepair,f10,11
109,2845.76318359375,PulseFailureRepair,f10,11
110,2845.76318359375,PulseFailureRepair,f10,11
111,2845.76318359375,PulseFailureRepair,f10,11
112,2845.76318359375,PulseFailureRepair,f10,11
113,2845.76318359375,PulseFailureRepair,f10,11
114,2845.76318359375,PulseFailureRepair,f10,11
115,2845.76318359375,PulseFailureRepair,f10,11
116,2845.76318359375,PulseFailureRepair,f10,11
117,2845.76318359375,PulseFailureRepair,f10,11
118,2845.76318359375,PulseFailureRepair,f10,11
119,2845.76318359375,PulseFailureRepair,f10,11
120,2845.76318359375,PulseFailureRepair,f10,11
121,2845.76318359375,PulseFailureRepair,f10,11
122,2666.582763671875,PulseFailureRepair,f10,11
123,2666.582763671875,PulseFailureRepair,f10,11
124,2666.582763671875,PulseFailureRepair,f10,11
125,2666.582763671875,PulseFailureRepair,f10,11
126,2666.582763671875,PulseFailureRepair,f10,11
127,2666.582763671875,PulseFailureRepair,f10,11
128,2666.582763671875,PulseFailureRepair,f10,11
129,2666.582763671875,PulseFailureRepair,f10,11
130,2666.582763671875,PulseFailureRepair,f10,11
131,2666.582763671875,PulseFailureRepair,f10,11
132,2666.582763671875,PulseFailureRepair,f10,11
133,2666.582763671875,PulseFailureRepair,f10,11
134,2666.582763671875,PulseFailureRepair,f10,11
135,2666.582763671875,PulseFailureRepair,f10,11
136,2666.582763671875,PulseFailureRepair,f10,11
137,2666.582763671875,PulseFailureRepair,f10,11
138,2666.582763671875,PulseFailureRepair,f10,11
139,2666.582763671875,PulseFailureRepair,f10,11
140,2666.582763671875,PulseFailureRepair,f10,11
141,2666.582763671875,PulseFailureRepair,f10,11
142,2666.582763671875,PulseFailureRepair,f10,11
143,2666.582763671875,PulseFailureRepair,f10,11
144,2666.582763671875,PulseFailureRepair,f10,11
145,2666.582763671875,PulseFailureRepair,f10,11
146,2666.582763671875,PulseFailureRepair,f10,11
147,2666.582763671875,PulseFailureRepair,f10,11
148,2666.582763671875,PulseFailureRepair,f10,11
149,2666.582763671875,PulseFailureRepair,f10,11
150,2666.582763671875,PulseFailureRepair,f10,11
151,2666.582763671875,PulseFailureRepair,f10,11
152,2666.582763671875,PulseFailureRepair,f10,11
153,2666.582763671875,PulseFailureRepair,f10,11
154,2666.582763671875,PulseFailureRepair,f10,11
155,2666.582763671875,PulseFailureRepair,f10,11
156,2666.582763671875,PulseFailureRepair,f10,11
157,2666.582763671875,PulseFailureRepair,f10,11
158,2666.582763671875,PulseFailureRepair,f10,11
159,2666.582763671875,PulseFailureRepair,f10,11
160,2666.582763671875,PulseFailureRepair,f10,11
161,2666.582763671875,PulseFailureRepair,f10,11
162,2666.582763671875,PulseFailureRepair,f10,11
163,2666.582763671875,PulseFailureRepair,f10,11
164,2666.582763671875,PulseFailureRepair,f10,11
165,2666.582763671875,PulseFailureRepair,f10,11
166,2666.582763671875,PulseFailureRepair,f10,11
167,2666.582763671875,PulseFailureRepair,f10,11
168,2666.582763671875,PulseFailureRepair,f10,11
169,2666.582763671875,PulseFailureRepair,f10,11
170,2666.582763671875,PulseFailureRepair,f10,11
171,2666.582763671875,PulseFailureRepair,f10,11
172,2666.582763671875,PulseFailureRepair,f10,11
173,2666.582763671875,PulseFailureRepair,f10,11
174,2666.582763671875,PulseFailureRepair,f10,11
175,2666.582763671875,PulseFailureRepair,f10,11
176,2666.582763671875,PulseFailureRepair,f10,11
177,2666.582763671875,PulseFailureRepair,f10,11
178,2666.582763671875,PulseFailureRepair,f10,11
179,2666.582763671875,PulseFailureRepair,f10,11
180,2666.582763671875,PulseFailureRepair,f10,11
181,2666.582763671875,PulseFailureRepair,f10,11
182,2666.582763671875,PulseFailureRepair,f10,11
183,2666.582763671875,PulseFailureRepair,f10,11
184,2666.582763671875,PulseFailureRepair,f10,11
185,2666.582763671875,PulseFailureRepair,f10,11
186,2666.582763671875,PulseFailureRepair,f10,11
187,2666.582763671875,PulseFailureRepair,f10,11
188,2666.582763671875,PulseFailureRepair,f10,11
189,2666.582763671875,PulseFailureRepair,f10,11
190,2666.582763671875,PulseFailureRepair,f10,11
191,2666.582763671875,PulseFailureRepair,f10,11
192,2666.582763671875,PulseFailureRepair,f10,11
193,2666.582763671875,PulseFailureRepair,f10,11
194,2666.582763671875,PulseFailureRepair,f10,11
195,2666.582763671875,PulseFailureRepair,f10,11
196,2666.582763671875,PulseFailureRepair,f10,11
197,2666.582763671875,PulseFailureRepair,f10,11
198,2666.582763671875,PulseFailureRepair,f10,11
199,2666.582763671875,PulseFailureRepair,f10,11
200,2666.582763671875,PulseFailureRepair,f10,11
201,2666.582763671875,PulseFailureRepair,f10,11
202,2666.582763671875,PulseFailureRepair,f10,11
203,2666.582763671875,PulseFailureRepair,f10,11
204,2666.582763671875,PulseFailureRepair,f10,11
205,2666.582763671875,PulseFailureRepair,f10,11
206,2666.582763671875,PulseFailureRepair,f10,11
207,2666.582763671875,PulseFailureRepair,f10,11
208,2666.582763671875,PulseFailureRepair,f10,11
209,2666.582763671875,PulseFailureRepair,f10,11
210,2666.582763671875,PulseFailureRepair,f10,11
211,2666.582763671875,PulseFailureRepair,f10,11
212,2666.582763671875,PulseFailureRepair,f10,11
213,2666.582763671875,PulseFailureRepair,f10,11
214,2666.582763671875,PulseFailureRepair,f10,11
215,2666.582763671875,PulseFailureRepair,f10,11
216,2666.582763671875,PulseFailureRepair,f10,11
217,2666.582763671875,PulseFailureRepair,f10,11
218,2666.582763671875,PulseFailureRepair,f10,11
219,2666.582763671875,PulseFailureRepair,f10,11
220,2666.582763671875,PulseFailureRepair,f10,11
221,2666.582763671875,PulseFailureRepair,f10,11
222,2666.582763671875,PulseFailureRepair,f10,11
223,2666.582763671875,PulseFailureRepair,f10,11
224,2666.582763671875,PulseFailureRepair,f10,11
225,2666.582763671875,PulseFailureRepair,f10,11
226,2666.582763671875,PulseFailureRepair,f10,11
227,2666.582763671875,PulseFailureRepair,f10,11
228,2666.582763671875,PulseFailureRepair,f10,11
229,2666.582763671875,PulseFailureRepair,f10,11
230,2666.582763671875,PulseFailureRepair,f10,11
231,2666.582763671875,PulseFailureRepair,f10,11
232,2666.582763671875,PulseFailureRepair,f10,11
233,2666.582763671875,PulseFailureRepair,f10,11
