generation,elite_fitness,algorithm,function,seed
0,4652.6650390625,Pulse_real,f2,25
1,2334.5419921875,Pulse_real,f2,25
2,1975.1473388671875,Pulse_real,f2,25
3,1975.1473388671875,Pulse_real,f2,25
4,1975.1473388671875,Pulse_real,f2,25
5,1975.1473388671875,Pulse_real,f2,25
6,1975.1473388671875,Pulse_real,f2,25
7,1975.1473388671875,Pulse_real,f2,25
8,1975.1473388671875,Pulse_real,f2,25
9,1975.1473388671875,Pulse_real,f2,25
10,1975.1473388671875,Pulse_real,f2,25
11,1975.1473388671875,Pulse_real,f2,25
12,1975.1473388671875,Pulse_real,f2,25
13,1975.1473388671875,Pulse_real,f2,25
14,1975.1473388671875,Pulse_real,f2,25
15,1975.1473388671875,Pulse_real,f2,25
16,1975.1473388671875,Pulse_real,f2,25
17,1975.1473388671875,Pulse_real,f2,25
18,1975.1473388671875,Pulse_real,f2,25
19,1975.1473388671875,Pulse_real,f2,25
20,1975.1473388671875,Pulse_real,f2,25
21,1975.1473388671875,Pulse_real,f2,25
22,1975.1473388671875,Pulse_real,f2,25
23,1975.1473388671875,Pulse_real,f2,25
24,1975.1473388671875,Pulse_real,f2,25
25,1968.2144775390625,Pulse_real,f2,25
26,1968.2144775390625,Pulse_real,f2,25
27,1968.2144775390625,Pulse_real,f2,25
28,1968.2144775390625,Pulse_real,f2,25
29,1968.2144775390625,Pulse_real,f2,25
30,1968.2144775390625,Pulse_real,f2,25
31,1968.2144775390625,Pulse_real,f2,25
32,1968.2144775390625,Pulse_real,f2,25
33,1968.2144775390625,Pulse_real,f2,25
34,1968.2144775390625,Pulse_real,f2,25
35,1968.2144775390625,Pulse_real,f2,25
36,1968.2144775390625,Pulse_real,f2,25
37,1968.2144775390625,Pulse_real,f2,25
38,1968.2144775390625,Pulse_real,f2,25
39,1968.2144775390625,Pulse_real,f2,25
40,1968.2144775390625,Pulse_real,f2,25
41,1968.2144775390625,Pulse_real,f2,25
42,1968.2144775390625,Pulse_real,f2,25
43,1968.2144775390625,Pulse_real,f2,25
44,1968.2144775390625,Pulse_real,f2,25
45,1968.2144775390625,Pulse_real,f2,25
46,1968.2144775390625,Pulse_real,f2,25
47,1968.2144775390625,Pulse_real,f2,25
48,1968.2144775390625,Pulse_real,f2,25
49,1968.2144775390625,Pulse_real,f2,25
50,1968.2144775390625,Pulse_real,f2,25
51,1968.2144775390625,Pulse_real,f2,25
52,1968.2144775390625,Pulse_real,f2,25
53,1771.74169921875,Pulse_real,f2,25
54,1771.74169921875,Pulse_real,f2,25
55,1771.74169921875,Pulse_real,f2,25
56,1771.74169921875,Pulse_real,f2,25
57,1771.74169921875,Pulse_real,f2,25
58,1771.74169921875,Pulse_real,f2,25
59,1771.74169921875,Pulse_real,f2,25
60,1771.74169921875,Pulse_real,f2,25
61,1771.74169921875,Pulse_real,f2,25
62,1771.74169921875,Pulse_real,f2,25
63,1771.74169921875,Pulse_real,f2,25
64,1771.74169921875,Pulse_real,f2,25
65,1771.74169921875,Pulse_real,f2,25
66,1771.74169921875,Pulse_real,f2,25
67,1771.74169921875,Pulse_real,f2,25
68,1771.74169921875,Pulse_real,f2,25
69,1771.74169921875,Pulse_real,f2,25
70,1771.74169921875,Pulse_real,f2,25
71,1771.74169921875,Pulse_real,f2,25
72,1771.74169921875,Pulse_real,f2,25
73,1771.74169921875,Pulse_real,f2,25
74,1771.74169921875,Pulse_real,f2,25
75,1771.74169921875,Pulse_real,f2,25
76,1771.74169921875,Pulse_real,f2,25
77,1771.74169921875,Pulse_real,f2,25
78,1771.74169921875,Pulse_real,f2,25
79,1771.74169921875,Pulse_real,f2,25
80,1771.74169921875,Pulse_real,f2,25
81,1771.74169921875,Pulse_real,f2,25
82,1771.74169921875,Pulse_real,f2,25
83,1771.74169921875,Pulse_real,f2,25
84,1771.74169921875,Pulse_real,f2,25
85,1484.4375,Pulse_real,f2,25
86,1484.4375,Pulse_real,f2,25
87,1484.4375,Pulse_real,f2,25
88,1484.4375,Pulse_real,f2,25
89,1484.4375,Pulse_real,f2,25
90,1484.4375,Pulse_real,f2,25
91,1484.4375,Pulse_real,f2,25
92,1484.4375,Pulse_real,f2,25
93,1484.4375,Pulse_real,f2,25
94,1484.4375,Pulse_real,f2,25
95,1484.4375,Pulse_real,f2,25
96,1484.4375,Pulse_real,f2,25
97,1484.4375,Pulse_real,f2,25
98,1484.4375,Pulse_real,f2,25
99,1484.4375,Pulse_real,f2,25
100,1484.4375,Pulse_real,f2,25
101,1484.4375,Pulse_real,f2,25
102,1484.4375,Pulse_real,f2,25
103,1484.4375,Pulse_real,f2,25
104,1484.4375,Pulse_real,f2,25
105,1484.4375,Pulse_real,f2,25
106,1484.4375,Pulse_real,f2,25
107,1484.4375,Pulse_real,f2,25
108,1484.4375,Pulse_real,f2,25
109,1484.4375,Pulse_real,f2,25
110,1484.4375,Pulse_real,f2,25
111,1484.4375,Pulse_real,f2,25
112,1484.4375,Pulse_real,f2,25
113,1484.4375,Pulse_real,f2,25
114,1484.4375,Pulse_real,f2,25
115,1484.4375,Pulse_real,f2,25
116,1484.4375,Pulse_real,f2,25
117,1484.4375,Pulse_real,f2,25
118,1484.4375,Pulse_real,f2,25
119,1484.4375,Pulse_real,f2,25
120,1484.4375,Pulse_real,f2,25
121,1484.4375,Pulse_real,f2,25
122,1484.4375,Pulse_real,f2,25
123,1484.4375,Pulse_real,f2,25
124,1484.4375,Pulse_real,f2,25
125,1484.4375,Pulse_real,f2,25
126,1484.4375,Pulse_real,f2,25
127,1484.4375,Pulse_real,f2,25
128,1484.4375,Pulse_real,f2,25
129,1484.4375,Pulse_real,f2,25
130,1484.4375,Pulse_real,f2,25
131,1484.4375,Pulse_real,f2,25
132,1484.4375,Pulse_real,f2,25
133,1484.4375,Pulse_real,f2,25
134,1484.4375,Pulse_real,f2,25
135,1484.4375,Pulse_real,f2,25
136,1484.4375,Pulse_real,f2,25
137,1484.4375,Pulse_real,f2,25
138,1484.4375,Pulse_real,f2,25
139,1484.4375,Pulse_real,f2,25
140,1484.4375,Pulse_real,f2,25
141,1484.4375,Pulse_real,f2,25
142,1484.4375,Pulse_real,f2,25
143,1484.4375,Pulse_real,f2,25
144,1484.4375,Pulse_real,f2,25
145,1484.4375,Pulse_real,f2,25
146,1484.4375,Pulse_real,f2,25
147,1484.4375,Pulse_real,f2,25
148,1484.4375,Pulse_real,f2,25
149,1484.4375,Pulse_real,f2,25
150,1484.4375,Pulse_real,f2,25
151,1484.4375,Pulse_real,f2,25
152,1484.4375,Pulse_real,f2,25
153,1484.4375,Pulse_real,f2,25
154,1484.4375,Pulse_real,f2,25
155,1484.4375,Pulse_real,f2,25
156,1484.4375,Pulse_real,f2,25
157,1484.4375,Pulse_real,f2,25
158,1484.4375,Pulse_real,f2,25
159,1484.4375,Pulse_real,f2,25
160,1484.4375,Pulse_real,f2,25
161,1484.4375,Pulse_real,f2,25
