generation,elite_fitness,algorithm,function,seed
0,2725.74169921875,P7Fixed,f8,5
1,2725.74169921875,P7Fixed,f8,5
2,2725.74169921875,P7Fixed,f8,5
3,2725.74169921875,P7Fixed,f8,5
4,2533.093505859375,P7Fixed,f8,5
5,2533.093505859375,P7Fixed,f8,5
6,2533.093505859375,P7Fixed,f8,5
7,2533.093505859375,P7Fixed,f8,5
8,2533.093505859375,P7Fixed,f8,5
9,2533.093505859375,P7Fixed,f8,5
10,2516.292236328125,P7Fixed,f8,5
11,2357.01171875,P7Fixed,f8,5
12,2357.01171875,P7Fixed,f8,5
13,2357.01171875,P7Fixed,f8,5
14,2357.01171875,P7Fixed,f8,5
15,2357.01171875,P7Fixed,f8,5
16,2357.01171875,P7Fixed,f8,5
17,2357.01171875,P7Fixed,f8,5
18,2357.01171875,P7Fixed,f8,5
19,2357.01171875,P7Fixed,f8,5
20,2357.01171875,P7Fixed,f8,5
21,2357.01171875,P7Fixed,f8,5
22,2281.0322265625,P7Fixed,f8,5
23,2281.0322265625,P7Fixed,f8,5
24,2281.0322265625,P7Fixed,f8,5
25,2281.0322265625,P7Fixed,f8,5
26,2281.0322265625,P7Fixed,f8,5
27,2281.0322265625,P7Fixed,f8,5
28,2281.0322265625,P7Fixed,f8,5
29,2281.0322265625,P7Fixed,f8,5
30,2281.0322265625,P7Fixed,f8,5
31,2281.0322265625,P7Fixed,f8,5
32,2281.0322265625,P7Fixed,f8,5
33,2281.0322265625,P7Fixed,f8,5
34,2281.0322265625,P7Fixed,f8,5
35,2281.0322265625,P7Fixed,f8,5
36,2281.0322265625,P7Fixed,f8,5
37,2252.928955078125,P7Fixed,f8,5
38,2252.928955078125,P7Fixed,f8,5
39,2252.928955078125,P7Fixed,f8,5
40,2252.928955078125,P7Fixed,f8,5
41,2252.928955078125,P7Fixed,f8,5
42,2252.928955078125,P7Fixed,f8,5
43,2252.928955078125,P7Fixed,f8,5
44,2252.928955078125,P7Fixed,f8,5
45,2252.928955078125,P7Fixed,f8,5
46,2252.928955078125,P7Fixed,f8,5
47,2252.928955078125,P7Fixed,f8,5
48,2252.928955078125,P7Fixed,f8,5
49,2252.928955078125,P7Fixed,f8,5
50,2252.928955078125,P7Fixed,f8,5
51,2252.928955078125,P7Fixed,f8,5
52,2252.928955078125,P7Fixed,f8,5
53,2252.928955078125,P7Fixed,f8,5
54,2252.928955078125,P7Fixed,f8,5
55,2252.928955078125,P7Fixed,f8,5
56,2252.928955078125,P7Fixed,f8,5
57,2252.928955078125,P7Fixed,f8,5
58,2252.928955078125,P7Fixed,f8,5
59,2252.928955078125,P7Fixed,f8,5
60,2252.928955078125,P7Fixed,f8,5
61,2245.81201171875,P7Fixed,f8,5
62,2245.81201171875,P7Fixed,f8,5
63,2245.81201171875,P7Fixed,f8,5
64,2245.81201171875,P7Fixed,f8,5
65,2245.81201171875,P7Fixed,f8,5
66,2245.81201171875,P7Fixed,f8,5
67,2245.81201171875,P7Fixed,f8,5
68,2245.81201171875,P7Fixed,f8,5
69,2245.81201171875,P7Fixed,f8,5
70,2245.81201171875,P7Fixed,f8,5
71,2245.81201171875,P7Fixed,f8,5
72,2239.442138671875,P7Fixed,f8,5
73,2239.442138671875,P7Fixed,f8,5
74,2239.442138671875,P7Fixed,f8,5
75,2239.442138671875,P7Fixed,f8,5
76,2239.442138671875,P7Fixed,f8,5
