generation,elite_fitness,algorithm,function,seed
0,5869118976.0,PulseConvexRayGA,f6,26
1,2613386496.0,PulseConvexRayGA,f6,26
2,1662600448.0,PulseConvexRayGA,f6,26
3,1087891840.0,PulseConvexRayGA,f6,26
4,510705280.0,PulseConvexRayGA,f6,26
5,184046880.0,PulseConvexRayGA,f6,26
6,134922912.0,PulseConvexRayGA,f6,26
7,47256736.0,PulseConvexRayGA,f6,26
8,38852912.0,PulseConvexRayGA,f6,26
9,32027616.0,PulseConvexRayGA,f6,26
10,25877008.0,PulseConvexRayGA,f6,26
11,23966096.0,PulseConvexRayGA,f6,26
12,22968104.0,PulseConvexRayGA,f6,26
13,20230714.0,PulseConvexRayGA,f6,26
14,18088456.0,PulseConvexRayGA,f6,26
15,17265242.0,PulseConvexRayGA,f6,26
16,16963532.0,PulseConvexRayGA,f6,26
17,16727104.0,PulseConvexRayGA,f6,26
18,15744230.0,PulseConvexRayGA,f6,26
19,14252601.0,PulseConvexRayGA,f6,26
20,13008275.0,PulseConvexRayGA,f6,26
21,12059250.0,PulseConvexRayGA,f6,26
22,11611455.0,PulseConvexRayGA,f6,26
23,9892748.0,PulseConvexRayGA,f6,26
24,8774915.0,PulseConvexRayGA,f6,26
25,8601901.0,PulseConvexRayGA,f6,26
26,8601901.0,PulseConvexRayGA,f6,26
27,8087424.5,PulseConvexRayGA,f6,26
28,7930176.0,PulseConvexRayGA,f6,26
29,7401035.0,PulseConvexRayGA,f6,26
30,7077743.5,PulseConvexRayGA,f6,26
31,6965464.5,PulseConvexRayGA,f6,26
32,6795943.5,PulseConvexRayGA,f6,26
33,6717721.5,PulseConvexRayGA,f6,26
34,6717721.5,PulseConvexRayGA,f6,26
35,6402496.5,PulseConvexRayGA,f6,26
36,6349363.0,PulseConvexRayGA,f6,26
37,6349363.0,PulseConvexRayGA,f6,26
38,6278600.5,PulseConvexRayGA,f6,26
39,6167313.0,PulseConvexRayGA,f6,26
40,6116020.5,PulseConvexRayGA,f6,26
41,5959712.0,PulseConvexRayGA,f6,26
42,5898724.5,PulseConvexRayGA,f6,26
43,5579179.5,PulseConvexRayGA,f6,26
44,5175113.0,PulseConvexRayGA,f6,26
45,5175113.0,PulseConvexRayGA,f6,26
46,5175113.0,PulseConvexRayGA,f6,26
47,4653443.5,PulseConvexRayGA,f6,26
48,4172646.0,PulseConvexRayGA,f6,26
49,4172646.0,PulseConvexRayGA,f6,26
50,4118637.75,PulseConvexRayGA,f6,26
51,3810021.75,PulseConvexRayGA,f6,26
52,3794707.75,PulseConvexRayGA,f6,26
53,3681460.0,PulseConvexRayGA,f6,26
54,3465366.25,PulseConvexRayGA,f6,26
55,3465366.25,PulseConvexRayGA,f6,26
56,3161958.5,PulseConvexRayGA,f6,26
57,2797006.0,PulseConvexRayGA,f6,26
58,2797006.0,PulseConvexRayGA,f6,26
59,2536994.5,PulseConvexRayGA,f6,26
60,1949726.125,PulseConvexRayGA,f6,26
61,1949726.125,PulseConvexRayGA,f6,26
62,1766739.875,PulseConvexRayGA,f6,26
63,1766739.875,PulseConvexRayGA,f6,26
64,1744089.125,PulseConvexRayGA,f6,26
65,1600850.625,PulseConvexRayGA,f6,26
