generation,elite_fitness,algorithm,function,seed
0,3167.23583984375,DE,f9,20
1,3167.23583984375,DE,f9,20
2,3155.1572265625,DE,f9,20
3,3041.30078125,DE,f9,20
4,3041.30078125,DE,f9,20
5,2974.337646484375,DE,f9,20
6,2960.2607421875,DE,f9,20
7,2960.2607421875,DE,f9,20
8,2858.032470703125,DE,f9,20
9,2837.042724609375,DE,f9,20
10,2785.313232421875,DE,f9,20
11,2785.313232421875,DE,f9,20
12,2785.313232421875,DE,f9,20
13,2785.313232421875,DE,f9,20
14,2769.04296875,DE,f9,20
15,2705.255859375,DE,f9,20
16,2705.255859375,DE,f9,20
17,2705.255859375,DE,f9,20
18,2686.96044921875,DE,f9,20
19,2627.655517578125,DE,f9,20
20,2627.655517578125,DE,f9,20
21,2627.655517578125,DE,f9,20
22,2627.655517578125,DE,f9,20
23,2621.00146484375,DE,f9,20
24,2621.00146484375,DE,f9,20
25,2621.00146484375,DE,f9,20
26,2621.00146484375,DE,f9,20
27,2600.283203125,DE,f9,20
28,2600.283203125,DE,f9,20
29,2589.021240234375,DE,f9,20
30,2589.021240234375,DE,f9,20
31,2582.75,DE,f9,20
32,2572.958740234375,DE,f9,20
33,2572.958740234375,DE,f9,20
34,2572.958740234375,DE,f9,20
35,2558.756103515625,DE,f9,20
36,2547.97021484375,DE,f9,20
37,2547.97021484375,DE,f9,20
38,2547.97021484375,DE,f9,20
39,2547.97021484375,DE,f9,20
40,2547.97021484375,DE,f9,20
41,2536.1943359375,DE,f9,20
42,2536.1943359375,DE,f9,20
43,2536.1943359375,DE,f9,20
44,2531.921630859375,DE,f9,20
45,2531.921630859375,DE,f9,20
46,2523.7236328125,DE,f9,20
47,2523.7236328125,DE,f9,20
48,2523.7236328125,DE,f9,20
49,2523.7236328125,DE,f9,20
50,2523.7236328125,DE,f9,20
51,2519.68505859375,DE,f9,20
52,2517.4814453125,DE,f9,20
53,2517.4814453125,DE,f9,20
54,2517.4814453125,DE,f9,20
55,2514.61474609375,DE,f9,20
56,2514.61474609375,DE,f9,20
57,2512.0400390625,DE,f9,20
58,2512.0400390625,DE,f9,20
59,2501.734619140625,DE,f9,20
60,2501.734619140625,DE,f9,20
61,2501.734619140625,DE,f9,20
62,2501.734619140625,DE,f9,20
63,2501.734619140625,DE,f9,20
64,2501.734619140625,DE,f9,20
65,2501.734619140625,DE,f9,20
66,2500.55615234375,DE,f9,20
67,2500.222900390625,DE,f9,20
68,2500.222900390625,DE,f9,20
69,2500.222900390625,DE,f9,20
70,2496.076416015625,DE,f9,20
71,2496.076416015625,DE,f9,20
72,2496.076416015625,DE,f9,20
73,2496.076416015625,DE,f9,20
74,2496.076416015625,DE,f9,20
75,2496.076416015625,DE,f9,20
76,2496.076416015625,DE,f9,20
77,2496.076416015625,DE,f9,20
78,2496.076416015625,DE,f9,20
79,2495.0615234375,DE,f9,20
80,2495.0615234375,DE,f9,20
81,2489.471435546875,DE,f9,20
82,2489.471435546875,DE,f9,20
83,2489.471435546875,DE,f9,20
84,2489.471435546875,DE,f9,20
85,2489.471435546875,DE,f9,20
