generation,elite_fitness,algorithm,function,seed
0,5213974528.0,PSO,f6,14
1,4641411072.0,PSO,f6,14
2,2756375552.0,PSO,f6,14
3,1103525376.0,PSO,f6,14
4,1050880960.0,PSO,f6,14
5,286241760.0,PSO,f6,14
6,203620064.0,PSO,f6,14
7,203620064.0,PSO,f6,14
8,83196744.0,PSO,f6,14
9,37388760.0,PSO,f6,14
10,37388760.0,PSO,f6,14
11,17647462.0,PSO,f6,14
12,17647462.0,PSO,f6,14
13,17647462.0,PSO,f6,14
14,13386548.0,PSO,f6,14
15,6928147.5,PSO,f6,14
16,2780702.75,PSO,f6,14
17,2780702.75,PSO,f6,14
18,2780702.75,PSO,f6,14
19,2780702.75,PSO,f6,14
20,2780702.75,PSO,f6,14
21,2780702.75,PSO,f6,14
22,2297028.25,PSO,f6,14
23,2297028.25,PSO,f6,14
24,2251682.75,PSO,f6,14
25,1092151.5,PSO,f6,14
26,1092151.5,PSO,f6,14
27,760510.5625,PSO,f6,14
28,373911.28125,PSO,f6,14
29,152509.5,PSO,f6,14
30,152509.5,PSO,f6,14
31,120354.8828125,PSO,f6,14
32,117493.5234375,PSO,f6,14
33,96572.71875,PSO,f6,14
34,81153.015625,PSO,f6,14
35,78010.71875,PSO,f6,14
36,66612.328125,PSO,f6,14
37,66612.328125,PSO,f6,14
38,59732.12109375,PSO,f6,14
39,47065.4765625,PSO,f6,14
40,45567.6875,PSO,f6,14
41,35160.453125,PSO,f6,14
42,31628.28515625,PSO,f6,14
43,31628.28515625,PSO,f6,14
44,29031.087890625,PSO,f6,14
45,28470.998046875,PSO,f6,14
46,27713.287109375,PSO,f6,14
47,26817.515625,PSO,f6,14
48,26394.80078125,PSO,f6,14
49,25709.03515625,PSO,f6,14
50,25709.03515625,PSO,f6,14
51,25612.30078125,PSO,f6,14
52,25564.998046875,PSO,f6,14
53,25564.998046875,PSO,f6,14
54,25423.8203125,PSO,f6,14
55,25423.8203125,PSO,f6,14
56,25423.8203125,PSO,f6,14
57,25384.666015625,PSO,f6,14
58,25304.9609375,PSO,f6,14
59,25304.9609375,PSO,f6,14
60,25291.373046875,PSO,f6,14
61,25291.373046875,PSO,f6,14
62,25263.89453125,PSO,f6,14
63,25263.89453125,PSO,f6,14
64,25263.89453125,PSO,f6,14
65,25263.89453125,PSO,f6,14
66,25251.3359375,PSO,f6,14
67,25246.322265625,PSO,f6,14
68,25246.322265625,PSO,f6,14
69,25246.322265625,PSO,f6,14
70,25246.322265625,PSO,f6,14
71,25241.72265625,PSO,f6,14
72,25239.7265625,PSO,f6,14
73,25236.75,PSO,f6,14
74,25236.75,PSO,f6,14
75,25236.046875,PSO,f6,14
76,25236.046875,PSO,f6,14
77,25234.3046875,PSO,f6,14
78,25232.998046875,PSO,f6,14
79,25231.1796875,PSO,f6,14
80,25230.740234375,PSO,f6,14
81,25230.740234375,PSO,f6,14
82,25230.111328125,PSO,f6,14
83,25230.111328125,PSO,f6,14
84,25230.111328125,PSO,f6,14
85,25230.111328125,PSO,f6,14
86,25229.884765625,PSO,f6,14
87,25229.884765625,PSO,f6,14
88,25228.91796875,PSO,f6,14
89,25228.91796875,PSO,f6,14
90,25228.064453125,PSO,f6,14
91,25225.177734375,PSO,f6,14
92,25207.6875,PSO,f6,14
93,25203.365234375,PSO,f6,14
94,25193.2734375,PSO,f6,14
95,25193.2734375,PSO,f6,14
96,25191.986328125,PSO,f6,14
97,25191.986328125,PSO,f6,14
98,25191.8046875,PSO,f6,14
99,25191.478515625,PSO,f6,14
100,25191.09765625,PSO,f6,14
101,25191.09765625,PSO,f6,14
102,25191.09765625,PSO,f6,14
103,25191.060546875,PSO,f6,14
104,25190.685546875,PSO,f6,14
105,25190.517578125,PSO,f6,14
106,25190.509765625,PSO,f6,14
107,25190.265625,PSO,f6,14
108,25190.091796875,PSO,f6,14
109,25189.7734375,PSO,f6,14
110,25189.6328125,PSO,f6,14
111,25189.56640625,PSO,f6,14
112,25189.408203125,PSO,f6,14
113,25189.30078125,PSO,f6,14
114,25189.2578125,PSO,f6,14
115,25189.17578125,PSO,f6,14
116,25189.154296875,PSO,f6,14
117,25189.109375,PSO,f6,14
118,25189.01953125,PSO,f6,14
119,25188.998046875,PSO,f6,14
120,25188.986328125,PSO,f6,14
121,25188.916015625,PSO,f6,14
122,25188.8203125,PSO,f6,14
123,25188.783203125,PSO,f6,14
124,25188.71484375,PSO,f6,14
125,25188.66796875,PSO,f6,14
126,25188.564453125,PSO,f6,14
127,25188.52734375,PSO,f6,14
128,25188.44140625,PSO,f6,14
129,25188.34765625,PSO,f6,14
130,25188.279296875,PSO,f6,14
131,25188.16015625,PSO,f6,14
132,25188.083984375,PSO,f6,14
133,25187.98828125,PSO,f6,14
134,25187.9140625,PSO,f6,14
135,25187.59375,PSO,f6,14
136,25187.13671875,PSO,f6,14
137,25186.736328125,PSO,f6,14
138,25186.537109375,PSO,f6,14
139,25186.12109375,PSO,f6,14
140,25185.81640625,PSO,f6,14
141,25185.509765625,PSO,f6,14
142,25185.23828125,PSO,f6,14
143,25184.52734375,PSO,f6,14
144,25184.357421875,PSO,f6,14
145,25184.169921875,PSO,f6,14
146,25184.01171875,PSO,f6,14
147,25183.6875,PSO,f6,14
148,25183.37890625,PSO,f6,14
149,25183.1328125,PSO,f6,14
150,25182.466796875,PSO,f6,14
151,25181.9140625,PSO,f6,14
152,25181.396484375,PSO,f6,14
153,25181.078125,PSO,f6,14
154,25180.6015625,PSO,f6,14
155,25180.173828125,PSO,f6,14
156,25179.728515625,PSO,f6,14
157,25179.4296875,PSO,f6,14
158,25178.625,PSO,f6,14
159,25178.23046875,PSO,f6,14
160,25177.900390625,PSO,f6,14
161,25177.34375,PSO,f6,14
162,25177.04296875,PSO,f6,14
163,25176.61328125,PSO,f6,14
164,25176.1015625,PSO,f6,14
165,25175.560546875,PSO,f6,14
166,25174.97265625,PSO,f6,14
167,25174.60546875,PSO,f6,14
168,25173.9375,PSO,f6,14
169,25173.548828125,PSO,f6,14
170,25173.017578125,PSO,f6,14
171,25172.330078125,PSO,f6,14
172,25171.876953125,PSO,f6,14
173,25171.279296875,PSO,f6,14
174,25170.779296875,PSO,f6,14
175,25169.962890625,PSO,f6,14
176,25169.001953125,PSO,f6,14
177,25168.24609375,PSO,f6,14
178,25167.318359375,PSO,f6,14
179,25166.857421875,PSO,f6,14
180,25166.4296875,PSO,f6,14
181,25165.96484375,PSO,f6,14
182,25165.4296875,PSO,f6,14
183,25164.98828125,PSO,f6,14
184,25164.6171875,PSO,f6,14
185,25164.279296875,PSO,f6,14
186,25163.986328125,PSO,f6,14
187,25163.587890625,PSO,f6,14
188,25163.39453125,PSO,f6,14
189,25163.083984375,PSO,f6,14
190,25162.541015625,PSO,f6,14
191,25162.060546875,PSO,f6,14
192,25161.76171875,PSO,f6,14
193,25161.46875,PSO,f6,14
194,25161.1640625,PSO,f6,14
195,25160.830078125,PSO,f6,14
196,25160.568359375,PSO,f6,14
197,25160.34765625,PSO,f6,14
198,25159.88671875,PSO,f6,14
199,25159.6015625,PSO,f6,14
200,25159.498046875,PSO,f6,14
201,25159.203125,PSO,f6,14
202,25159.0,PSO,f6,14
203,25158.857421875,PSO,f6,14
204,25158.7265625,PSO,f6,14
205,25158.2890625,PSO,f6,14
206,25158.099609375,PSO,f6,14
207,25157.794921875,PSO,f6,14
208,25157.642578125,PSO,f6,14
209,25157.486328125,PSO,f6,14
210,25157.369140625,PSO,f6,14
