generation,elite_fitness,algorithm,function,seed
0,3781.747802734375,Pulse,f9,5
1,3774.593017578125,Pulse,f9,5
2,3768.068359375,Pulse,f9,5
3,3755.856689453125,Pulse,f9,5
4,3743.918701171875,Pulse,f9,5
5,3724.741455078125,Pulse,f9,5
6,3723.85205078125,Pulse,f9,5
7,3716.17041015625,Pulse,f9,5
8,3708.1796875,Pulse,f9,5
9,3700.386962890625,Pulse,f9,5
10,3691.744140625,Pulse,f9,5
11,3671.786376953125,Pulse,f9,5
12,3652.45947265625,Pulse,f9,5
13,3634.50927734375,Pulse,f9,5
14,3620.9130859375,Pulse,f9,5
15,3604.528564453125,Pulse,f9,5
16,3596.884521484375,Pulse,f9,5
17,3580.7900390625,Pulse,f9,5
18,3563.71044921875,Pulse,f9,5
19,3535.24169921875,Pulse,f9,5
20,3535.24169921875,Pulse,f9,5
21,3513.81494140625,Pulse,f9,5
22,3510.01025390625,Pulse,f9,5
23,3486.83544921875,Pulse,f9,5
24,3474.77490234375,Pulse,f9,5
25,3454.90673828125,Pulse,f9,5
26,3437.8505859375,Pulse,f9,5
27,3399.93017578125,Pulse,f9,5
28,3399.93017578125,Pulse,f9,5
29,3379.27587890625,Pulse,f9,5
30,3350.49951171875,Pulse,f9,5
31,3341.40771484375,Pulse,f9,5
32,3316.69580078125,Pulse,f9,5
33,3291.991455078125,Pulse,f9,5
34,3277.369140625,Pulse,f9,5
35,3251.664794921875,Pulse,f9,5
36,3233.59619140625,Pulse,f9,5
37,3204.68994140625,Pulse,f9,5
38,3176.1376953125,Pulse,f9,5
39,3152.96533203125,Pulse,f9,5
40,3146.73583984375,Pulse,f9,5
41,3114.827392578125,Pulse,f9,5
42,3083.4658203125,Pulse,f9,5
43,3058.416015625,Pulse,f9,5
44,3045.504638671875,Pulse,f9,5
45,3038.750732421875,Pulse,f9,5
46,3014.326171875,Pulse,f9,5
47,3001.45849609375,Pulse,f9,5
48,2985.0556640625,Pulse,f9,5
49,2968.115234375,Pulse,f9,5
50,2929.953125,Pulse,f9,5
51,2917.4228515625,Pulse,f9,5
52,2905.79150390625,Pulse,f9,5
53,2888.65234375,Pulse,f9,5
54,2873.368896484375,Pulse,f9,5
55,2855.91552734375,Pulse,f9,5
56,2824.638671875,Pulse,f9,5
57,2824.638671875,Pulse,f9,5
58,2810.57861328125,Pulse,f9,5
59,2797.372802734375,Pulse,f9,5
60,2778.121337890625,Pulse,f9,5
61,2775.409912109375,Pulse,f9,5
62,2756.067138671875,Pulse,f9,5
63,2752.776123046875,Pulse,f9,5
64,2740.129150390625,Pulse,f9,5
