generation,elite_fitness,algorithm,function,seed
0,3630.749267578125,PulseGreedy,f12,5
1,3630.749267578125,PulseGreedy,f12,5
2,3630.749267578125,PulseGreedy,f12,5
3,3630.749267578125,PulseGreedy,f12,5
4,3630.7060546875,PulseGreedy,f12,5
5,3630.7060546875,PulseGreedy,f12,5
6,3630.7060546875,PulseGreedy,f12,5
7,3630.7060546875,PulseGreedy,f12,5
8,3630.7060546875,PulseGreedy,f12,5
9,3630.7060546875,PulseGreedy,f12,5
10,3630.7060546875,PulseGreedy,f12,5
11,3630.7060546875,PulseGreedy,f12,5
12,3630.398193359375,PulseGreedy,f12,5
13,3630.398193359375,PulseGreedy,f12,5
14,3630.398193359375,PulseGreedy,f12,5
15,3630.398193359375,PulseGreedy,f12,5
16,3630.398193359375,PulseGreedy,f12,5
17,3630.398193359375,PulseGreedy,f12,5
18,3630.398193359375,PulseGreedy,f12,5
19,3630.398193359375,PulseGreedy,f12,5
20,3630.398193359375,PulseGreedy,f12,5
21,3630.398193359375,PulseGreedy,f12,5
22,3630.398193359375,PulseGreedy,f12,5
23,3630.398193359375,PulseGreedy,f12,5
24,3630.398193359375,PulseGreedy,f12,5
25,3630.398193359375,PulseGreedy,f12,5
26,3630.398193359375,PulseGreedy,f12,5
27,3630.398193359375,PulseGreedy,f12,5
28,3630.398193359375,PulseGreedy,f12,5
29,3621.387939453125,PulseGreedy,f12,5
30,3621.387939453125,PulseGreedy,f12,5
31,3621.387939453125,PulseGreedy,f12,5
32,3621.387939453125,PulseGreedy,f12,5
33,3621.387939453125,PulseGreedy,f12,5
34,3378.361328125,PulseGreedy,f12,5
35,3378.361328125,PulseGreedy,f12,5
36,3378.361328125,PulseGreedy,f12,5
37,3378.361328125,PulseGreedy,f12,5
38,3378.361328125,PulseGreedy,f12,5
39,3378.361328125,PulseGreedy,f12,5
40,3378.361328125,PulseGreedy,f12,5
41,3378.361328125,PulseGreedy,f12,5
42,3378.361328125,PulseGreedy,f12,5
43,3378.361328125,PulseGreedy,f12,5
44,3378.361328125,PulseGreedy,f12,5
45,3378.361328125,PulseGreedy,f12,5
46,3361.616943359375,PulseGreedy,f12,5
47,3361.616943359375,PulseGreedy,f12,5
48,3361.616943359375,PulseGreedy,f12,5
49,3361.616943359375,PulseGreedy,f12,5
50,3361.616943359375,PulseGreedy,f12,5
51,3361.616943359375,PulseGreedy,f12,5
52,3361.616943359375,PulseGreedy,f12,5
53,3361.616943359375,PulseGreedy,f12,5
54,3361.616943359375,PulseGreedy,f12,5
55,3361.616943359375,PulseGreedy,f12,5
56,3361.616943359375,PulseGreedy,f12,5
57,3361.616943359375,PulseGreedy,f12,5
58,3361.616943359375,PulseGreedy,f12,5
59,3361.616943359375,PulseGreedy,f12,5
60,3361.616943359375,PulseGreedy,f12,5
61,3361.616943359375,PulseGreedy,f12,5
62,3361.616943359375,PulseGreedy,f12,5
63,3361.616943359375,PulseGreedy,f12,5
64,3361.616943359375,PulseGreedy,f12,5
65,3361.616943359375,PulseGreedy,f12,5
66,3341.69921875,PulseGreedy,f12,5
67,3341.69921875,PulseGreedy,f12,5
68,3337.21533203125,PulseGreedy,f12,5
69,3331.043701171875,PulseGreedy,f12,5
70,3329.929443359375,PulseGreedy,f12,5
71,3329.929443359375,PulseGreedy,f12,5
72,3329.89306640625,PulseGreedy,f12,5
73,3329.849853515625,PulseGreedy,f12,5
74,3329.818115234375,PulseGreedy,f12,5
75,3329.81787109375,PulseGreedy,f12,5
76,3283.78173828125,PulseGreedy,f12,5
77,3271.27490234375,PulseGreedy,f12,5
78,3266.568359375,PulseGreedy,f12,5
79,3266.568359375,PulseGreedy,f12,5
80,3266.568359375,PulseGreedy,f12,5
81,3266.568359375,PulseGreedy,f12,5
82,3266.568359375,PulseGreedy,f12,5
83,3266.568359375,PulseGreedy,f12,5
84,3266.568359375,PulseGreedy,f12,5
85,3266.568359375,PulseGreedy,f12,5
86,3259.326904296875,PulseGreedy,f12,5
