generation,elite_fitness,algorithm,function,seed
0,1036.001708984375,P7Fixed,f4,3
1,1036.001708984375,P7Fixed,f4,3
2,1026.7882080078125,P7Fixed,f4,3
3,1026.7882080078125,P7Fixed,f4,3
4,1026.7882080078125,P7Fixed,f4,3
5,1026.3787841796875,P7Fixed,f4,3
6,1025.995849609375,P7Fixed,f4,3
7,985.7523193359375,P7Fixed,f4,3
8,985.7523193359375,P7Fixed,f4,3
9,985.7523193359375,P7Fixed,f4,3
10,985.7523193359375,P7Fixed,f4,3
11,968.9100341796875,P7Fixed,f4,3
12,968.9100341796875,P7Fixed,f4,3
13,968.9100341796875,P7Fixed,f4,3
14,968.9100341796875,P7Fixed,f4,3
15,956.992431640625,P7Fixed,f4,3
16,956.992431640625,P7Fixed,f4,3
17,956.992431640625,P7Fixed,f4,3
18,956.992431640625,P7Fixed,f4,3
19,956.992431640625,P7Fixed,f4,3
20,956.992431640625,P7Fixed,f4,3
21,956.992431640625,P7Fixed,f4,3
22,956.992431640625,P7Fixed,f4,3
23,956.992431640625,P7Fixed,f4,3
24,952.1152954101562,P7Fixed,f4,3
25,952.1152954101562,P7Fixed,f4,3
26,952.1152954101562,P7Fixed,f4,3
27,952.1152954101562,P7Fixed,f4,3
28,952.1152954101562,P7Fixed,f4,3
29,952.1152954101562,P7Fixed,f4,3
30,952.1152954101562,P7Fixed,f4,3
31,952.1152954101562,P7Fixed,f4,3
32,952.1152954101562,P7Fixed,f4,3
33,933.2039184570312,P7Fixed,f4,3
34,933.2039184570312,P7Fixed,f4,3
35,933.2039184570312,P7Fixed,f4,3
36,933.2039184570312,P7Fixed,f4,3
37,933.2039184570312,P7Fixed,f4,3
38,933.2039184570312,P7Fixed,f4,3
39,933.2039184570312,P7Fixed,f4,3
40,933.2039184570312,P7Fixed,f4,3
41,933.2039184570312,P7Fixed,f4,3
42,933.2039184570312,P7Fixed,f4,3
43,933.2039184570312,P7Fixed,f4,3
44,933.2039184570312,P7Fixed,f4,3
45,933.2039184570312,P7Fixed,f4,3
46,933.2039184570312,P7Fixed,f4,3
47,933.2039184570312,P7Fixed,f4,3
48,933.2039184570312,P7Fixed,f4,3
49,933.2039184570312,P7Fixed,f4,3
50,933.2039184570312,P7Fixed,f4,3
51,933.2039184570312,P7Fixed,f4,3
52,933.2039184570312,P7Fixed,f4,3
53,933.2039184570312,P7Fixed,f4,3
54,933.2039184570312,P7Fixed,f4,3
55,933.2039184570312,P7Fixed,f4,3
56,933.2039184570312,P7Fixed,f4,3
57,933.2039184570312,P7Fixed,f4,3
58,933.2039184570312,P7Fixed,f4,3
59,933.2039184570312,P7Fixed,f4,3
60,933.2039184570312,P7Fixed,f4,3
61,933.2039184570312,P7Fixed,f4,3
62,933.2039184570312,P7Fixed,f4,3
63,933.2039184570312,P7Fixed,f4,3
64,933.2039184570312,P7Fixed,f4,3
65,933.2039184570312,P7Fixed,f4,3
66,933.2039184570312,P7Fixed,f4,3
67,933.2039184570312,P7Fixed,f4,3
68,933.2039184570312,P7Fixed,f4,3
69,922.66796875,P7Fixed,f4,3
70,922.66796875,P7Fixed,f4,3
71,922.66796875,P7Fixed,f4,3
72,922.66796875,P7Fixed,f4,3
