generation,elite_fitness,algorithm,function,seed
0,4943862272.0,PSO,f6,3
1,4943862272.0,PSO,f6,3
2,2587651840.0,PSO,f6,3
3,2587651840.0,PSO,f6,3
4,1625997312.0,PSO,f6,3
5,1050563712.0,PSO,f6,3
6,405261984.0,PSO,f6,3
7,211804128.0,PSO,f6,3
8,211804128.0,PSO,f6,3
9,100819472.0,PSO,f6,3
10,100819472.0,PSO,f6,3
11,85188592.0,PSO,f6,3
12,42218280.0,PSO,f6,3
13,42218280.0,PSO,f6,3
14,42218280.0,PSO,f6,3
15,25835164.0,PSO,f6,3
16,25835164.0,PSO,f6,3
17,25835164.0,PSO,f6,3
18,20468460.0,PSO,f6,3
19,4275275.0,PSO,f6,3
20,4275275.0,PSO,f6,3
21,4275275.0,PSO,f6,3
22,3216125.25,PSO,f6,3
23,1845450.5,PSO,f6,3
24,1845450.5,PSO,f6,3
25,1414852.5,PSO,f6,3
26,1272491.125,PSO,f6,3
27,1272491.125,PSO,f6,3
28,231861.203125,PSO,f6,3
29,231861.203125,PSO,f6,3
30,231861.203125,PSO,f6,3
31,231861.203125,PSO,f6,3
32,231861.203125,PSO,f6,3
33,194515.0625,PSO,f6,3
34,194515.0625,PSO,f6,3
35,169661.0,PSO,f6,3
36,100417.4296875,PSO,f6,3
37,100417.4296875,PSO,f6,3
38,100417.4296875,PSO,f6,3
39,66876.234375,PSO,f6,3
40,66876.234375,PSO,f6,3
41,63438.19921875,PSO,f6,3
42,63438.19921875,PSO,f6,3
43,63438.19921875,PSO,f6,3
44,48029.578125,PSO,f6,3
45,48029.578125,PSO,f6,3
46,30309.154296875,PSO,f6,3
47,30309.154296875,PSO,f6,3
48,30309.154296875,PSO,f6,3
49,27524.14453125,PSO,f6,3
50,27417.525390625,PSO,f6,3
51,26968.275390625,PSO,f6,3
52,26968.275390625,PSO,f6,3
53,25854.556640625,PSO,f6,3
54,25222.474609375,PSO,f6,3
55,23444.828125,PSO,f6,3
56,22991.416015625,PSO,f6,3
57,22991.416015625,PSO,f6,3
58,22991.416015625,PSO,f6,3
59,22991.416015625,PSO,f6,3
60,22991.416015625,PSO,f6,3
61,22755.35546875,PSO,f6,3
62,21798.681640625,PSO,f6,3
63,21798.681640625,PSO,f6,3
64,21133.42578125,PSO,f6,3
65,21133.42578125,PSO,f6,3
66,21133.42578125,PSO,f6,3
67,21133.42578125,PSO,f6,3
68,21133.42578125,PSO,f6,3
69,20798.8984375,PSO,f6,3
70,20798.8984375,PSO,f6,3
71,20798.8984375,PSO,f6,3
72,20798.8984375,PSO,f6,3
73,20798.8984375,PSO,f6,3
74,20798.8984375,PSO,f6,3
75,20787.205078125,PSO,f6,3
76,20762.853515625,PSO,f6,3
77,20762.853515625,PSO,f6,3
78,20762.853515625,PSO,f6,3
79,20743.576171875,PSO,f6,3
80,20743.576171875,PSO,f6,3
81,20731.73046875,PSO,f6,3
82,20731.73046875,PSO,f6,3
83,20728.15234375,PSO,f6,3
84,20692.75390625,PSO,f6,3
85,20692.75390625,PSO,f6,3
86,20692.75390625,PSO,f6,3
87,20692.75390625,PSO,f6,3
88,20692.75390625,PSO,f6,3
89,20689.2265625,PSO,f6,3
90,20687.650390625,PSO,f6,3
91,20679.59765625,PSO,f6,3
92,20679.59765625,PSO,f6,3
93,20679.59765625,PSO,f6,3
94,20679.59765625,PSO,f6,3
95,20679.59765625,PSO,f6,3
96,20673.896484375,PSO,f6,3
97,20673.896484375,PSO,f6,3
98,20669.1875,PSO,f6,3
99,20668.35546875,PSO,f6,3
100,20666.40625,PSO,f6,3
101,20666.349609375,PSO,f6,3
102,20665.177734375,PSO,f6,3
103,20665.177734375,PSO,f6,3
104,20663.033203125,PSO,f6,3
105,20660.896484375,PSO,f6,3
106,20657.34375,PSO,f6,3
107,20654.30078125,PSO,f6,3
108,20650.02734375,PSO,f6,3
109,20648.353515625,PSO,f6,3
110,20644.16015625,PSO,f6,3
111,20642.28515625,PSO,f6,3
112,20640.76953125,PSO,f6,3
113,20639.94140625,PSO,f6,3
114,20636.474609375,PSO,f6,3
115,20635.40234375,PSO,f6,3
116,20631.5078125,PSO,f6,3
117,20630.326171875,PSO,f6,3
118,20624.125,PSO,f6,3
119,20624.125,PSO,f6,3
