generation,elite_fitness,algorithm,function,seed
0,1072.921875,PulseCovarianceGA,f4,2
1,1042.977294921875,PulseCovarianceGA,f4,2
2,991.3983154296875,PulseCovarianceGA,f4,2
3,989.447265625,PulseCovarianceGA,f4,2
4,975.8089599609375,PulseCovarianceGA,f4,2
5,941.27783203125,PulseCovarianceGA,f4,2
6,933.5531005859375,PulseCovarianceGA,f4,2
7,933.5531005859375,PulseCovarianceGA,f4,2
8,933.5531005859375,PulseCovarianceGA,f4,2
9,924.7223510742188,PulseCovarianceGA,f4,2
10,924.7223510742188,PulseCovarianceGA,f4,2
11,899.3059692382812,PulseCovarianceGA,f4,2
12,899.3059692382812,PulseCovarianceGA,f4,2
13,899.3059692382812,PulseCovarianceGA,f4,2
14,898.271728515625,PulseCovarianceGA,f4,2
15,898.009033203125,PulseCovarianceGA,f4,2
16,897.3119506835938,PulseCovarianceGA,f4,2
17,896.644287109375,PulseCovarianceGA,f4,2
18,896.3460693359375,PulseCovarianceGA,f4,2
19,896.2405395507812,PulseCovarianceGA,f4,2
20,896.2072143554688,PulseCovarianceGA,f4,2
21,896.205810546875,PulseCovarianceGA,f4,2
22,896.1591796875,PulseCovarianceGA,f4,2
23,896.1570434570312,PulseCovarianceGA,f4,2
24,896.12109375,PulseCovarianceGA,f4,2
25,896.110107421875,PulseCovarianceGA,f4,2
26,896.1030883789062,PulseCovarianceGA,f4,2
27,896.0911865234375,PulseCovarianceGA,f4,2
28,896.0679931640625,PulseCovarianceGA,f4,2
29,896.0679931640625,PulseCovarianceGA,f4,2
30,896.062744140625,PulseCovarianceGA,f4,2
31,896.0540161132812,PulseCovarianceGA,f4,2
32,896.05029296875,PulseCovarianceGA,f4,2
33,896.044677734375,PulseCovarianceGA,f4,2
34,896.044677734375,PulseCovarianceGA,f4,2
35,896.0430908203125,PulseCovarianceGA,f4,2
36,896.0430908203125,PulseCovarianceGA,f4,2
37,896.0418090820312,PulseCovarianceGA,f4,2
38,896.0411987304688,PulseCovarianceGA,f4,2
39,896.040283203125,PulseCovarianceGA,f4,2
40,896.0401000976562,PulseCovarianceGA,f4,2
41,896.0391845703125,PulseCovarianceGA,f4,2
42,896.0390625,PulseCovarianceGA,f4,2
43,896.0390014648438,PulseCovarianceGA,f4,2
44,896.0390014648438,PulseCovarianceGA,f4,2
45,896.0387573242188,PulseCovarianceGA,f4,2
46,896.0387573242188,PulseCovarianceGA,f4,2
