generation,elite_fitness,algorithm,function,seed
0,10991.0712890625,PulseProgressGA,f11,19
1,9439.23828125,PulseProgressGA,f11,19
2,7196.89453125,PulseProgressGA,f11,19
3,6426.669921875,PulseProgressGA,f11,19
4,6237.974609375,PulseProgressGA,f11,19
5,5981.1787109375,PulseProgressGA,f11,19
6,5812.974609375,PulseProgressGA,f11,19
7,5782.841796875,PulseProgressGA,f11,19
8,5756.748046875,PulseProgressGA,f11,19
9,5743.345703125,PulseProgressGA,f11,19
10,5740.62841796875,PulseProgressGA,f11,19
11,5732.64990234375,PulseProgressGA,f11,19
12,5732.64990234375,PulseProgressGA,f11,19
13,5732.6142578125,PulseProgressGA,f11,19
14,5731.65966796875,PulseProgressGA,f11,19
15,5731.466796875,PulseProgressGA,f11,19
16,5731.39208984375,PulseProgressGA,f11,19
17,5646.755859375,PulseProgressGA,f11,19
18,5646.755859375,PulseProgressGA,f11,19
19,5646.755859375,PulseProgressGA,f11,19
20,5646.755859375,PulseProgressGA,f11,19
21,5646.755859375,PulseProgressGA,f11,19
22,5646.755859375,PulseProgressGA,f11,19
23,5601.0546875,PulseProgressGA,f11,19
24,5601.0546875,PulseProgressGA,f11,19
25,5601.0546875,PulseProgressGA,f11,19
26,5601.0546875,PulseProgressGA,f11,19
27,5601.0546875,PulseProgressGA,f11,19
28,5601.0546875,PulseProgressGA,f11,19
29,5562.8251953125,PulseProgressGA,f11,19
30,5562.8251953125,PulseProgressGA,f11,19
31,5562.8251953125,PulseProgressGA,f11,19
32,5562.8251953125,PulseProgressGA,f11,19
33,5562.8251953125,PulseProgressGA,f11,19
34,5562.8251953125,PulseProgressGA,f11,19
35,5532.3369140625,PulseProgressGA,f11,19
36,5532.3369140625,PulseProgressGA,f11,19
37,5532.3369140625,PulseProgressGA,f11,19
38,5532.3369140625,PulseProgressGA,f11,19
39,5532.3369140625,PulseProgressGA,f11,19
40,5532.3369140625,PulseProgressGA,f11,19
41,5503.60986328125,PulseProgressGA,f11,19
42,5503.60986328125,PulseProgressGA,f11,19
43,5503.60986328125,PulseProgressGA,f11,19
44,5503.60986328125,PulseProgressGA,f11,19
45,5503.60986328125,PulseProgressGA,f11,19
46,5503.60986328125,PulseProgressGA,f11,19
47,5476.6455078125,PulseProgressGA,f11,19
48,5476.6455078125,PulseProgressGA,f11,19
49,5476.6455078125,PulseProgressGA,f11,19
50,5476.6455078125,PulseProgressGA,f11,19
51,5476.6455078125,PulseProgressGA,f11,19
52,5476.6455078125,PulseProgressGA,f11,19
53,5460.8173828125,PulseProgressGA,f11,19
54,5460.8173828125,PulseProgressGA,f11,19
55,5460.8173828125,PulseProgressGA,f11,19
56,5460.8173828125,PulseProgressGA,f11,19
57,5460.8173828125,PulseProgressGA,f11,19
58,5460.8173828125,PulseProgressGA,f11,19
59,5445.0048828125,PulseProgressGA,f11,19
60,5445.0048828125,PulseProgressGA,f11,19
61,5445.0048828125,PulseProgressGA,f11,19
62,5445.0048828125,PulseProgressGA,f11,19
63,5445.0048828125,PulseProgressGA,f11,19
64,5445.0048828125,PulseProgressGA,f11,19
65,5433.015625,PulseProgressGA,f11,19
66,5433.015625,PulseProgressGA,f11,19
67,5433.015625,PulseProgressGA,f11,19
68,5433.015625,PulseProgressGA,f11,19
69,5433.015625,PulseProgressGA,f11,19
70,5433.015625,PulseProgressGA,f11,19
71,5423.001953125,PulseProgressGA,f11,19
72,5423.001953125,PulseProgressGA,f11,19
73,5423.001953125,PulseProgressGA,f11,19
74,5423.001953125,PulseProgressGA,f11,19
75,5423.001953125,PulseProgressGA,f11,19
76,5423.001953125,PulseProgressGA,f11,19
77,5415.73828125,PulseProgressGA,f11,19
78,5415.73828125,PulseProgressGA,f11,19
79,5415.73828125,PulseProgressGA,f11,19
80,5415.73828125,PulseProgressGA,f11,19
81,5415.73828125,PulseProgressGA,f11,19
82,5415.73828125,PulseProgressGA,f11,19
83,5409.3544921875,PulseProgressGA,f11,19
84,5409.3544921875,PulseProgressGA,f11,19
85,5408.21875,PulseProgressGA,f11,19
86,5408.21875,PulseProgressGA,f11,19
87,5408.21875,PulseProgressGA,f11,19
88,5408.21875,PulseProgressGA,f11,19
89,5403.7685546875,PulseProgressGA,f11,19
90,5403.7685546875,PulseProgressGA,f11,19
91,5402.1484375,PulseProgressGA,f11,19
92,5402.1484375,PulseProgressGA,f11,19
93,5402.1484375,PulseProgressGA,f11,19
94,5402.1484375,PulseProgressGA,f11,19
95,5398.3017578125,PulseProgressGA,f11,19
96,5398.3017578125,PulseProgressGA,f11,19
97,5398.3017578125,PulseProgressGA,f11,19
98,5398.3017578125,PulseProgressGA,f11,19
99,5396.8818359375,PulseProgressGA,f11,19
100,5396.8818359375,PulseProgressGA,f11,19
101,5395.56640625,PulseProgressGA,f11,19
102,5394.65966796875,PulseProgressGA,f11,19
103,5393.99755859375,PulseProgressGA,f11,19
104,5393.423828125,PulseProgressGA,f11,19
105,5392.08251953125,PulseProgressGA,f11,19
106,5392.08251953125,PulseProgressGA,f11,19
107,5391.7998046875,PulseProgressGA,f11,19
108,5390.859375,PulseProgressGA,f11,19
109,5389.8681640625,PulseProgressGA,f11,19
110,5389.51171875,PulseProgressGA,f11,19
111,5389.3359375,PulseProgressGA,f11,19
112,5388.3828125,PulseProgressGA,f11,19
113,5387.654296875,PulseProgressGA,f11,19
114,5386.4189453125,PulseProgressGA,f11,19
115,5386.4189453125,PulseProgressGA,f11,19
116,5385.408203125,PulseProgressGA,f11,19
117,5385.408203125,PulseProgressGA,f11,19
118,5385.0947265625,PulseProgressGA,f11,19
119,5384.53759765625,PulseProgressGA,f11,19
120,5384.0693359375,PulseProgressGA,f11,19
121,5382.07861328125,PulseProgressGA,f11,19
122,5382.07861328125,PulseProgressGA,f11,19
123,5382.07861328125,PulseProgressGA,f11,19
124,5381.59375,PulseProgressGA,f11,19
125,5381.3037109375,PulseProgressGA,f11,19
126,5381.3037109375,PulseProgressGA,f11,19
127,5380.275390625,PulseProgressGA,f11,19
128,5379.6357421875,PulseProgressGA,f11,19
129,5379.3134765625,PulseProgressGA,f11,19
130,5378.705078125,PulseProgressGA,f11,19
