generation,elite_fitness,algorithm,function,seed
0,81685.9921875,PulseGreedy,f1,5
1,81685.9921875,PulseGreedy,f1,5
2,47036.953125,PulseGreedy,f1,5
3,47036.953125,PulseGreedy,f1,5
4,39720.68359375,PulseGreedy,f1,5
5,39720.68359375,PulseGreedy,f1,5
6,39720.68359375,PulseGreedy,f1,5
7,39720.68359375,PulseGreedy,f1,5
8,39720.68359375,PulseGreedy,f1,5
9,39720.59375,PulseGreedy,f1,5
10,39720.59375,PulseGreedy,f1,5
11,39720.59375,PulseGreedy,f1,5
12,39720.59375,PulseGreedy,f1,5
13,38433.03515625,PulseGreedy,f1,5
14,38433.03515625,PulseGreedy,f1,5
15,38433.03515625,PulseGreedy,f1,5
16,38433.03515625,PulseGreedy,f1,5
17,38433.03515625,PulseGreedy,f1,5
18,38433.0234375,PulseGreedy,f1,5
19,38432.94921875,PulseGreedy,f1,5
20,38432.94921875,PulseGreedy,f1,5
21,38432.94921875,PulseGreedy,f1,5
22,38432.94921875,PulseGreedy,f1,5
23,34578.1328125,PulseGreedy,f1,5
24,34578.1328125,PulseGreedy,f1,5
25,31089.796875,PulseGreedy,f1,5
26,31089.796875,PulseGreedy,f1,5
27,31089.796875,PulseGreedy,f1,5
28,31089.796875,PulseGreedy,f1,5
29,31089.796875,PulseGreedy,f1,5
30,31089.796875,PulseGreedy,f1,5
31,31089.771484375,PulseGreedy,f1,5
32,31089.751953125,PulseGreedy,f1,5
33,31089.751953125,PulseGreedy,f1,5
34,31089.751953125,PulseGreedy,f1,5
35,31089.751953125,PulseGreedy,f1,5
36,29844.9609375,PulseGreedy,f1,5
37,28017.9296875,PulseGreedy,f1,5
38,27848.33984375,PulseGreedy,f1,5
39,27846.162109375,PulseGreedy,f1,5
40,27846.162109375,PulseGreedy,f1,5
41,27846.162109375,PulseGreedy,f1,5
42,27846.162109375,PulseGreedy,f1,5
43,27846.162109375,PulseGreedy,f1,5
44,24495.45703125,PulseGreedy,f1,5
45,24367.71875,PulseGreedy,f1,5
46,21589.494140625,PulseGreedy,f1,5
47,21510.66015625,PulseGreedy,f1,5
48,21510.66015625,PulseGreedy,f1,5
49,21510.66015625,PulseGreedy,f1,5
50,21510.66015625,PulseGreedy,f1,5
51,21510.66015625,PulseGreedy,f1,5
52,21510.66015625,PulseGreedy,f1,5
53,21510.66015625,PulseGreedy,f1,5
54,21510.66015625,PulseGreedy,f1,5
55,21510.654296875,PulseGreedy,f1,5
