generation,elite_fitness,algorithm,function,seed
0,4745.41015625,PulseGreedy,f2,11
1,4745.41015625,PulseGreedy,f2,11
2,1912.49755859375,PulseGreedy,f2,11
3,1912.49755859375,PulseGreedy,f2,11
4,1912.49755859375,PulseGreedy,f2,11
5,1912.49755859375,PulseGreedy,f2,11
6,1912.49755859375,PulseGreedy,f2,11
7,1912.49755859375,PulseGreedy,f2,11
8,1912.49755859375,PulseGreedy,f2,11
9,1508.9952392578125,PulseGreedy,f2,11
10,1508.9952392578125,PulseGreedy,f2,11
11,1508.9952392578125,PulseGreedy,f2,11
12,1508.9952392578125,PulseGreedy,f2,11
13,1508.9952392578125,PulseGreedy,f2,11
14,1508.9952392578125,PulseGreedy,f2,11
15,1476.0997314453125,PulseGreedy,f2,11
16,1333.694091796875,PulseGreedy,f2,11
17,1333.694091796875,PulseGreedy,f2,11
18,1333.694091796875,PulseGreedy,f2,11
19,1333.694091796875,PulseGreedy,f2,11
20,1333.694091796875,PulseGreedy,f2,11
21,1333.694091796875,PulseGreedy,f2,11
22,1333.694091796875,PulseGreedy,f2,11
23,1332.2601318359375,PulseGreedy,f2,11
24,1203.1007080078125,PulseGreedy,f2,11
25,969.5855102539062,PulseGreedy,f2,11
26,968.774169921875,PulseGreedy,f2,11
27,968.774169921875,PulseGreedy,f2,11
28,968.774169921875,PulseGreedy,f2,11
29,968.774169921875,PulseGreedy,f2,11
30,819.7620849609375,PulseGreedy,f2,11
31,819.7620849609375,PulseGreedy,f2,11
32,819.7620849609375,PulseGreedy,f2,11
33,819.7620849609375,PulseGreedy,f2,11
34,819.7620849609375,PulseGreedy,f2,11
35,819.7620849609375,PulseGreedy,f2,11
36,819.7620849609375,PulseGreedy,f2,11
37,819.7620849609375,PulseGreedy,f2,11
38,819.7620849609375,PulseGreedy,f2,11
39,819.7620849609375,PulseGreedy,f2,11
40,755.2823486328125,PulseGreedy,f2,11
41,755.2823486328125,PulseGreedy,f2,11
42,755.2823486328125,PulseGreedy,f2,11
43,704.6783447265625,PulseGreedy,f2,11
44,704.6783447265625,PulseGreedy,f2,11
45,704.6783447265625,PulseGreedy,f2,11
46,704.6783447265625,PulseGreedy,f2,11
47,704.6783447265625,PulseGreedy,f2,11
48,704.6783447265625,PulseGreedy,f2,11
49,704.6783447265625,PulseGreedy,f2,11
50,704.6783447265625,PulseGreedy,f2,11
51,704.6783447265625,PulseGreedy,f2,11
52,704.6783447265625,PulseGreedy,f2,11
53,704.6783447265625,PulseGreedy,f2,11
54,704.6783447265625,PulseGreedy,f2,11
55,697.726318359375,PulseGreedy,f2,11
56,692.7319946289062,PulseGreedy,f2,11
57,691.5941772460938,PulseGreedy,f2,11
58,689.4676513671875,PulseGreedy,f2,11
59,642.1105346679688,PulseGreedy,f2,11
60,642.1105346679688,PulseGreedy,f2,11
