generation,elite_fitness,algorithm,function,seed
0,6025.69921875,PulseProgressGA,f2,8
1,1383.854736328125,PulseProgressGA,f2,8
2,1201.326171875,PulseProgressGA,f2,8
3,1106.121337890625,PulseProgressGA,f2,8
4,963.566162109375,PulseProgressGA,f2,8
5,950.3851928710938,PulseProgressGA,f2,8
6,908.6600952148438,PulseProgressGA,f2,8
7,908.4545288085938,PulseProgressGA,f2,8
8,903.081787109375,PulseProgressGA,f2,8
9,902.1063842773438,PulseProgressGA,f2,8
10,899.1516723632812,PulseProgressGA,f2,8
11,896.7313842773438,PulseProgressGA,f2,8
12,895.326171875,PulseProgressGA,f2,8
13,894.95458984375,PulseProgressGA,f2,8
14,894.9132080078125,PulseProgressGA,f2,8
15,894.9132080078125,PulseProgressGA,f2,8
16,894.817626953125,PulseProgressGA,f2,8
17,882.65234375,PulseProgressGA,f2,8
18,882.65234375,PulseProgressGA,f2,8
19,882.65234375,PulseProgressGA,f2,8
20,882.65234375,PulseProgressGA,f2,8
21,882.65234375,PulseProgressGA,f2,8
22,882.65234375,PulseProgressGA,f2,8
23,872.6996459960938,PulseProgressGA,f2,8
24,872.6996459960938,PulseProgressGA,f2,8
25,872.6996459960938,PulseProgressGA,f2,8
26,872.6996459960938,PulseProgressGA,f2,8
27,872.6996459960938,PulseProgressGA,f2,8
28,872.6996459960938,PulseProgressGA,f2,8
29,861.79833984375,PulseProgressGA,f2,8
30,861.79833984375,PulseProgressGA,f2,8
31,861.79833984375,PulseProgressGA,f2,8
32,861.79833984375,PulseProgressGA,f2,8
33,861.79833984375,PulseProgressGA,f2,8
34,861.79833984375,PulseProgressGA,f2,8
35,854.898681640625,PulseProgressGA,f2,8
36,854.898681640625,PulseProgressGA,f2,8
37,854.898681640625,PulseProgressGA,f2,8
38,854.898681640625,PulseProgressGA,f2,8
39,854.898681640625,PulseProgressGA,f2,8
40,854.898681640625,PulseProgressGA,f2,8
41,848.3023681640625,PulseProgressGA,f2,8
42,848.3023681640625,PulseProgressGA,f2,8
43,848.3023681640625,PulseProgressGA,f2,8
44,848.3023681640625,PulseProgressGA,f2,8
45,848.3023681640625,PulseProgressGA,f2,8
46,848.3023681640625,PulseProgressGA,f2,8
47,845.0394287109375,PulseProgressGA,f2,8
48,845.0394287109375,PulseProgressGA,f2,8
49,845.0394287109375,PulseProgressGA,f2,8
50,845.0394287109375,PulseProgressGA,f2,8
51,845.0394287109375,PulseProgressGA,f2,8
52,845.0394287109375,PulseProgressGA,f2,8
53,841.4599609375,PulseProgressGA,f2,8
54,841.4599609375,PulseProgressGA,f2,8
55,841.4599609375,PulseProgressGA,f2,8
56,841.4599609375,PulseProgressGA,f2,8
57,841.4599609375,PulseProgressGA,f2,8
58,841.4599609375,PulseProgressGA,f2,8
59,838.92333984375,PulseProgressGA,f2,8
60,838.92333984375,PulseProgressGA,f2,8
61,838.92333984375,PulseProgressGA,f2,8
62,838.8565673828125,PulseProgressGA,f2,8
63,838.047119140625,PulseProgressGA,f2,8
64,838.047119140625,PulseProgressGA,f2,8
65,837.1158447265625,PulseProgressGA,f2,8
66,837.1158447265625,PulseProgressGA,f2,8
67,837.1158447265625,PulseProgressGA,f2,8
68,836.0430908203125,PulseProgressGA,f2,8
69,835.8282470703125,PulseProgressGA,f2,8
70,835.8282470703125,PulseProgressGA,f2,8
71,834.7948608398438,PulseProgressGA,f2,8
72,834.7948608398438,PulseProgressGA,f2,8
73,834.7948608398438,PulseProgressGA,f2,8
74,834.140869140625,PulseProgressGA,f2,8
75,834.067138671875,PulseProgressGA,f2,8
76,834.067138671875,PulseProgressGA,f2,8
77,833.236328125,PulseProgressGA,f2,8
78,833.02490234375,PulseProgressGA,f2,8
79,833.02490234375,PulseProgressGA,f2,8
80,832.5975341796875,PulseProgressGA,f2,8
81,832.500732421875,PulseProgressGA,f2,8
82,832.3150634765625,PulseProgressGA,f2,8
83,832.0696411132812,PulseProgressGA,f2,8
84,831.8717041015625,PulseProgressGA,f2,8
85,831.3594970703125,PulseProgressGA,f2,8
86,831.3594970703125,PulseProgressGA,f2,8
87,830.785888671875,PulseProgressGA,f2,8
88,830.785888671875,PulseProgressGA,f2,8
89,830.5347900390625,PulseProgressGA,f2,8
90,830.4180908203125,PulseProgressGA,f2,8
91,830.1800537109375,PulseProgressGA,f2,8
92,829.7880859375,PulseProgressGA,f2,8
93,829.7653198242188,PulseProgressGA,f2,8
94,829.5443115234375,PulseProgressGA,f2,8
95,829.1761474609375,PulseProgressGA,f2,8
96,829.1761474609375,PulseProgressGA,f2,8
97,829.0843505859375,PulseProgressGA,f2,8
98,828.5679321289062,PulseProgressGA,f2,8
99,828.528076171875,PulseProgressGA,f2,8
100,828.5093383789062,PulseProgressGA,f2,8
101,827.9967041015625,PulseProgressGA,f2,8
102,827.9718017578125,PulseProgressGA,f2,8
103,827.50341796875,PulseProgressGA,f2,8
104,827.50341796875,PulseProgressGA,f2,8
105,827.50341796875,PulseProgressGA,f2,8
106,827.491943359375,PulseProgressGA,f2,8
107,827.3516845703125,PulseProgressGA,f2,8
108,827.217529296875,PulseProgressGA,f2,8
109,827.0059814453125,PulseProgressGA,f2,8
110,826.954833984375,PulseProgressGA,f2,8
111,826.273193359375,PulseProgressGA,f2,8
112,826.273193359375,PulseProgressGA,f2,8
113,826.2606201171875,PulseProgressGA,f2,8
114,826.2606201171875,PulseProgressGA,f2,8
115,826.0921630859375,PulseProgressGA,f2,8
116,826.06494140625,PulseProgressGA,f2,8
117,825.8707275390625,PulseProgressGA,f2,8
118,825.7571411132812,PulseProgressGA,f2,8
119,825.7571411132812,PulseProgressGA,f2,8
120,825.5811157226562,PulseProgressGA,f2,8
121,825.5338134765625,PulseProgressGA,f2,8
122,825.3216552734375,PulseProgressGA,f2,8
123,825.3216552734375,PulseProgressGA,f2,8
124,825.3174438476562,PulseProgressGA,f2,8
125,825.1142578125,PulseProgressGA,f2,8
126,825.1142578125,PulseProgressGA,f2,8
127,824.849609375,PulseProgressGA,f2,8
