generation,elite_fitness,algorithm,function,seed
0,8472.21484375,P7Fixed,f2,3
1,3434.28125,P7Fixed,f2,3
2,3313.40625,P7Fixed,f2,3
3,3313.40625,P7Fixed,f2,3
4,3313.40625,P7Fixed,f2,3
5,3313.40625,P7Fixed,f2,3
6,3313.40625,P7Fixed,f2,3
7,2590.8974609375,P7Fixed,f2,3
8,2590.8974609375,P7Fixed,f2,3
9,2195.642333984375,P7Fixed,f2,3
10,1820.9029541015625,P7Fixed,f2,3
11,1820.9029541015625,P7Fixed,f2,3
12,1524.468994140625,P7Fixed,f2,3
13,1370.7257080078125,P7Fixed,f2,3
14,1370.7257080078125,P7Fixed,f2,3
15,1370.7257080078125,P7Fixed,f2,3
16,1370.7257080078125,P7Fixed,f2,3
17,1370.7257080078125,P7Fixed,f2,3
18,1370.7257080078125,P7Fixed,f2,3
19,1370.7257080078125,P7Fixed,f2,3
20,1370.7257080078125,P7Fixed,f2,3
21,1370.7257080078125,P7Fixed,f2,3
22,1370.7257080078125,P7Fixed,f2,3
23,1281.6943359375,P7Fixed,f2,3
24,1264.332275390625,P7Fixed,f2,3
25,1264.332275390625,P7Fixed,f2,3
26,1177.02587890625,P7Fixed,f2,3
27,1101.5001220703125,P7Fixed,f2,3
28,1101.5001220703125,P7Fixed,f2,3
29,1101.5001220703125,P7Fixed,f2,3
30,1027.57470703125,P7Fixed,f2,3
31,1020.2102661132812,P7Fixed,f2,3
32,1020.2102661132812,P7Fixed,f2,3
33,1020.2102661132812,P7Fixed,f2,3
34,1020.2102661132812,P7Fixed,f2,3
35,1005.3547973632812,P7Fixed,f2,3
36,974.9524536132812,P7Fixed,f2,3
37,974.9524536132812,P7Fixed,f2,3
38,974.9524536132812,P7Fixed,f2,3
39,937.43798828125,P7Fixed,f2,3
40,937.3740234375,P7Fixed,f2,3
41,937.3740234375,P7Fixed,f2,3
42,937.3740234375,P7Fixed,f2,3
43,937.3740234375,P7Fixed,f2,3
44,937.3740234375,P7Fixed,f2,3
45,920.7662963867188,P7Fixed,f2,3
46,914.0089111328125,P7Fixed,f2,3
47,911.1487426757812,P7Fixed,f2,3
48,911.1487426757812,P7Fixed,f2,3
49,911.1487426757812,P7Fixed,f2,3
50,911.1487426757812,P7Fixed,f2,3
51,896.8145751953125,P7Fixed,f2,3
52,896.8145751953125,P7Fixed,f2,3
53,816.724365234375,P7Fixed,f2,3
54,816.724365234375,P7Fixed,f2,3
55,816.724365234375,P7Fixed,f2,3
56,816.724365234375,P7Fixed,f2,3
57,816.724365234375,P7Fixed,f2,3
58,816.724365234375,P7Fixed,f2,3
59,816.724365234375,P7Fixed,f2,3
60,816.724365234375,P7Fixed,f2,3
61,816.724365234375,P7Fixed,f2,3
62,816.724365234375,P7Fixed,f2,3
63,816.724365234375,P7Fixed,f2,3
64,816.724365234375,P7Fixed,f2,3
65,816.724365234375,P7Fixed,f2,3
66,816.724365234375,P7Fixed,f2,3
67,816.724365234375,P7Fixed,f2,3
68,816.724365234375,P7Fixed,f2,3
69,816.724365234375,P7Fixed,f2,3
70,816.724365234375,P7Fixed,f2,3
71,816.724365234375,P7Fixed,f2,3
72,816.724365234375,P7Fixed,f2,3
73,816.724365234375,P7Fixed,f2,3
74,788.9946899414062,P7Fixed,f2,3
75,788.9946899414062,P7Fixed,f2,3
76,775.8211059570312,P7Fixed,f2,3
77,775.8211059570312,P7Fixed,f2,3
78,775.8211059570312,P7Fixed,f2,3
79,775.8211059570312,P7Fixed,f2,3
80,775.8211059570312,P7Fixed,f2,3
81,775.8211059570312,P7Fixed,f2,3
82,771.9008178710938,P7Fixed,f2,3
83,771.9008178710938,P7Fixed,f2,3
84,771.9008178710938,P7Fixed,f2,3
85,771.9008178710938,P7Fixed,f2,3
86,771.9008178710938,P7Fixed,f2,3
87,771.9008178710938,P7Fixed,f2,3
88,768.103271484375,P7Fixed,f2,3
89,768.103271484375,P7Fixed,f2,3
90,768.103271484375,P7Fixed,f2,3
91,768.103271484375,P7Fixed,f2,3
92,768.103271484375,P7Fixed,f2,3
93,768.103271484375,P7Fixed,f2,3
94,768.103271484375,P7Fixed,f2,3
95,768.103271484375,P7Fixed,f2,3
96,750.327880859375,P7Fixed,f2,3
97,750.327880859375,P7Fixed,f2,3
98,750.327880859375,P7Fixed,f2,3
99,750.327880859375,P7Fixed,f2,3
100,750.327880859375,P7Fixed,f2,3
101,750.327880859375,P7Fixed,f2,3
102,750.327880859375,P7Fixed,f2,3
103,750.327880859375,P7Fixed,f2,3
104,742.59814453125,P7Fixed,f2,3
105,742.59814453125,P7Fixed,f2,3
106,742.59814453125,P7Fixed,f2,3
107,742.59814453125,P7Fixed,f2,3
108,737.3294677734375,P7Fixed,f2,3
109,737.3294677734375,P7Fixed,f2,3
110,737.3294677734375,P7Fixed,f2,3
111,730.014892578125,P7Fixed,f2,3
112,730.014892578125,P7Fixed,f2,3
113,730.014892578125,P7Fixed,f2,3
114,730.014892578125,P7Fixed,f2,3
115,730.014892578125,P7Fixed,f2,3
116,730.014892578125,P7Fixed,f2,3
117,730.014892578125,P7Fixed,f2,3
118,730.014892578125,P7Fixed,f2,3
119,730.014892578125,P7Fixed,f2,3
120,730.014892578125,P7Fixed,f2,3
121,730.014892578125,P7Fixed,f2,3
122,730.014892578125,P7Fixed,f2,3
123,727.6580810546875,P7Fixed,f2,3
124,725.9432373046875,P7Fixed,f2,3
125,725.9432373046875,P7Fixed,f2,3
126,725.9432373046875,P7Fixed,f2,3
127,721.8538818359375,P7Fixed,f2,3
128,721.8538818359375,P7Fixed,f2,3
129,721.8538818359375,P7Fixed,f2,3
130,719.2979125976562,P7Fixed,f2,3
131,692.2600708007812,P7Fixed,f2,3
132,692.2600708007812,P7Fixed,f2,3
133,692.2600708007812,P7Fixed,f2,3
134,692.2600708007812,P7Fixed,f2,3
135,671.1494140625,P7Fixed,f2,3
136,671.1494140625,P7Fixed,f2,3
137,671.1494140625,P7Fixed,f2,3
138,671.1494140625,P7Fixed,f2,3
139,671.1494140625,P7Fixed,f2,3
140,671.1494140625,P7Fixed,f2,3
141,671.1494140625,P7Fixed,f2,3
142,671.1494140625,P7Fixed,f2,3
143,671.1494140625,P7Fixed,f2,3
144,671.1494140625,P7Fixed,f2,3
145,671.1494140625,P7Fixed,f2,3
146,671.1494140625,P7Fixed,f2,3
147,671.1494140625,P7Fixed,f2,3
148,671.1494140625,P7Fixed,f2,3
149,661.629638671875,P7Fixed,f2,3
150,661.629638671875,P7Fixed,f2,3
151,661.629638671875,P7Fixed,f2,3
152,661.629638671875,P7Fixed,f2,3
153,661.629638671875,P7Fixed,f2,3
154,661.629638671875,P7Fixed,f2,3
155,661.629638671875,P7Fixed,f2,3
156,661.629638671875,P7Fixed,f2,3
157,658.7451171875,P7Fixed,f2,3
158,657.7367553710938,P7Fixed,f2,3
159,657.7367553710938,P7Fixed,f2,3
160,657.7367553710938,P7Fixed,f2,3
161,657.7367553710938,P7Fixed,f2,3
162,657.7367553710938,P7Fixed,f2,3
163,652.7498779296875,P7Fixed,f2,3
164,642.3681030273438,P7Fixed,f2,3
165,642.3681030273438,P7Fixed,f2,3
166,624.25,P7Fixed,f2,3
167,624.25,P7Fixed,f2,3
168,624.25,P7Fixed,f2,3
169,624.25,P7Fixed,f2,3
170,624.25,P7Fixed,f2,3
171,624.25,P7Fixed,f2,3
172,624.25,P7Fixed,f2,3
173,624.25,P7Fixed,f2,3
174,624.25,P7Fixed,f2,3
175,624.25,P7Fixed,f2,3
176,624.25,P7Fixed,f2,3
177,624.25,P7Fixed,f2,3
178,624.25,P7Fixed,f2,3
179,624.25,P7Fixed,f2,3
180,624.25,P7Fixed,f2,3
181,624.25,P7Fixed,f2,3
182,624.25,P7Fixed,f2,3
183,624.25,P7Fixed,f2,3
184,624.25,P7Fixed,f2,3
185,624.25,P7Fixed,f2,3
186,624.25,P7Fixed,f2,3
187,624.25,P7Fixed,f2,3
188,624.25,P7Fixed,f2,3
189,624.25,P7Fixed,f2,3
190,624.25,P7Fixed,f2,3
191,624.25,P7Fixed,f2,3
192,624.25,P7Fixed,f2,3
193,623.88330078125,P7Fixed,f2,3
194,623.88330078125,P7Fixed,f2,3
195,623.03857421875,P7Fixed,f2,3
196,623.03857421875,P7Fixed,f2,3
197,623.03857421875,P7Fixed,f2,3
198,623.03857421875,P7Fixed,f2,3
199,623.03857421875,P7Fixed,f2,3
200,623.03857421875,P7Fixed,f2,3
201,623.03857421875,P7Fixed,f2,3
202,620.6220092773438,P7Fixed,f2,3
203,620.6220092773438,P7Fixed,f2,3
204,618.9649658203125,P7Fixed,f2,3
205,618.9515991210938,P7Fixed,f2,3
206,618.9515991210938,P7Fixed,f2,3
207,617.2655029296875,P7Fixed,f2,3
208,617.2655029296875,P7Fixed,f2,3
209,617.2655029296875,P7Fixed,f2,3
210,617.2655029296875,P7Fixed,f2,3
211,617.2655029296875,P7Fixed,f2,3
212,617.2655029296875,P7Fixed,f2,3
213,617.2655029296875,P7Fixed,f2,3
214,617.2655029296875,P7Fixed,f2,3
215,617.2655029296875,P7Fixed,f2,3
216,616.3367919921875,P7Fixed,f2,3
217,615.5992431640625,P7Fixed,f2,3
218,615.5992431640625,P7Fixed,f2,3
219,615.4454345703125,P7Fixed,f2,3
220,615.4454345703125,P7Fixed,f2,3
221,615.4454345703125,P7Fixed,f2,3
222,615.4454345703125,P7Fixed,f2,3
223,615.4454345703125,P7Fixed,f2,3
224,615.4454345703125,P7Fixed,f2,3
225,613.8692626953125,P7Fixed,f2,3
226,613.8692626953125,P7Fixed,f2,3
227,613.8692626953125,P7Fixed,f2,3
228,613.8692626953125,P7Fixed,f2,3
229,613.8692626953125,P7Fixed,f2,3
230,612.2777099609375,P7Fixed,f2,3
231,612.2777099609375,P7Fixed,f2,3
232,611.0277709960938,P7Fixed,f2,3
233,611.0277709960938,P7Fixed,f2,3
234,611.0277709960938,P7Fixed,f2,3
235,611.0277709960938,P7Fixed,f2,3
236,611.0277709960938,P7Fixed,f2,3
237,609.7306518554688,P7Fixed,f2,3
238,609.7306518554688,P7Fixed,f2,3
239,607.5127563476562,P7Fixed,f2,3
240,607.5127563476562,P7Fixed,f2,3
241,607.5127563476562,P7Fixed,f2,3
242,607.5127563476562,P7Fixed,f2,3
243,607.5127563476562,P7Fixed,f2,3
244,607.5127563476562,P7Fixed,f2,3
245,607.5127563476562,P7Fixed,f2,3
246,595.7734985351562,P7Fixed,f2,3
247,595.7734985351562,P7Fixed,f2,3
248,595.7734985351562,P7Fixed,f2,3
249,595.7734985351562,P7Fixed,f2,3
250,595.7734985351562,P7Fixed,f2,3
251,595.7734985351562,P7Fixed,f2,3
252,595.7734985351562,P7Fixed,f2,3
253,595.7734985351562,P7Fixed,f2,3
254,595.7734985351562,P7Fixed,f2,3
255,595.7734985351562,P7Fixed,f2,3
256,595.7734985351562,P7Fixed,f2,3
257,595.7734985351562,P7Fixed,f2,3
258,595.7734985351562,P7Fixed,f2,3
259,595.7734985351562,P7Fixed,f2,3
260,595.7734985351562,P7Fixed,f2,3
261,595.7734985351562,P7Fixed,f2,3
262,595.7734985351562,P7Fixed,f2,3
263,595.7734985351562,P7Fixed,f2,3
264,589.9716796875,P7Fixed,f2,3
265,589.9716796875,P7Fixed,f2,3
266,589.9716796875,P7Fixed,f2,3
267,589.9716796875,P7Fixed,f2,3
268,589.9716796875,P7Fixed,f2,3
269,589.9716796875,P7Fixed,f2,3
270,589.9716796875,P7Fixed,f2,3
271,589.9716796875,P7Fixed,f2,3
272,589.9716796875,P7Fixed,f2,3
273,589.9716796875,P7Fixed,f2,3
