generation,elite_fitness,algorithm,function,seed
0,1069.708251953125,PulseConvexRayGA,f4,1
1,1044.48095703125,PulseConvexRayGA,f4,1
2,1024.9114990234375,PulseConvexRayGA,f4,1
3,962.5153198242188,PulseConvexRayGA,f4,1
4,961.3004760742188,PulseConvexRayGA,f4,1
5,913.5449829101562,PulseConvexRayGA,f4,1
6,913.5449829101562,PulseConvexRayGA,f4,1
7,913.5449829101562,PulseConvexRayGA,f4,1
8,913.5449829101562,PulseConvexRayGA,f4,1
9,913.5449829101562,PulseConvexRayGA,f4,1
10,913.5449829101562,PulseConvexRayGA,f4,1
11,913.5449829101562,PulseConvexRayGA,f4,1
12,913.5449829101562,PulseConvexRayGA,f4,1
13,913.5449829101562,PulseConvexRayGA,f4,1
14,913.5449829101562,PulseConvexRayGA,f4,1
15,913.5449829101562,PulseConvexRayGA,f4,1
16,913.5449829101562,PulseConvexRayGA,f4,1
17,913.5449829101562,PulseConvexRayGA,f4,1
18,913.5449829101562,PulseConvexRayGA,f4,1
19,912.9674072265625,PulseConvexRayGA,f4,1
20,912.9674072265625,PulseConvexRayGA,f4,1
21,912.9674072265625,PulseConvexRayGA,f4,1
22,910.7278442382812,PulseConvexRayGA,f4,1
23,910.42041015625,PulseConvexRayGA,f4,1
24,907.4447631835938,PulseConvexRayGA,f4,1
25,907.4447631835938,PulseConvexRayGA,f4,1
26,905.721435546875,PulseConvexRayGA,f4,1
27,905.721435546875,PulseConvexRayGA,f4,1
28,904.444091796875,PulseConvexRayGA,f4,1
29,904.444091796875,PulseConvexRayGA,f4,1
30,903.5960083007812,PulseConvexRayGA,f4,1
31,903.422607421875,PulseConvexRayGA,f4,1
32,902.4432983398438,PulseConvexRayGA,f4,1
33,902.4432983398438,PulseConvexRayGA,f4,1
34,902.4102783203125,PulseConvexRayGA,f4,1
35,902.141357421875,PulseConvexRayGA,f4,1
36,902.044677734375,PulseConvexRayGA,f4,1
37,902.015380859375,PulseConvexRayGA,f4,1
38,901.22607421875,PulseConvexRayGA,f4,1
39,901.22607421875,PulseConvexRayGA,f4,1
40,900.95361328125,PulseConvexRayGA,f4,1
41,900.1658935546875,PulseConvexRayGA,f4,1
42,900.0909423828125,PulseConvexRayGA,f4,1
43,899.4698486328125,PulseConvexRayGA,f4,1
44,899.0741577148438,PulseConvexRayGA,f4,1
45,898.3590698242188,PulseConvexRayGA,f4,1
46,898.3590698242188,PulseConvexRayGA,f4,1
47,897.8739013671875,PulseConvexRayGA,f4,1
48,897.6818237304688,PulseConvexRayGA,f4,1
49,897.5264282226562,PulseConvexRayGA,f4,1
50,896.9645385742188,PulseConvexRayGA,f4,1
51,896.6746215820312,PulseConvexRayGA,f4,1
52,896.6746215820312,PulseConvexRayGA,f4,1
53,896.4392700195312,PulseConvexRayGA,f4,1
54,896.2423095703125,PulseConvexRayGA,f4,1
55,896.0332641601562,PulseConvexRayGA,f4,1
56,895.7721557617188,PulseConvexRayGA,f4,1
57,895.7638549804688,PulseConvexRayGA,f4,1
58,895.6441650390625,PulseConvexRayGA,f4,1
59,895.5987548828125,PulseConvexRayGA,f4,1
60,895.5489501953125,PulseConvexRayGA,f4,1
