generation,elite_fitness,algorithm,function,seed
0,84979.1796875,PSO,f1,3
1,84979.1796875,PSO,f1,3
2,84979.1796875,PSO,f1,3
3,77357.40625,PSO,f1,3
4,77357.40625,PSO,f1,3
5,77357.40625,PSO,f1,3
6,77357.40625,PSO,f1,3
7,77357.40625,PSO,f1,3
8,69874.8671875,PSO,f1,3
9,69874.8671875,PSO,f1,3
10,65947.7421875,PSO,f1,3
11,47653.68359375,PSO,f1,3
12,47653.68359375,PSO,f1,3
13,43257.53515625,PSO,f1,3
14,41217.88671875,PSO,f1,3
15,41217.88671875,PSO,f1,3
16,41217.88671875,PSO,f1,3
17,39441.05078125,PSO,f1,3
18,39441.05078125,PSO,f1,3
19,39441.05078125,PSO,f1,3
20,39441.05078125,PSO,f1,3
21,39441.05078125,PSO,f1,3
22,39441.05078125,PSO,f1,3
23,35884.96875,PSO,f1,3
24,32436.587890625,PSO,f1,3
25,32436.587890625,PSO,f1,3
26,32436.587890625,PSO,f1,3
27,32436.587890625,PSO,f1,3
28,32436.587890625,PSO,f1,3
29,28001.943359375,PSO,f1,3
30,24574.029296875,PSO,f1,3
31,24574.029296875,PSO,f1,3
32,24574.029296875,PSO,f1,3
33,24574.029296875,PSO,f1,3
34,24574.029296875,PSO,f1,3
35,24574.029296875,PSO,f1,3
36,24574.029296875,PSO,f1,3
37,21179.306640625,PSO,f1,3
38,21179.306640625,PSO,f1,3
39,21179.306640625,PSO,f1,3
40,21179.306640625,PSO,f1,3
41,21179.306640625,PSO,f1,3
42,21179.306640625,PSO,f1,3
43,21179.306640625,PSO,f1,3
44,21179.306640625,PSO,f1,3
45,21179.306640625,PSO,f1,3
46,21179.306640625,PSO,f1,3
47,21179.306640625,PSO,f1,3
48,21179.306640625,PSO,f1,3
49,17821.12109375,PSO,f1,3
50,15868.2724609375,PSO,f1,3
51,15868.2724609375,PSO,f1,3
52,15868.2724609375,PSO,f1,3
53,15868.2724609375,PSO,f1,3
54,15868.2724609375,PSO,f1,3
55,15868.2724609375,PSO,f1,3
56,15868.2724609375,PSO,f1,3
57,15868.2724609375,PSO,f1,3
58,15868.2724609375,PSO,f1,3
59,15868.2724609375,PSO,f1,3
60,15868.2724609375,PSO,f1,3
61,15868.2724609375,PSO,f1,3
62,15868.2724609375,PSO,f1,3
63,13431.2763671875,PSO,f1,3
64,13431.2763671875,PSO,f1,3
65,13431.2763671875,PSO,f1,3
66,13431.2763671875,PSO,f1,3
67,13431.2763671875,PSO,f1,3
68,13431.2763671875,PSO,f1,3
69,13431.2763671875,PSO,f1,3
70,11322.8369140625,PSO,f1,3
71,11322.8369140625,PSO,f1,3
72,11322.8369140625,PSO,f1,3
73,11322.8369140625,PSO,f1,3
74,11322.8369140625,PSO,f1,3
75,11322.8369140625,PSO,f1,3
76,11322.8369140625,PSO,f1,3
77,11322.8369140625,PSO,f1,3
78,11322.8369140625,PSO,f1,3
79,11322.8369140625,PSO,f1,3
80,11322.8369140625,PSO,f1,3
81,11322.8369140625,PSO,f1,3
82,11322.8369140625,PSO,f1,3
83,11322.8369140625,PSO,f1,3
84,11322.8369140625,PSO,f1,3
85,11322.8369140625,PSO,f1,3
86,11322.8369140625,PSO,f1,3
87,11322.8369140625,PSO,f1,3
88,11322.8369140625,PSO,f1,3
89,11322.8369140625,PSO,f1,3
90,11322.8369140625,PSO,f1,3
91,11322.8369140625,PSO,f1,3
92,11322.8369140625,PSO,f1,3
93,11322.8369140625,PSO,f1,3
94,11322.8369140625,PSO,f1,3
95,11322.8369140625,PSO,f1,3
96,11322.8369140625,PSO,f1,3
97,11322.8369140625,PSO,f1,3
98,11322.8369140625,PSO,f1,3
99,11322.8369140625,PSO,f1,3
100,11322.8369140625,PSO,f1,3
101,11322.8369140625,PSO,f1,3
102,11322.8369140625,PSO,f1,3
103,11322.8369140625,PSO,f1,3
104,11322.8369140625,PSO,f1,3
105,11322.8369140625,PSO,f1,3
106,11322.8369140625,PSO,f1,3
107,11322.8369140625,PSO,f1,3
108,11322.8369140625,PSO,f1,3
109,10895.818359375,PSO,f1,3
110,10082.3251953125,PSO,f1,3
111,9868.1083984375,PSO,f1,3
112,9868.1083984375,PSO,f1,3
113,9431.48046875,PSO,f1,3
114,9431.48046875,PSO,f1,3
115,9431.48046875,PSO,f1,3
116,9431.48046875,PSO,f1,3
117,6928.52685546875,PSO,f1,3
118,6928.52685546875,PSO,f1,3
119,6928.52685546875,PSO,f1,3
120,6928.52685546875,PSO,f1,3
121,6928.52685546875,PSO,f1,3
122,6928.52685546875,PSO,f1,3
123,6928.52685546875,PSO,f1,3
124,6928.52685546875,PSO,f1,3
125,6928.52685546875,PSO,f1,3
126,6928.52685546875,PSO,f1,3
127,6928.52685546875,PSO,f1,3
128,6928.52685546875,PSO,f1,3
129,6928.52685546875,PSO,f1,3
130,6928.52685546875,PSO,f1,3
131,6928.52685546875,PSO,f1,3
132,6928.52685546875,PSO,f1,3
133,6928.52685546875,PSO,f1,3
134,6928.52685546875,PSO,f1,3
135,6928.52685546875,PSO,f1,3
136,6928.52685546875,PSO,f1,3
137,6928.52685546875,PSO,f1,3
138,6928.52685546875,PSO,f1,3
139,6928.52685546875,PSO,f1,3
140,6928.52685546875,PSO,f1,3
141,6620.3896484375,PSO,f1,3
142,6620.3896484375,PSO,f1,3
143,6573.841796875,PSO,f1,3
144,6424.9912109375,PSO,f1,3
145,6424.9912109375,PSO,f1,3
146,6424.9912109375,PSO,f1,3
147,6424.9912109375,PSO,f1,3
148,6424.9912109375,PSO,f1,3
149,6424.9912109375,PSO,f1,3
150,6422.66357421875,PSO,f1,3
151,6422.66357421875,PSO,f1,3
152,6422.66357421875,PSO,f1,3
153,6422.66357421875,PSO,f1,3
154,6409.58447265625,PSO,f1,3
155,6409.58447265625,PSO,f1,3
156,6409.58447265625,PSO,f1,3
157,6409.21240234375,PSO,f1,3
158,6408.2373046875,PSO,f1,3
159,6408.2373046875,PSO,f1,3
160,6408.2373046875,PSO,f1,3
161,6406.85009765625,PSO,f1,3
162,6405.82421875,PSO,f1,3
163,6405.37060546875,PSO,f1,3
164,6405.14794921875,PSO,f1,3
165,6405.03173828125,PSO,f1,3
166,6404.9658203125,PSO,f1,3
167,6404.9287109375,PSO,f1,3
168,6404.90869140625,PSO,f1,3
169,6404.896484375,PSO,f1,3
170,6404.88818359375,PSO,f1,3
171,6404.884765625,PSO,f1,3
172,6404.88134765625,PSO,f1,3
173,6404.8798828125,PSO,f1,3
174,6404.87841796875,PSO,f1,3
175,6404.8779296875,PSO,f1,3
176,6404.87744140625,PSO,f1,3
177,6404.87744140625,PSO,f1,3
178,6404.87646484375,PSO,f1,3
179,6404.87646484375,PSO,f1,3
180,6404.87646484375,PSO,f1,3
181,6404.87646484375,PSO,f1,3
182,6404.87646484375,PSO,f1,3
183,6404.87646484375,PSO,f1,3
184,6404.87646484375,PSO,f1,3
185,6404.87646484375,PSO,f1,3
186,6404.87646484375,PSO,f1,3
187,6404.87646484375,PSO,f1,3
188,6404.87646484375,PSO,f1,3
189,6404.87646484375,PSO,f1,3
190,6404.87646484375,PSO,f1,3
191,6404.87646484375,PSO,f1,3
192,6404.87646484375,PSO,f1,3
193,6097.75927734375,PSO,f1,3
194,6097.75927734375,PSO,f1,3
195,6097.75927734375,PSO,f1,3
196,6097.75927734375,PSO,f1,3
197,6097.75927734375,PSO,f1,3
198,6097.75927734375,PSO,f1,3
199,6097.75927734375,PSO,f1,3
200,6097.75927734375,PSO,f1,3
201,6097.75927734375,PSO,f1,3
202,6097.75927734375,PSO,f1,3
203,6097.75927734375,PSO,f1,3
204,6097.75927734375,PSO,f1,3
205,6097.75927734375,PSO,f1,3
206,6097.75927734375,PSO,f1,3
207,6097.75927734375,PSO,f1,3
208,6097.75927734375,PSO,f1,3
209,6097.75927734375,PSO,f1,3
210,6097.75927734375,PSO,f1,3
211,6063.15771484375,PSO,f1,3
212,6063.15771484375,PSO,f1,3
213,5958.23193359375,PSO,f1,3
214,5767.7265625,PSO,f1,3
215,5536.24951171875,PSO,f1,3
216,4934.255859375,PSO,f1,3
217,4934.255859375,PSO,f1,3
218,4934.255859375,PSO,f1,3
219,4934.255859375,PSO,f1,3
220,4934.255859375,PSO,f1,3
221,4934.255859375,PSO,f1,3
222,4934.255859375,PSO,f1,3
223,4934.255859375,PSO,f1,3
224,4934.255859375,PSO,f1,3
225,4934.255859375,PSO,f1,3
226,4356.47265625,PSO,f1,3
227,4171.443359375,PSO,f1,3
228,4171.443359375,PSO,f1,3
