generation,elite_fitness,algorithm,function,seed
0,5976.7197265625,PulseFailureRepair,f2,20
1,4394.9892578125,PulseFailureRepair,f2,20
2,3377.885009765625,PulseFailureRepair,f2,20
3,3294.469482421875,PulseFailureRepair,f2,20
4,3084.9765625,PulseFailureRepair,f2,20
5,3084.9765625,PulseFailureRepair,f2,20
6,2740.340576171875,PulseFailureRepair,f2,20
7,2740.340576171875,PulseFailureRepair,f2,20
8,2740.340576171875,PulseFailureRepair,f2,20
9,2740.340576171875,PulseFailureRepair,f2,20
10,2740.340576171875,PulseFailureRepair,f2,20
11,2740.340576171875,PulseFailureRepair,f2,20
12,2714.855224609375,PulseFailureRepair,f2,20
13,2714.855224609375,PulseFailureRepair,f2,20
14,2714.855224609375,PulseFailureRepair,f2,20
15,2714.855224609375,PulseFailureRepair,f2,20
16,2714.855224609375,PulseFailureRepair,f2,20
17,2714.855224609375,PulseFailureRepair,f2,20
18,2714.855224609375,PulseFailureRepair,f2,20
19,2714.855224609375,PulseFailureRepair,f2,20
20,2714.855224609375,PulseFailureRepair,f2,20
21,2714.855224609375,PulseFailureRepair,f2,20
22,2714.855224609375,PulseFailureRepair,f2,20
23,2714.855224609375,PulseFailureRepair,f2,20
24,2691.94873046875,PulseFailureRepair,f2,20
25,2691.94873046875,PulseFailureRepair,f2,20
26,2691.94873046875,PulseFailureRepair,f2,20
27,2691.94873046875,PulseFailureRepair,f2,20
28,2068.22119140625,PulseFailureRepair,f2,20
29,2058.5048828125,PulseFailureRepair,f2,20
30,2019.5389404296875,PulseFailureRepair,f2,20
31,2019.5389404296875,PulseFailureRepair,f2,20
32,2019.5389404296875,PulseFailureRepair,f2,20
33,2019.5389404296875,PulseFailureRepair,f2,20
34,2019.5389404296875,PulseFailureRepair,f2,20
35,2019.5389404296875,PulseFailureRepair,f2,20
36,2019.5389404296875,PulseFailureRepair,f2,20
37,2019.5389404296875,PulseFailureRepair,f2,20
38,2019.5389404296875,PulseFailureRepair,f2,20
39,2019.5389404296875,PulseFailureRepair,f2,20
40,2019.5389404296875,PulseFailureRepair,f2,20
41,2019.5389404296875,PulseFailureRepair,f2,20
42,2019.5389404296875,PulseFailureRepair,f2,20
43,2019.5389404296875,PulseFailureRepair,f2,20
44,2019.5389404296875,PulseFailureRepair,f2,20
45,2019.5389404296875,PulseFailureRepair,f2,20
46,2019.5389404296875,PulseFailureRepair,f2,20
47,2019.5389404296875,PulseFailureRepair,f2,20
48,2019.5389404296875,PulseFailureRepair,f2,20
49,2019.5389404296875,PulseFailureRepair,f2,20
50,2019.5389404296875,PulseFailureRepair,f2,20
51,2019.5389404296875,PulseFailureRepair,f2,20
52,2019.5389404296875,PulseFailureRepair,f2,20
53,2019.5389404296875,PulseFailureRepair,f2,20
54,2019.5389404296875,PulseFailureRepair,f2,20
55,2019.5389404296875,PulseFailureRepair,f2,20
56,2019.5389404296875,PulseFailureRepair,f2,20
57,2019.5389404296875,PulseFailureRepair,f2,20
58,2019.5389404296875,PulseFailureRepair,f2,20
59,2019.5389404296875,PulseFailureRepair,f2,20
60,2019.5389404296875,PulseFailureRepair,f2,20
61,2019.5389404296875,PulseFailureRepair,f2,20
62,2019.5389404296875,PulseFailureRepair,f2,20
63,2007.7545166015625,PulseFailureRepair,f2,20
64,2007.7545166015625,PulseFailureRepair,f2,20
65,2007.7545166015625,PulseFailureRepair,f2,20
66,2007.7545166015625,PulseFailureRepair,f2,20
67,2007.7545166015625,PulseFailureRepair,f2,20
68,2007.7545166015625,PulseFailureRepair,f2,20
69,2007.7545166015625,PulseFailureRepair,f2,20
70,2007.7545166015625,PulseFailureRepair,f2,20
71,2007.7545166015625,PulseFailureRepair,f2,20
72,2007.7545166015625,PulseFailureRepair,f2,20
73,2007.7545166015625,PulseFailureRepair,f2,20
74,2007.7545166015625,PulseFailureRepair,f2,20
75,2007.7545166015625,PulseFailureRepair,f2,20
76,2007.7545166015625,PulseFailureRepair,f2,20
77,2007.7545166015625,PulseFailureRepair,f2,20
78,2007.7545166015625,PulseFailureRepair,f2,20
79,2007.7545166015625,PulseFailureRepair,f2,20
80,2007.7545166015625,PulseFailureRepair,f2,20
81,2007.7545166015625,PulseFailureRepair,f2,20
82,2007.7545166015625,PulseFailureRepair,f2,20
83,2007.7545166015625,PulseFailureRepair,f2,20
84,2007.7545166015625,PulseFailureRepair,f2,20
85,2007.7545166015625,PulseFailureRepair,f2,20
86,2007.7545166015625,PulseFailureRepair,f2,20
87,2007.7545166015625,PulseFailureRepair,f2,20
88,2007.7545166015625,PulseFailureRepair,f2,20
89,2007.7545166015625,PulseFailureRepair,f2,20
90,2007.7545166015625,PulseFailureRepair,f2,20
91,2007.7545166015625,PulseFailureRepair,f2,20
92,2007.7545166015625,PulseFailureRepair,f2,20
93,2007.7545166015625,PulseFailureRepair,f2,20
94,2007.7545166015625,PulseFailureRepair,f2,20
95,2007.7545166015625,PulseFailureRepair,f2,20
96,2007.7545166015625,PulseFailureRepair,f2,20
97,2007.7545166015625,PulseFailureRepair,f2,20
98,2007.7545166015625,PulseFailureRepair,f2,20
99,2007.7545166015625,PulseFailureRepair,f2,20
100,2007.7545166015625,PulseFailureRepair,f2,20
101,2007.7545166015625,PulseFailureRepair,f2,20
102,2007.7545166015625,PulseFailureRepair,f2,20
103,2007.7545166015625,PulseFailureRepair,f2,20
104,2007.7545166015625,PulseFailureRepair,f2,20
105,2007.7545166015625,PulseFailureRepair,f2,20
106,2007.7545166015625,PulseFailureRepair,f2,20
107,2007.7545166015625,PulseFailureRepair,f2,20
108,2007.7545166015625,PulseFailureRepair,f2,20
109,2007.7545166015625,PulseFailureRepair,f2,20
110,2007.7545166015625,PulseFailureRepair,f2,20
111,2007.7545166015625,PulseFailureRepair,f2,20
112,2007.7545166015625,PulseFailureRepair,f2,20
113,2007.7545166015625,PulseFailureRepair,f2,20
114,2007.7545166015625,PulseFailureRepair,f2,20
115,2007.7545166015625,PulseFailureRepair,f2,20
116,2007.7545166015625,PulseFailureRepair,f2,20
117,2007.7545166015625,PulseFailureRepair,f2,20
118,2007.7545166015625,PulseFailureRepair,f2,20
119,2007.7545166015625,PulseFailureRepair,f2,20
120,2007.7545166015625,PulseFailureRepair,f2,20
121,2007.7545166015625,PulseFailureRepair,f2,20
122,2007.7545166015625,PulseFailureRepair,f2,20
123,2007.7545166015625,PulseFailureRepair,f2,20
124,2007.7545166015625,PulseFailureRepair,f2,20
125,2007.7545166015625,PulseFailureRepair,f2,20
126,2007.7545166015625,PulseFailureRepair,f2,20
127,2007.7545166015625,PulseFailureRepair,f2,20
128,2007.7545166015625,PulseFailureRepair,f2,20
129,2007.7545166015625,PulseFailureRepair,f2,20
130,2007.7545166015625,PulseFailureRepair,f2,20
131,2007.7545166015625,PulseFailureRepair,f2,20
132,2007.7545166015625,PulseFailureRepair,f2,20
133,2007.7545166015625,PulseFailureRepair,f2,20
134,2007.7545166015625,PulseFailureRepair,f2,20
135,2007.7545166015625,PulseFailureRepair,f2,20
136,2007.7545166015625,PulseFailureRepair,f2,20
137,2007.7545166015625,PulseFailureRepair,f2,20
138,2007.7545166015625,PulseFailureRepair,f2,20
139,2007.7545166015625,PulseFailureRepair,f2,20
140,2007.7545166015625,PulseFailureRepair,f2,20
141,2007.7545166015625,PulseFailureRepair,f2,20
142,2007.7545166015625,PulseFailureRepair,f2,20
143,2007.7545166015625,PulseFailureRepair,f2,20
144,2007.7545166015625,PulseFailureRepair,f2,20
145,2007.7545166015625,PulseFailureRepair,f2,20
146,2007.7545166015625,PulseFailureRepair,f2,20
147,2007.7545166015625,PulseFailureRepair,f2,20
148,2007.7545166015625,PulseFailureRepair,f2,20
149,2007.7545166015625,PulseFailureRepair,f2,20
150,2007.7545166015625,PulseFailureRepair,f2,20
151,2007.7545166015625,PulseFailureRepair,f2,20
152,2007.7545166015625,PulseFailureRepair,f2,20
153,2007.7545166015625,PulseFailureRepair,f2,20
154,2007.7545166015625,PulseFailureRepair,f2,20
155,1986.8720703125,PulseFailureRepair,f2,20
156,1927.8314208984375,PulseFailureRepair,f2,20
157,1884.42041015625,PulseFailureRepair,f2,20
158,1802.86181640625,PulseFailureRepair,f2,20
159,1784.511474609375,PulseFailureRepair,f2,20
160,1784.511474609375,PulseFailureRepair,f2,20
161,1784.511474609375,PulseFailureRepair,f2,20
162,1784.511474609375,PulseFailureRepair,f2,20
163,1784.511474609375,PulseFailureRepair,f2,20
164,1784.511474609375,PulseFailureRepair,f2,20
165,1784.511474609375,PulseFailureRepair,f2,20
166,1784.511474609375,PulseFailureRepair,f2,20
167,1784.511474609375,PulseFailureRepair,f2,20
168,1784.511474609375,PulseFailureRepair,f2,20
169,1784.511474609375,PulseFailureRepair,f2,20
170,1784.511474609375,PulseFailureRepair,f2,20
171,1784.511474609375,PulseFailureRepair,f2,20
172,1784.511474609375,PulseFailureRepair,f2,20
173,1784.511474609375,PulseFailureRepair,f2,20
174,1784.511474609375,PulseFailureRepair,f2,20
175,1784.511474609375,PulseFailureRepair,f2,20
176,1784.511474609375,PulseFailureRepair,f2,20
177,1784.511474609375,PulseFailureRepair,f2,20
178,1784.511474609375,PulseFailureRepair,f2,20
179,1784.511474609375,PulseFailureRepair,f2,20
180,1784.511474609375,PulseFailureRepair,f2,20
181,1784.511474609375,PulseFailureRepair,f2,20
182,1784.511474609375,PulseFailureRepair,f2,20
183,1784.511474609375,PulseFailureRepair,f2,20
184,1784.511474609375,PulseFailureRepair,f2,20
185,1784.511474609375,PulseFailureRepair,f2,20
186,1784.511474609375,PulseFailureRepair,f2,20
187,1784.511474609375,PulseFailureRepair,f2,20
188,1784.511474609375,PulseFailureRepair,f2,20
189,1784.511474609375,PulseFailureRepair,f2,20
190,1784.511474609375,PulseFailureRepair,f2,20
191,1784.511474609375,PulseFailureRepair,f2,20
192,1784.511474609375,PulseFailureRepair,f2,20
193,1784.511474609375,PulseFailureRepair,f2,20
194,1784.511474609375,PulseFailureRepair,f2,20
195,1784.511474609375,PulseFailureRepair,f2,20
196,1784.511474609375,PulseFailureRepair,f2,20
197,1784.511474609375,PulseFailureRepair,f2,20
198,1784.511474609375,PulseFailureRepair,f2,20
199,1784.511474609375,PulseFailureRepair,f2,20
200,1784.511474609375,PulseFailureRepair,f2,20
201,1784.511474609375,PulseFailureRepair,f2,20
202,1784.511474609375,PulseFailureRepair,f2,20
203,1784.511474609375,PulseFailureRepair,f2,20
204,1784.511474609375,PulseFailureRepair,f2,20
205,1784.511474609375,PulseFailureRepair,f2,20
206,1784.511474609375,PulseFailureRepair,f2,20
207,1784.511474609375,PulseFailureRepair,f2,20
208,1784.511474609375,PulseFailureRepair,f2,20
209,1784.511474609375,PulseFailureRepair,f2,20
210,1784.511474609375,PulseFailureRepair,f2,20
211,1784.511474609375,PulseFailureRepair,f2,20
212,1784.511474609375,PulseFailureRepair,f2,20
213,1784.511474609375,PulseFailureRepair,f2,20
214,1784.511474609375,PulseFailureRepair,f2,20
215,1784.511474609375,PulseFailureRepair,f2,20
216,1784.511474609375,PulseFailureRepair,f2,20
217,1784.511474609375,PulseFailureRepair,f2,20
218,1784.511474609375,PulseFailureRepair,f2,20
219,1784.511474609375,PulseFailureRepair,f2,20
220,1784.511474609375,PulseFailureRepair,f2,20
221,1784.511474609375,PulseFailureRepair,f2,20
222,1784.511474609375,PulseFailureRepair,f2,20
223,1784.511474609375,PulseFailureRepair,f2,20
224,1784.511474609375,PulseFailureRepair,f2,20
225,1784.511474609375,PulseFailureRepair,f2,20
226,1784.511474609375,PulseFailureRepair,f2,20
227,1784.511474609375,PulseFailureRepair,f2,20
228,1784.511474609375,PulseFailureRepair,f2,20
229,1784.511474609375,PulseFailureRepair,f2,20
230,1784.511474609375,PulseFailureRepair,f2,20
231,1784.511474609375,PulseFailureRepair,f2,20
232,1784.511474609375,PulseFailureRepair,f2,20
233,1784.511474609375,PulseFailureRepair,f2,20
234,1784.511474609375,PulseFailureRepair,f2,20
235,1784.511474609375,PulseFailureRepair,f2,20
236,1784.511474609375,PulseFailureRepair,f2,20
237,1784.511474609375,PulseFailureRepair,f2,20
238,1784.511474609375,PulseFailureRepair,f2,20
239,1784.511474609375,PulseFailureRepair,f2,20
240,1784.511474609375,PulseFailureRepair,f2,20
241,1784.511474609375,PulseFailureRepair,f2,20
242,1784.511474609375,PulseFailureRepair,f2,20
243,1784.511474609375,PulseFailureRepair,f2,20
244,1784.511474609375,PulseFailureRepair,f2,20
245,1784.511474609375,PulseFailureRepair,f2,20
246,1784.511474609375,PulseFailureRepair,f2,20
247,1784.511474609375,PulseFailureRepair,f2,20
248,1784.511474609375,PulseFailureRepair,f2,20
249,1784.511474609375,PulseFailureRepair,f2,20
250,1784.511474609375,PulseFailureRepair,f2,20
251,1784.511474609375,PulseFailureRepair,f2,20
252,1784.511474609375,PulseFailureRepair,f2,20
253,1784.511474609375,PulseFailureRepair,f2,20
254,1784.511474609375,PulseFailureRepair,f2,20
255,1784.511474609375,PulseFailureRepair,f2,20
256,1784.511474609375,PulseFailureRepair,f2,20
257,1784.511474609375,PulseFailureRepair,f2,20
258,1784.511474609375,PulseFailureRepair,f2,20
259,1784.511474609375,PulseFailureRepair,f2,20
260,1784.511474609375,PulseFailureRepair,f2,20
261,1784.511474609375,PulseFailureRepair,f2,20
262,1784.511474609375,PulseFailureRepair,f2,20
