generation,elite_fitness,algorithm,function,seed
0,602364.375,PulseCovarianceGA,f1,4
1,28494.521484375,PulseCovarianceGA,f1,4
2,28494.521484375,PulseCovarianceGA,f1,4
3,26785.44921875,PulseCovarianceGA,f1,4
4,17650.35546875,PulseCovarianceGA,f1,4
5,16616.26171875,PulseCovarianceGA,f1,4
6,15919.83203125,PulseCovarianceGA,f1,4
7,15493.7431640625,PulseCovarianceGA,f1,4
8,14892.955078125,PulseCovarianceGA,f1,4
9,14607.865234375,PulseCovarianceGA,f1,4
10,14335.94921875,PulseCovarianceGA,f1,4
11,14335.94921875,PulseCovarianceGA,f1,4
12,14299.7734375,PulseCovarianceGA,f1,4
13,14299.7734375,PulseCovarianceGA,f1,4
14,14299.7734375,PulseCovarianceGA,f1,4
15,14299.7734375,PulseCovarianceGA,f1,4
16,14299.7734375,PulseCovarianceGA,f1,4
17,14299.7734375,PulseCovarianceGA,f1,4
18,14294.4970703125,PulseCovarianceGA,f1,4
19,14291.0263671875,PulseCovarianceGA,f1,4
20,14289.5673828125,PulseCovarianceGA,f1,4
21,14289.5673828125,PulseCovarianceGA,f1,4
22,14289.5673828125,PulseCovarianceGA,f1,4
23,14288.8505859375,PulseCovarianceGA,f1,4
24,14288.201171875,PulseCovarianceGA,f1,4
25,14287.576171875,PulseCovarianceGA,f1,4
26,14286.8525390625,PulseCovarianceGA,f1,4
27,14286.3349609375,PulseCovarianceGA,f1,4
28,14285.8271484375,PulseCovarianceGA,f1,4
29,14285.435546875,PulseCovarianceGA,f1,4
30,14285.1015625,PulseCovarianceGA,f1,4
31,14284.7099609375,PulseCovarianceGA,f1,4
32,14284.6748046875,PulseCovarianceGA,f1,4
33,14284.4716796875,PulseCovarianceGA,f1,4
34,14284.322265625,PulseCovarianceGA,f1,4
35,14284.1513671875,PulseCovarianceGA,f1,4
36,14284.1328125,PulseCovarianceGA,f1,4
37,14284.044921875,PulseCovarianceGA,f1,4
38,14283.9931640625,PulseCovarianceGA,f1,4
39,14283.939453125,PulseCovarianceGA,f1,4
40,14283.939453125,PulseCovarianceGA,f1,4
41,14283.9306640625,PulseCovarianceGA,f1,4
42,14283.91015625,PulseCovarianceGA,f1,4
43,14283.9072265625,PulseCovarianceGA,f1,4
44,14283.900390625,PulseCovarianceGA,f1,4
45,14283.8974609375,PulseCovarianceGA,f1,4
46,14283.8935546875,PulseCovarianceGA,f1,4
47,14283.890625,PulseCovarianceGA,f1,4
48,14283.890625,PulseCovarianceGA,f1,4
49,14283.890625,PulseCovarianceGA,f1,4
50,14283.890625,PulseCovarianceGA,f1,4
51,14283.8896484375,PulseCovarianceGA,f1,4
52,14283.8876953125,PulseCovarianceGA,f1,4
53,14283.8876953125,PulseCovarianceGA,f1,4
54,14283.8857421875,PulseCovarianceGA,f1,4
55,14283.8857421875,PulseCovarianceGA,f1,4
56,14283.884765625,PulseCovarianceGA,f1,4
57,14283.8837890625,PulseCovarianceGA,f1,4
58,14283.8837890625,PulseCovarianceGA,f1,4
59,14283.8828125,PulseCovarianceGA,f1,4
60,14283.880859375,PulseCovarianceGA,f1,4
61,14283.880859375,PulseCovarianceGA,f1,4
62,14283.880859375,PulseCovarianceGA,f1,4
63,14283.87890625,PulseCovarianceGA,f1,4
64,14283.8779296875,PulseCovarianceGA,f1,4
65,14283.8759765625,PulseCovarianceGA,f1,4
66,14283.875,PulseCovarianceGA,f1,4
67,14283.873046875,PulseCovarianceGA,f1,4
68,14283.873046875,PulseCovarianceGA,f1,4
69,14283.87109375,PulseCovarianceGA,f1,4
70,14283.87109375,PulseCovarianceGA,f1,4
71,14283.8701171875,PulseCovarianceGA,f1,4
72,14283.8701171875,PulseCovarianceGA,f1,4
73,14283.869140625,PulseCovarianceGA,f1,4
74,14283.8681640625,PulseCovarianceGA,f1,4
75,14283.8671875,PulseCovarianceGA,f1,4
76,14283.8671875,PulseCovarianceGA,f1,4
77,14283.8662109375,PulseCovarianceGA,f1,4
78,14283.865234375,PulseCovarianceGA,f1,4
79,14283.865234375,PulseCovarianceGA,f1,4
80,14283.86328125,PulseCovarianceGA,f1,4
81,14283.86328125,PulseCovarianceGA,f1,4
82,14283.86328125,PulseCovarianceGA,f1,4
83,14283.861328125,PulseCovarianceGA,f1,4
84,14283.861328125,PulseCovarianceGA,f1,4
85,14283.861328125,PulseCovarianceGA,f1,4
86,14283.861328125,PulseCovarianceGA,f1,4
87,14283.8603515625,PulseCovarianceGA,f1,4
88,14283.8603515625,PulseCovarianceGA,f1,4
89,14283.8603515625,PulseCovarianceGA,f1,4
90,14283.859375,PulseCovarianceGA,f1,4
91,14283.859375,PulseCovarianceGA,f1,4
92,14283.859375,PulseCovarianceGA,f1,4
93,14283.859375,PulseCovarianceGA,f1,4
94,14283.859375,PulseCovarianceGA,f1,4
95,14283.857421875,PulseCovarianceGA,f1,4
96,14283.857421875,PulseCovarianceGA,f1,4
97,14283.857421875,PulseCovarianceGA,f1,4
98,14283.857421875,PulseCovarianceGA,f1,4
99,14283.857421875,PulseCovarianceGA,f1,4
100,14283.857421875,PulseCovarianceGA,f1,4
101,14283.857421875,PulseCovarianceGA,f1,4
102,14283.857421875,PulseCovarianceGA,f1,4
103,14283.857421875,PulseCovarianceGA,f1,4
104,14283.857421875,PulseCovarianceGA,f1,4
105,14283.857421875,PulseCovarianceGA,f1,4
106,14283.857421875,PulseCovarianceGA,f1,4
107,14283.857421875,PulseCovarianceGA,f1,4
108,14283.857421875,PulseCovarianceGA,f1,4
109,14283.857421875,PulseCovarianceGA,f1,4
110,14283.857421875,PulseCovarianceGA,f1,4
111,14283.857421875,PulseCovarianceGA,f1,4
112,14283.857421875,PulseCovarianceGA,f1,4
113,14283.857421875,PulseCovarianceGA,f1,4
114,14283.857421875,PulseCovarianceGA,f1,4
115,14283.857421875,PulseCovarianceGA,f1,4
116,14283.857421875,PulseCovarianceGA,f1,4
117,14283.857421875,PulseCovarianceGA,f1,4
118,14283.857421875,PulseCovarianceGA,f1,4
119,14283.857421875,PulseCovarianceGA,f1,4
120,14283.857421875,PulseCovarianceGA,f1,4
121,14283.857421875,PulseCovarianceGA,f1,4
122,14283.857421875,PulseCovarianceGA,f1,4
123,14283.857421875,PulseCovarianceGA,f1,4
124,14283.857421875,PulseCovarianceGA,f1,4
125,14283.857421875,PulseCovarianceGA,f1,4
126,14283.857421875,PulseCovarianceGA,f1,4
127,14283.857421875,PulseCovarianceGA,f1,4
128,14283.857421875,PulseCovarianceGA,f1,4
129,14283.857421875,PulseCovarianceGA,f1,4
130,14283.857421875,PulseCovarianceGA,f1,4
131,14283.857421875,PulseCovarianceGA,f1,4
132,14283.857421875,PulseCovarianceGA,f1,4
133,14283.857421875,PulseCovarianceGA,f1,4
134,14283.857421875,PulseCovarianceGA,f1,4
135,14283.857421875,PulseCovarianceGA,f1,4
