generation,elite_fitness,algorithm,function,seed
0,11085.2744140625,PSO,f11,27
1,11085.2744140625,PSO,f11,27
2,11085.2744140625,PSO,f11,27
3,11085.2744140625,PSO,f11,27
4,9768.322265625,PSO,f11,27
5,8555.970703125,PSO,f11,27
6,7451.27392578125,PSO,f11,27
7,5796.6904296875,PSO,f11,27
8,4884.076171875,PSO,f11,27
9,4176.10498046875,PSO,f11,27
10,4002.980224609375,PSO,f11,27
11,3865.82080078125,PSO,f11,27
12,3747.47509765625,PSO,f11,27
13,3573.2294921875,PSO,f11,27
14,3541.09716796875,PSO,f11,27
15,3509.208251953125,PSO,f11,27
16,3507.44091796875,PSO,f11,27
17,3484.7568359375,PSO,f11,27
18,3477.581298828125,PSO,f11,27
19,3460.330078125,PSO,f11,27
20,3447.859130859375,PSO,f11,27
21,3432.52978515625,PSO,f11,27
22,3427.867919921875,PSO,f11,27
23,3416.306640625,PSO,f11,27
24,3406.59326171875,PSO,f11,27
25,3379.176513671875,PSO,f11,27
26,3375.10107421875,PSO,f11,27
27,3365.575439453125,PSO,f11,27
28,3358.7919921875,PSO,f11,27
29,3354.16015625,PSO,f11,27
30,3349.245361328125,PSO,f11,27
31,3346.06884765625,PSO,f11,27
32,3344.2666015625,PSO,f11,27
33,3342.33837890625,PSO,f11,27
34,3339.68701171875,PSO,f11,27
35,3339.0595703125,PSO,f11,27
36,3338.1025390625,PSO,f11,27
37,3336.23095703125,PSO,f11,27
38,3335.51025390625,PSO,f11,27
39,3334.548828125,PSO,f11,27
40,3332.912353515625,PSO,f11,27
41,3331.924560546875,PSO,f11,27
42,3331.28466796875,PSO,f11,27
43,3330.189453125,PSO,f11,27
44,3329.98291015625,PSO,f11,27
45,3329.56298828125,PSO,f11,27
46,3329.23095703125,PSO,f11,27
47,3329.066162109375,PSO,f11,27
48,3328.87060546875,PSO,f11,27
49,3328.754638671875,PSO,f11,27
50,3328.5986328125,PSO,f11,27
51,3328.51708984375,PSO,f11,27
52,3328.41015625,PSO,f11,27
53,3328.34033203125,PSO,f11,27
54,3328.2568359375,PSO,f11,27
55,3328.197021484375,PSO,f11,27
56,3328.16845703125,PSO,f11,27
57,3328.148681640625,PSO,f11,27
58,3328.1171875,PSO,f11,27
59,3328.10009765625,PSO,f11,27
60,3328.07666015625,PSO,f11,27
61,3328.042236328125,PSO,f11,27
62,3328.0283203125,PSO,f11,27
63,3328.015625,PSO,f11,27
64,3328.00732421875,PSO,f11,27
65,3327.98046875,PSO,f11,27
66,3327.96875,PSO,f11,27
67,3327.948486328125,PSO,f11,27
68,3327.93115234375,PSO,f11,27
69,3327.9111328125,PSO,f11,27
70,3327.908203125,PSO,f11,27
71,3327.899169921875,PSO,f11,27
72,3327.892578125,PSO,f11,27
73,3327.88671875,PSO,f11,27
74,3327.878662109375,PSO,f11,27
75,3327.872802734375,PSO,f11,27
76,3327.8671875,PSO,f11,27
77,3327.861328125,PSO,f11,27
78,3327.857177734375,PSO,f11,27
79,3327.85205078125,PSO,f11,27
80,3327.84814453125,PSO,f11,27
81,3327.842529296875,PSO,f11,27
82,3327.8369140625,PSO,f11,27
83,3327.829345703125,PSO,f11,27
84,3327.824951171875,PSO,f11,27
85,3327.818115234375,PSO,f11,27
86,3327.811279296875,PSO,f11,27
87,3327.804931640625,PSO,f11,27
88,3327.799072265625,PSO,f11,27
89,3327.791259765625,PSO,f11,27
90,3327.782958984375,PSO,f11,27
91,3327.772705078125,PSO,f11,27
92,3327.763671875,PSO,f11,27
93,3327.755615234375,PSO,f11,27
94,3327.746826171875,PSO,f11,27
95,3327.7373046875,PSO,f11,27
96,3327.72705078125,PSO,f11,27
97,3327.719482421875,PSO,f11,27
98,3327.7109375,PSO,f11,27
99,3327.70166015625,PSO,f11,27
100,3327.69482421875,PSO,f11,27
101,3327.68603515625,PSO,f11,27
102,3327.67822265625,PSO,f11,27
103,3327.6708984375,PSO,f11,27
104,3327.66357421875,PSO,f11,27
105,3327.656494140625,PSO,f11,27
106,3327.651123046875,PSO,f11,27
107,3327.644775390625,PSO,f11,27
108,3327.638916015625,PSO,f11,27
109,3327.634033203125,PSO,f11,27
110,3327.62939453125,PSO,f11,27
111,3327.624267578125,PSO,f11,27
112,3327.6201171875,PSO,f11,27
113,3327.615234375,PSO,f11,27
114,3327.611328125,PSO,f11,27
115,3327.608642578125,PSO,f11,27
116,3327.60546875,PSO,f11,27
117,3327.603759765625,PSO,f11,27
118,3327.594482421875,PSO,f11,27
119,3327.58740234375,PSO,f11,27
120,3327.582275390625,PSO,f11,27
121,3327.574951171875,PSO,f11,27
122,3327.568359375,PSO,f11,27
123,3327.554443359375,PSO,f11,27
124,3327.537109375,PSO,f11,27
125,3327.52685546875,PSO,f11,27
126,3327.52099609375,PSO,f11,27
127,3327.5146484375,PSO,f11,27
128,3327.506103515625,PSO,f11,27
129,3327.49560546875,PSO,f11,27
130,3327.489013671875,PSO,f11,27
131,3327.48291015625,PSO,f11,27
132,3327.47705078125,PSO,f11,27
133,3327.47216796875,PSO,f11,27
134,3327.466796875,PSO,f11,27
135,3327.462646484375,PSO,f11,27
136,3327.45947265625,PSO,f11,27
137,3327.456787109375,PSO,f11,27
138,3327.4541015625,PSO,f11,27
139,3327.451904296875,PSO,f11,27
140,3327.449951171875,PSO,f11,27
141,3327.447998046875,PSO,f11,27
142,3327.446533203125,PSO,f11,27
143,3327.44482421875,PSO,f11,27
144,3327.443359375,PSO,f11,27
145,3327.4423828125,PSO,f11,27
146,3327.44140625,PSO,f11,27
147,3327.440673828125,PSO,f11,27
148,3327.43994140625,PSO,f11,27
149,3327.439453125,PSO,f11,27
150,3327.43896484375,PSO,f11,27
151,3327.43896484375,PSO,f11,27
152,3327.438720703125,PSO,f11,27
153,3327.438720703125,PSO,f11,27
154,3327.4384765625,PSO,f11,27
155,3327.4384765625,PSO,f11,27
156,3327.4384765625,PSO,f11,27
157,3327.4384765625,PSO,f11,27
158,3327.4384765625,PSO,f11,27
159,3327.4384765625,PSO,f11,27
160,3327.4384765625,PSO,f11,27
161,3327.4384765625,PSO,f11,27
162,3327.4384765625,PSO,f11,27
163,3327.4384765625,PSO,f11,27
164,3327.4384765625,PSO,f11,27
165,3327.43798828125,PSO,f11,27
166,3327.43798828125,PSO,f11,27
167,3327.437744140625,PSO,f11,27
168,3327.4375,PSO,f11,27
