generation,elite_fitness,algorithm,function,seed
0,5021281792.0,Pulse_real,f6,23
1,2282783744.0,Pulse_real,f6,23
2,1591576320.0,Pulse_real,f6,23
3,1591576320.0,Pulse_real,f6,23
4,1591576320.0,Pulse_real,f6,23
5,1591576320.0,Pulse_real,f6,23
6,1591576320.0,Pulse_real,f6,23
7,1591576320.0,Pulse_real,f6,23
8,824753856.0,Pulse_real,f6,23
9,824753856.0,Pulse_real,f6,23
10,824753856.0,Pulse_real,f6,23
11,824753856.0,Pulse_real,f6,23
12,824753856.0,Pulse_real,f6,23
13,824753856.0,Pulse_real,f6,23
14,824753856.0,Pulse_real,f6,23
15,824753856.0,Pulse_real,f6,23
16,824753856.0,Pulse_real,f6,23
17,824753856.0,Pulse_real,f6,23
18,824753856.0,Pulse_real,f6,23
19,824753856.0,Pulse_real,f6,23
20,824753856.0,Pulse_real,f6,23
21,824753856.0,Pulse_real,f6,23
22,824753856.0,Pulse_real,f6,23
23,824753856.0,Pulse_real,f6,23
24,824753856.0,Pulse_real,f6,23
25,824753856.0,Pulse_real,f6,23
26,824753856.0,Pulse_real,f6,23
27,824753856.0,Pulse_real,f6,23
28,824753856.0,Pulse_real,f6,23
29,824753856.0,Pulse_real,f6,23
30,824753856.0,Pulse_real,f6,23
31,824753856.0,Pulse_real,f6,23
32,824753856.0,Pulse_real,f6,23
33,824753856.0,Pulse_real,f6,23
34,824753856.0,Pulse_real,f6,23
35,824753856.0,Pulse_real,f6,23
36,824753856.0,Pulse_real,f6,23
37,824753856.0,Pulse_real,f6,23
38,824753856.0,Pulse_real,f6,23
39,824753856.0,Pulse_real,f6,23
40,824753856.0,Pulse_real,f6,23
41,824753856.0,Pulse_real,f6,23
42,824753856.0,Pulse_real,f6,23
43,824753856.0,Pulse_real,f6,23
44,824753856.0,Pulse_real,f6,23
45,824753856.0,Pulse_real,f6,23
46,824753856.0,Pulse_real,f6,23
47,824753856.0,Pulse_real,f6,23
48,824753856.0,Pulse_real,f6,23
49,824753856.0,Pulse_real,f6,23
50,824753856.0,Pulse_real,f6,23
51,824753856.0,Pulse_real,f6,23
52,824753856.0,Pulse_real,f6,23
53,824753856.0,Pulse_real,f6,23
54,824753856.0,Pulse_real,f6,23
55,824753856.0,Pulse_real,f6,23
56,824753856.0,Pulse_real,f6,23
57,824753856.0,Pulse_real,f6,23
58,824753856.0,Pulse_real,f6,23
59,824753856.0,Pulse_real,f6,23
60,824753856.0,Pulse_real,f6,23
61,824753856.0,Pulse_real,f6,23
62,824753856.0,Pulse_real,f6,23
63,824753856.0,Pulse_real,f6,23
64,824753856.0,Pulse_real,f6,23
65,824753856.0,Pulse_real,f6,23
66,824753856.0,Pulse_real,f6,23
67,824753856.0,Pulse_real,f6,23
68,824753856.0,Pulse_real,f6,23
69,824753856.0,Pulse_real,f6,23
70,824753856.0,Pulse_real,f6,23
71,824753856.0,Pulse_real,f6,23
72,824753856.0,Pulse_real,f6,23
73,824753856.0,Pulse_real,f6,23
74,188681408.0,Pulse_real,f6,23
75,188681408.0,Pulse_real,f6,23
76,188681408.0,Pulse_real,f6,23
77,188681408.0,Pulse_real,f6,23
78,188681408.0,Pulse_real,f6,23
79,188681408.0,Pulse_real,f6,23
80,188681408.0,Pulse_real,f6,23
81,188681408.0,Pulse_real,f6,23
82,188681408.0,Pulse_real,f6,23
83,188681408.0,Pulse_real,f6,23
84,188681408.0,Pulse_real,f6,23
85,188681408.0,Pulse_real,f6,23
86,188681408.0,Pulse_real,f6,23
87,188681408.0,Pulse_real,f6,23
88,188681408.0,Pulse_real,f6,23
89,188681408.0,Pulse_real,f6,23
90,188681408.0,Pulse_real,f6,23
91,188681408.0,Pulse_real,f6,23
92,188681408.0,Pulse_real,f6,23
93,188681408.0,Pulse_real,f6,23
94,188681408.0,Pulse_real,f6,23
95,188681408.0,Pulse_real,f6,23
96,188681408.0,Pulse_real,f6,23
97,188681408.0,Pulse_real,f6,23
98,188681408.0,Pulse_real,f6,23
99,188681408.0,Pulse_real,f6,23
100,188681408.0,Pulse_real,f6,23
101,188681408.0,Pulse_real,f6,23
102,188681408.0,Pulse_real,f6,23
103,188681408.0,Pulse_real,f6,23
104,188681408.0,Pulse_real,f6,23
105,188681408.0,Pulse_real,f6,23
106,188681408.0,Pulse_real,f6,23
107,188681408.0,Pulse_real,f6,23
108,188681408.0,Pulse_real,f6,23
109,188681408.0,Pulse_real,f6,23
110,188681408.0,Pulse_real,f6,23
111,188681408.0,Pulse_real,f6,23
112,188681408.0,Pulse_real,f6,23
113,188681408.0,Pulse_real,f6,23
114,188681408.0,Pulse_real,f6,23
115,188681408.0,Pulse_real,f6,23
116,188681408.0,Pulse_real,f6,23
117,188681408.0,Pulse_real,f6,23
118,188681408.0,Pulse_real,f6,23
119,188681408.0,Pulse_real,f6,23
120,188681408.0,Pulse_real,f6,23
121,188681408.0,Pulse_real,f6,23
122,188681408.0,Pulse_real,f6,23
123,188681408.0,Pulse_real,f6,23
124,188681408.0,Pulse_real,f6,23
125,188681408.0,Pulse_real,f6,23
126,188681408.0,Pulse_real,f6,23
127,188681408.0,Pulse_real,f6,23
128,188681408.0,Pulse_real,f6,23
129,188681408.0,Pulse_real,f6,23
130,188681408.0,Pulse_real,f6,23
131,188681408.0,Pulse_real,f6,23
132,188681408.0,Pulse_real,f6,23
133,188681408.0,Pulse_real,f6,23
134,188681408.0,Pulse_real,f6,23
135,188681408.0,Pulse_real,f6,23
136,188681408.0,Pulse_real,f6,23
137,188681408.0,Pulse_real,f6,23
138,168634048.0,Pulse_real,f6,23
139,168634048.0,Pulse_real,f6,23
140,168634048.0,Pulse_real,f6,23
141,168634048.0,Pulse_real,f6,23
142,168634048.0,Pulse_real,f6,23
143,168634048.0,Pulse_real,f6,23
144,168634048.0,Pulse_real,f6,23
145,168634048.0,Pulse_real,f6,23
146,168634048.0,Pulse_real,f6,23
147,168634048.0,Pulse_real,f6,23
148,168634048.0,Pulse_real,f6,23
149,168634048.0,Pulse_real,f6,23
150,168634048.0,Pulse_real,f6,23
151,168634048.0,Pulse_real,f6,23
152,168634048.0,Pulse_real,f6,23
153,168634048.0,Pulse_real,f6,23
154,168634048.0,Pulse_real,f6,23
155,168634048.0,Pulse_real,f6,23
156,168634048.0,Pulse_real,f6,23
157,168634048.0,Pulse_real,f6,23
158,168634048.0,Pulse_real,f6,23
159,168634048.0,Pulse_real,f6,23
160,168634048.0,Pulse_real,f6,23
161,168634048.0,Pulse_real,f6,23
162,168634048.0,Pulse_real,f6,23
163,168634048.0,Pulse_real,f6,23
164,168634048.0,Pulse_real,f6,23
165,168634048.0,Pulse_real,f6,23
166,168634048.0,Pulse_real,f6,23
167,168634048.0,Pulse_real,f6,23
168,168634048.0,Pulse_real,f6,23
169,168634048.0,Pulse_real,f6,23
170,168634048.0,Pulse_real,f6,23
171,168634048.0,Pulse_real,f6,23
172,168634048.0,Pulse_real,f6,23
173,168634048.0,Pulse_real,f6,23
174,168634048.0,Pulse_real,f6,23
175,168634048.0,Pulse_real,f6,23
176,168634048.0,Pulse_real,f6,23
177,168634048.0,Pulse_real,f6,23
178,168634048.0,Pulse_real,f6,23
179,168634048.0,Pulse_real,f6,23
180,168634048.0,Pulse_real,f6,23
181,168634048.0,Pulse_real,f6,23
182,168634048.0,Pulse_real,f6,23
183,168634048.0,Pulse_real,f6,23
184,168634048.0,Pulse_real,f6,23
185,168634048.0,Pulse_real,f6,23
186,168634048.0,Pulse_real,f6,23
187,168634048.0,Pulse_real,f6,23
188,168634048.0,Pulse_real,f6,23
189,168634048.0,Pulse_real,f6,23
190,168634048.0,Pulse_real,f6,23
191,168634048.0,Pulse_real,f6,23
192,168634048.0,Pulse_real,f6,23
193,168634048.0,Pulse_real,f6,23
194,168634048.0,Pulse_real,f6,23
195,168634048.0,Pulse_real,f6,23
196,168634048.0,Pulse_real,f6,23
197,168634048.0,Pulse_real,f6,23
198,168634048.0,Pulse_real,f6,23
199,168634048.0,Pulse_real,f6,23
200,168634048.0,Pulse_real,f6,23
201,168634048.0,Pulse_real,f6,23
202,168634048.0,Pulse_real,f6,23
203,168634048.0,Pulse_real,f6,23
204,168634048.0,Pulse_real,f6,23
205,168634048.0,Pulse_real,f6,23
206,168634048.0,Pulse_real,f6,23
207,168634048.0,Pulse_real,f6,23
208,168634048.0,Pulse_real,f6,23
209,168634048.0,Pulse_real,f6,23
210,168634048.0,Pulse_real,f6,23
211,168634048.0,Pulse_real,f6,23
212,168634048.0,Pulse_real,f6,23
213,168634048.0,Pulse_real,f6,23
214,168634048.0,Pulse_real,f6,23
215,168634048.0,Pulse_real,f6,23
216,168634048.0,Pulse_real,f6,23
217,168634048.0,Pulse_real,f6,23
218,168634048.0,Pulse_real,f6,23
219,168634048.0,Pulse_real,f6,23
220,168634048.0,Pulse_real,f6,23
221,168634048.0,Pulse_real,f6,23
222,168634048.0,Pulse_real,f6,23
223,168634048.0,Pulse_real,f6,23
224,168634048.0,Pulse_real,f6,23
225,168634048.0,Pulse_real,f6,23
226,168634048.0,Pulse_real,f6,23
227,168634048.0,Pulse_real,f6,23
228,168634048.0,Pulse_real,f6,23
229,168634048.0,Pulse_real,f6,23
230,168634048.0,Pulse_real,f6,23
231,168634048.0,Pulse_real,f6,23
232,168634048.0,Pulse_real,f6,23
233,168634048.0,Pulse_real,f6,23
234,168634048.0,Pulse_real,f6,23
235,168634048.0,Pulse_real,f6,23
236,168634048.0,Pulse_real,f6,23
237,168634048.0,Pulse_real,f6,23
238,168634048.0,Pulse_real,f6,23
239,168634048.0,Pulse_real,f6,23
240,168634048.0,Pulse_real,f6,23
241,168634048.0,Pulse_real,f6,23
242,168634048.0,Pulse_real,f6,23
243,168634048.0,Pulse_real,f6,23
244,168634048.0,Pulse_real,f6,23
245,168634048.0,Pulse_real,f6,23
246,168634048.0,Pulse_real,f6,23
247,168634048.0,Pulse_real,f6,23
248,168634048.0,Pulse_real,f6,23
249,168634048.0,Pulse_real,f6,23
250,168634048.0,Pulse_real,f6,23
251,168634048.0,Pulse_real,f6,23
252,168634048.0,Pulse_real,f6,23
253,168634048.0,Pulse_real,f6,23
254,168634048.0,Pulse_real,f6,23
255,168634048.0,Pulse_real,f6,23
256,168634048.0,Pulse_real,f6,23
257,168634048.0,Pulse_real,f6,23
258,168634048.0,Pulse_real,f6,23
259,168634048.0,Pulse_real,f6,23
260,168634048.0,Pulse_real,f6,23
261,168634048.0,Pulse_real,f6,23
262,168634048.0,Pulse_real,f6,23
263,168634048.0,Pulse_real,f6,23
264,168634048.0,Pulse_real,f6,23
265,168634048.0,Pulse_real,f6,23
266,168634048.0,Pulse_real,f6,23
267,168634048.0,Pulse_real,f6,23
268,168634048.0,Pulse_real,f6,23
269,168634048.0,Pulse_real,f6,23
270,168634048.0,Pulse_real,f6,23
271,168634048.0,Pulse_real,f6,23
272,168634048.0,Pulse_real,f6,23
273,168634048.0,Pulse_real,f6,23
274,168634048.0,Pulse_real,f6,23
275,168634048.0,Pulse_real,f6,23
276,168634048.0,Pulse_real,f6,23
277,168634048.0,Pulse_real,f6,23
278,168634048.0,Pulse_real,f6,23
279,168634048.0,Pulse_real,f6,23
280,168634048.0,Pulse_real,f6,23
281,168634048.0,Pulse_real,f6,23
282,168634048.0,Pulse_real,f6,23
283,168634048.0,Pulse_real,f6,23
284,168634048.0,Pulse_real,f6,23
285,168634048.0,Pulse_real,f6,23
286,168634048.0,Pulse_real,f6,23
287,168634048.0,Pulse_real,f6,23
288,168634048.0,Pulse_real,f6,23
289,168634048.0,Pulse_real,f6,23
290,168634048.0,Pulse_real,f6,23
291,168634048.0,Pulse_real,f6,23
292,168634048.0,Pulse_real,f6,23
293,168634048.0,Pulse_real,f6,23
294,168634048.0,Pulse_real,f6,23
295,168634048.0,Pulse_real,f6,23
296,168634048.0,Pulse_real,f6,23
297,168634048.0,Pulse_real,f6,23
298,168634048.0,Pulse_real,f6,23
299,168634048.0,Pulse_real,f6,23
300,168634048.0,Pulse_real,f6,23
