generation,elite_fitness,algorithm,function,seed
0,1041.335205078125,PulseCovarianceGA,f4,5
1,1001.0518798828125,PulseCovarianceGA,f4,5
2,980.3843994140625,PulseCovarianceGA,f4,5
3,971.1516723632812,PulseCovarianceGA,f4,5
4,953.99755859375,PulseCovarianceGA,f4,5
5,948.02490234375,PulseCovarianceGA,f4,5
6,946.491943359375,PulseCovarianceGA,f4,5
7,932.0092163085938,PulseCovarianceGA,f4,5
8,929.2716064453125,PulseCovarianceGA,f4,5
9,925.4720458984375,PulseCovarianceGA,f4,5
10,917.66162109375,PulseCovarianceGA,f4,5
11,904.5405883789062,PulseCovarianceGA,f4,5
12,904.5405883789062,PulseCovarianceGA,f4,5
13,904.5405883789062,PulseCovarianceGA,f4,5
14,904.5405883789062,PulseCovarianceGA,f4,5
15,904.5405883789062,PulseCovarianceGA,f4,5
16,904.5405883789062,PulseCovarianceGA,f4,5
17,901.4854736328125,PulseCovarianceGA,f4,5
18,901.4854736328125,PulseCovarianceGA,f4,5
19,901.4854736328125,PulseCovarianceGA,f4,5
20,901.4854736328125,PulseCovarianceGA,f4,5
21,901.4854736328125,PulseCovarianceGA,f4,5
22,901.4854736328125,PulseCovarianceGA,f4,5
23,901.4854736328125,PulseCovarianceGA,f4,5
24,900.5748901367188,PulseCovarianceGA,f4,5
25,900.4200439453125,PulseCovarianceGA,f4,5
26,898.1417236328125,PulseCovarianceGA,f4,5
27,898.1417236328125,PulseCovarianceGA,f4,5
28,898.1417236328125,PulseCovarianceGA,f4,5
29,898.1417236328125,PulseCovarianceGA,f4,5
30,898.1417236328125,PulseCovarianceGA,f4,5
31,898.1417236328125,PulseCovarianceGA,f4,5
32,898.1417236328125,PulseCovarianceGA,f4,5
33,897.9137573242188,PulseCovarianceGA,f4,5
34,897.8239135742188,PulseCovarianceGA,f4,5
35,897.67431640625,PulseCovarianceGA,f4,5
36,897.6642456054688,PulseCovarianceGA,f4,5
37,897.5848388671875,PulseCovarianceGA,f4,5
38,897.4443359375,PulseCovarianceGA,f4,5
39,897.3736572265625,PulseCovarianceGA,f4,5
40,897.3736572265625,PulseCovarianceGA,f4,5
