generation,elite_fitness,algorithm,function,seed
0,3118.21826171875,P7Fixed,f10,4
1,3118.21826171875,P7Fixed,f10,4
2,3118.21826171875,P7Fixed,f10,4
3,3118.21826171875,P7Fixed,f10,4
4,3118.21826171875,P7Fixed,f10,4
5,2692.2607421875,P7Fixed,f10,4
6,2692.2607421875,P7Fixed,f10,4
7,2692.2607421875,P7Fixed,f10,4
8,2692.2607421875,P7Fixed,f10,4
9,2692.2607421875,P7Fixed,f10,4
10,2692.2607421875,P7Fixed,f10,4
11,2692.2607421875,P7Fixed,f10,4
12,2692.2607421875,P7Fixed,f10,4
13,2692.2607421875,P7Fixed,f10,4
14,2692.2607421875,P7Fixed,f10,4
15,2692.2607421875,P7Fixed,f10,4
16,2692.2607421875,P7Fixed,f10,4
17,2692.2607421875,P7Fixed,f10,4
18,2692.2607421875,P7Fixed,f10,4
19,2692.2607421875,P7Fixed,f10,4
20,2692.2607421875,P7Fixed,f10,4
21,2692.2607421875,P7Fixed,f10,4
22,2692.2607421875,P7Fixed,f10,4
23,2692.2607421875,P7Fixed,f10,4
24,2692.2607421875,P7Fixed,f10,4
25,2692.2607421875,P7Fixed,f10,4
26,2658.123291015625,P7Fixed,f10,4
27,2658.123291015625,P7Fixed,f10,4
28,2658.123291015625,P7Fixed,f10,4
29,2658.123291015625,P7Fixed,f10,4
30,2658.123291015625,P7Fixed,f10,4
31,2658.123291015625,P7Fixed,f10,4
32,2658.123291015625,P7Fixed,f10,4
33,2658.123291015625,P7Fixed,f10,4
34,2601.9169921875,P7Fixed,f10,4
35,2601.9169921875,P7Fixed,f10,4
36,2601.9169921875,P7Fixed,f10,4
37,2601.9169921875,P7Fixed,f10,4
38,2545.068359375,P7Fixed,f10,4
39,2545.068359375,P7Fixed,f10,4
40,2545.068359375,P7Fixed,f10,4
41,2545.068359375,P7Fixed,f10,4
42,2545.068359375,P7Fixed,f10,4
43,2545.068359375,P7Fixed,f10,4
44,2545.068359375,P7Fixed,f10,4
45,2545.068359375,P7Fixed,f10,4
46,2545.068359375,P7Fixed,f10,4
47,2545.068359375,P7Fixed,f10,4
48,2545.068359375,P7Fixed,f10,4
49,2545.068359375,P7Fixed,f10,4
50,2545.068359375,P7Fixed,f10,4
51,2545.068359375,P7Fixed,f10,4
52,2539.607421875,P7Fixed,f10,4
53,2539.607421875,P7Fixed,f10,4
54,2539.607421875,P7Fixed,f10,4
55,2539.607421875,P7Fixed,f10,4
56,2539.607421875,P7Fixed,f10,4
57,2539.607421875,P7Fixed,f10,4
58,2539.607421875,P7Fixed,f10,4
59,2534.706787109375,P7Fixed,f10,4
60,2534.640380859375,P7Fixed,f10,4
61,2533.7607421875,P7Fixed,f10,4
62,2533.7607421875,P7Fixed,f10,4
63,2533.7607421875,P7Fixed,f10,4
64,2533.7607421875,P7Fixed,f10,4
65,2533.7607421875,P7Fixed,f10,4
66,2533.7607421875,P7Fixed,f10,4
67,2533.7607421875,P7Fixed,f10,4
68,2533.7607421875,P7Fixed,f10,4
69,2533.7607421875,P7Fixed,f10,4
70,2533.2431640625,P7Fixed,f10,4
71,2533.2431640625,P7Fixed,f10,4
72,2531.576904296875,P7Fixed,f10,4
73,2531.576904296875,P7Fixed,f10,4
74,2531.576904296875,P7Fixed,f10,4
75,2531.576904296875,P7Fixed,f10,4
76,2531.576904296875,P7Fixed,f10,4
77,2531.576904296875,P7Fixed,f10,4
78,2525.3544921875,P7Fixed,f10,4
79,2525.3544921875,P7Fixed,f10,4
80,2525.3544921875,P7Fixed,f10,4
81,2525.3544921875,P7Fixed,f10,4
82,2525.3544921875,P7Fixed,f10,4
83,2525.3544921875,P7Fixed,f10,4
84,2525.3544921875,P7Fixed,f10,4
85,2525.3544921875,P7Fixed,f10,4
86,2525.3544921875,P7Fixed,f10,4
87,2525.3544921875,P7Fixed,f10,4
88,2525.3544921875,P7Fixed,f10,4
89,2525.3544921875,P7Fixed,f10,4
90,2525.227294921875,P7Fixed,f10,4
91,2525.227294921875,P7Fixed,f10,4
92,2525.227294921875,P7Fixed,f10,4
