generation,elite_fitness,algorithm,function,seed
0,3840.83740234375,Pulse_real,f12,9
1,3432.509765625,Pulse_real,f12,9
2,3432.509765625,Pulse_real,f12,9
3,3308.40869140625,Pulse_real,f12,9
4,3214.115234375,Pulse_real,f12,9
5,3214.115234375,Pulse_real,f12,9
6,3214.115234375,Pulse_real,f12,9
7,3214.115234375,Pulse_real,f12,9
8,3214.115234375,Pulse_real,f12,9
9,3214.115234375,Pulse_real,f12,9
10,3214.115234375,Pulse_real,f12,9
11,3214.115234375,Pulse_real,f12,9
12,3214.115234375,Pulse_real,f12,9
13,3214.115234375,Pulse_real,f12,9
14,3214.115234375,Pulse_real,f12,9
15,3214.115234375,Pulse_real,f12,9
16,3214.115234375,Pulse_real,f12,9
17,3214.115234375,Pulse_real,f12,9
18,3214.115234375,Pulse_real,f12,9
19,3214.115234375,Pulse_real,f12,9
20,3214.115234375,Pulse_real,f12,9
21,3214.115234375,Pulse_real,f12,9
22,3214.115234375,Pulse_real,f12,9
23,3214.115234375,Pulse_real,f12,9
24,3214.115234375,Pulse_real,f12,9
25,3214.115234375,Pulse_real,f12,9
26,3214.115234375,Pulse_real,f12,9
27,3214.115234375,Pulse_real,f12,9
28,3214.115234375,Pulse_real,f12,9
29,3214.115234375,Pulse_real,f12,9
30,3120.609619140625,Pulse_real,f12,9
31,3120.609619140625,Pulse_real,f12,9
32,3120.609619140625,Pulse_real,f12,9
33,3120.609619140625,Pulse_real,f12,9
34,3120.609619140625,Pulse_real,f12,9
35,3120.609619140625,Pulse_real,f12,9
36,3120.609619140625,Pulse_real,f12,9
37,3120.609619140625,Pulse_real,f12,9
38,3120.609619140625,Pulse_real,f12,9
39,3120.609619140625,Pulse_real,f12,9
40,3120.609619140625,Pulse_real,f12,9
41,3120.609619140625,Pulse_real,f12,9
42,3120.609619140625,Pulse_real,f12,9
43,3120.609619140625,Pulse_real,f12,9
44,3120.609619140625,Pulse_real,f12,9
45,3120.609619140625,Pulse_real,f12,9
46,3120.609619140625,Pulse_real,f12,9
47,3120.609619140625,Pulse_real,f12,9
48,3120.609619140625,Pulse_real,f12,9
49,3120.609619140625,Pulse_real,f12,9
50,3120.609619140625,Pulse_real,f12,9
51,3120.609619140625,Pulse_real,f12,9
52,3120.609619140625,Pulse_real,f12,9
53,3120.609619140625,Pulse_real,f12,9
54,3120.609619140625,Pulse_real,f12,9
55,3120.609619140625,Pulse_real,f12,9
56,3120.609619140625,Pulse_real,f12,9
57,3120.609619140625,Pulse_real,f12,9
58,3120.609619140625,Pulse_real,f12,9
59,3120.609619140625,Pulse_real,f12,9
60,3120.609619140625,Pulse_real,f12,9
61,3120.609619140625,Pulse_real,f12,9
62,3120.609619140625,Pulse_real,f12,9
63,3120.609619140625,Pulse_real,f12,9
64,3120.609619140625,Pulse_real,f12,9
65,3120.609619140625,Pulse_real,f12,9
66,3120.609619140625,Pulse_real,f12,9
67,3120.609619140625,Pulse_real,f12,9
68,3120.609619140625,Pulse_real,f12,9
69,3120.609619140625,Pulse_real,f12,9
70,3120.609619140625,Pulse_real,f12,9
71,3120.609619140625,Pulse_real,f12,9
72,3120.609619140625,Pulse_real,f12,9
73,3120.609619140625,Pulse_real,f12,9
