generation,elite_fitness,algorithm,function,seed
0,8627.9326171875,DE,f11,12
1,8627.9326171875,DE,f11,12
2,8627.9326171875,DE,f11,12
3,8528.9306640625,DE,f11,12
4,8528.9306640625,DE,f11,12
5,8528.9306640625,DE,f11,12
6,7779.2275390625,DE,f11,12
7,7549.68603515625,DE,f11,12
8,7024.4091796875,DE,f11,12
9,6189.5517578125,DE,f11,12
10,5794.5947265625,DE,f11,12
11,5794.5947265625,DE,f11,12
12,5794.5947265625,DE,f11,12
13,5655.728515625,DE,f11,12
14,5655.728515625,DE,f11,12
15,5434.9140625,DE,f11,12
16,5434.9140625,DE,f11,12
17,5434.9140625,DE,f11,12
18,5044.33447265625,DE,f11,12
19,4597.60205078125,DE,f11,12
20,4329.68115234375,DE,f11,12
21,4329.68115234375,DE,f11,12
22,4329.68115234375,DE,f11,12
23,4329.68115234375,DE,f11,12
24,4329.68115234375,DE,f11,12
25,4329.68115234375,DE,f11,12
26,4329.68115234375,DE,f11,12
27,4329.68115234375,DE,f11,12
28,4329.68115234375,DE,f11,12
29,4128.9384765625,DE,f11,12
30,4128.9384765625,DE,f11,12
31,4105.638671875,DE,f11,12
32,4005.407470703125,DE,f11,12
33,4005.407470703125,DE,f11,12
34,3940.84423828125,DE,f11,12
35,3768.92724609375,DE,f11,12
36,3763.849609375,DE,f11,12
37,3763.849609375,DE,f11,12
38,3718.59814453125,DE,f11,12
39,3718.59814453125,DE,f11,12
40,3718.59814453125,DE,f11,12
41,3718.59814453125,DE,f11,12
42,3601.118896484375,DE,f11,12
43,3601.118896484375,DE,f11,12
44,3601.118896484375,DE,f11,12
45,3601.118896484375,DE,f11,12
46,3601.118896484375,DE,f11,12
47,3601.118896484375,DE,f11,12
48,3601.118896484375,DE,f11,12
49,3484.5107421875,DE,f11,12
50,3484.5107421875,DE,f11,12
51,3484.5107421875,DE,f11,12
52,3484.5107421875,DE,f11,12
53,3484.5107421875,DE,f11,12
54,3484.5107421875,DE,f11,12
55,3484.5107421875,DE,f11,12
56,3484.5107421875,DE,f11,12
57,3484.5107421875,DE,f11,12
58,3484.5107421875,DE,f11,12
59,3484.5107421875,DE,f11,12
60,3469.96875,DE,f11,12
61,3469.96875,DE,f11,12
62,3469.96875,DE,f11,12
63,3469.96875,DE,f11,12
64,3469.96875,DE,f11,12
65,3469.96875,DE,f11,12
66,3469.96875,DE,f11,12
67,3469.96875,DE,f11,12
68,3445.68408203125,DE,f11,12
69,3433.7822265625,DE,f11,12
70,3432.842041015625,DE,f11,12
71,3432.842041015625,DE,f11,12
72,3426.661376953125,DE,f11,12
73,3426.661376953125,DE,f11,12
74,3426.661376953125,DE,f11,12
75,3418.3173828125,DE,f11,12
76,3418.3173828125,DE,f11,12
77,3418.3173828125,DE,f11,12
78,3408.59130859375,DE,f11,12
79,3408.59130859375,DE,f11,12
80,3408.59130859375,DE,f11,12
81,3408.59130859375,DE,f11,12
82,3408.59130859375,DE,f11,12
83,3369.428955078125,DE,f11,12
84,3369.428955078125,DE,f11,12
85,3369.428955078125,DE,f11,12
86,3369.428955078125,DE,f11,12
87,3369.428955078125,DE,f11,12
88,3353.351806640625,DE,f11,12
89,3353.351806640625,DE,f11,12
90,3353.351806640625,DE,f11,12
91,3353.351806640625,DE,f11,12
92,3353.351806640625,DE,f11,12
93,3353.351806640625,DE,f11,12
94,3353.351806640625,DE,f11,12
95,3353.351806640625,DE,f11,12
96,3353.351806640625,DE,f11,12
97,3353.351806640625,DE,f11,12
98,3353.351806640625,DE,f11,12
99,3350.33056640625,DE,f11,12
100,3344.8955078125,DE,f11,12
101,3344.8955078125,DE,f11,12
102,3344.8955078125,DE,f11,12
103,3344.8955078125,DE,f11,12
104,3340.953857421875,DE,f11,12
105,3340.953857421875,DE,f11,12
106,3340.953857421875,DE,f11,12
107,3340.953857421875,DE,f11,12
108,3340.953857421875,DE,f11,12
109,3340.953857421875,DE,f11,12
110,3340.953857421875,DE,f11,12
111,3340.549072265625,DE,f11,12
112,3323.82421875,DE,f11,12
113,3323.82421875,DE,f11,12
114,3323.82421875,DE,f11,12
115,3323.82421875,DE,f11,12
116,3323.82421875,DE,f11,12
117,3323.82421875,DE,f11,12
118,3323.82421875,DE,f11,12
119,3323.82421875,DE,f11,12
120,3323.82421875,DE,f11,12
121,3309.6181640625,DE,f11,12
122,3306.712646484375,DE,f11,12
123,3286.666015625,DE,f11,12
124,3286.666015625,DE,f11,12
125,3286.666015625,DE,f11,12
126,3286.666015625,DE,f11,12
127,3286.666015625,DE,f11,12
128,3286.666015625,DE,f11,12
129,3286.666015625,DE,f11,12
130,3286.666015625,DE,f11,12
131,3286.666015625,DE,f11,12
132,3286.666015625,DE,f11,12
133,3253.341796875,DE,f11,12
134,3253.341796875,DE,f11,12
135,3253.341796875,DE,f11,12
136,3253.341796875,DE,f11,12
137,3253.341796875,DE,f11,12
138,3251.36376953125,DE,f11,12
139,3238.904541015625,DE,f11,12
140,3238.904541015625,DE,f11,12
141,3220.514892578125,DE,f11,12
142,3220.514892578125,DE,f11,12
143,3220.514892578125,DE,f11,12
144,3220.514892578125,DE,f11,12
145,3220.514892578125,DE,f11,12
146,3220.514892578125,DE,f11,12
147,3220.514892578125,DE,f11,12
148,3204.30810546875,DE,f11,12
149,3204.30810546875,DE,f11,12
150,3204.30810546875,DE,f11,12
151,3204.30810546875,DE,f11,12
152,3204.30810546875,DE,f11,12
153,3204.30810546875,DE,f11,12
