generation,elite_fitness,algorithm,function,seed
0,71019.796875,PulseProgressGA,f1,3
1,64705.6328125,PulseProgressGA,f1,3
2,25894.0546875,PulseProgressGA,f1,3
3,25204.431640625,PulseProgressGA,f1,3
4,21590.90625,PulseProgressGA,f1,3
5,20443.81640625,PulseProgressGA,f1,3
6,18321.40234375,PulseProgressGA,f1,3
7,17364.208984375,PulseProgressGA,f1,3
8,17160.958984375,PulseProgressGA,f1,3
9,16968.03515625,PulseProgressGA,f1,3
10,16944.74609375,PulseProgressGA,f1,3
11,16903.8359375,PulseProgressGA,f1,3
12,16878.90234375,PulseProgressGA,f1,3
13,16878.90234375,PulseProgressGA,f1,3
14,16878.90234375,PulseProgressGA,f1,3
15,16873.783203125,PulseProgressGA,f1,3
16,16870.75,PulseProgressGA,f1,3
17,16870.75,PulseProgressGA,f1,3
18,16652.103515625,PulseProgressGA,f1,3
19,16652.103515625,PulseProgressGA,f1,3
20,16652.103515625,PulseProgressGA,f1,3
21,16652.103515625,PulseProgressGA,f1,3
22,16638.69921875,PulseProgressGA,f1,3
23,16636.880859375,PulseProgressGA,f1,3
24,16633.41796875,PulseProgressGA,f1,3
25,16630.7734375,PulseProgressGA,f1,3
26,16630.7734375,PulseProgressGA,f1,3
27,16630.18359375,PulseProgressGA,f1,3
28,16467.408203125,PulseProgressGA,f1,3
29,16467.408203125,PulseProgressGA,f1,3
30,16467.408203125,PulseProgressGA,f1,3
31,16467.408203125,PulseProgressGA,f1,3
32,16467.408203125,PulseProgressGA,f1,3
33,16467.408203125,PulseProgressGA,f1,3
34,16336.1591796875,PulseProgressGA,f1,3
35,16336.1591796875,PulseProgressGA,f1,3
36,16336.1591796875,PulseProgressGA,f1,3
37,16336.1591796875,PulseProgressGA,f1,3
38,16336.1591796875,PulseProgressGA,f1,3
39,16336.1591796875,PulseProgressGA,f1,3
40,16208.8583984375,PulseProgressGA,f1,3
41,16208.8583984375,PulseProgressGA,f1,3
42,16205.9052734375,PulseProgressGA,f1,3
43,16205.9052734375,PulseProgressGA,f1,3
44,16205.9052734375,PulseProgressGA,f1,3
45,16204.2294921875,PulseProgressGA,f1,3
46,16074.0244140625,PulseProgressGA,f1,3
47,16074.0244140625,PulseProgressGA,f1,3
48,16074.0244140625,PulseProgressGA,f1,3
49,16073.26953125,PulseProgressGA,f1,3
50,16073.26953125,PulseProgressGA,f1,3
51,16072.865234375,PulseProgressGA,f1,3
52,15998.494140625,PulseProgressGA,f1,3
53,15998.494140625,PulseProgressGA,f1,3
54,15998.494140625,PulseProgressGA,f1,3
55,15995.7666015625,PulseProgressGA,f1,3
56,15990.7109375,PulseProgressGA,f1,3
57,15990.7109375,PulseProgressGA,f1,3
58,15926.28125,PulseProgressGA,f1,3
59,15926.28125,PulseProgressGA,f1,3
60,15926.28125,PulseProgressGA,f1,3
61,15926.28125,PulseProgressGA,f1,3
62,15926.28125,PulseProgressGA,f1,3
63,15926.28125,PulseProgressGA,f1,3
64,15870.7822265625,PulseProgressGA,f1,3
65,15870.7822265625,PulseProgressGA,f1,3
66,15870.7822265625,PulseProgressGA,f1,3
67,15870.7822265625,PulseProgressGA,f1,3
68,15870.7607421875,PulseProgressGA,f1,3
69,15870.7607421875,PulseProgressGA,f1,3
70,15821.1845703125,PulseProgressGA,f1,3
71,15821.1845703125,PulseProgressGA,f1,3
72,15821.1845703125,PulseProgressGA,f1,3
73,15821.1845703125,PulseProgressGA,f1,3
74,15821.1845703125,PulseProgressGA,f1,3
75,15821.1845703125,PulseProgressGA,f1,3
76,15790.873046875,PulseProgressGA,f1,3
77,15790.873046875,PulseProgressGA,f1,3
78,15790.873046875,PulseProgressGA,f1,3
79,15790.873046875,PulseProgressGA,f1,3
80,15790.873046875,PulseProgressGA,f1,3
81,15790.873046875,PulseProgressGA,f1,3
82,15758.0234375,PulseProgressGA,f1,3
83,15758.0234375,PulseProgressGA,f1,3
84,15758.0234375,PulseProgressGA,f1,3
85,15756.783203125,PulseProgressGA,f1,3
86,15756.783203125,PulseProgressGA,f1,3
87,15756.783203125,PulseProgressGA,f1,3
88,15733.8115234375,PulseProgressGA,f1,3
89,15733.8115234375,PulseProgressGA,f1,3
90,15733.8115234375,PulseProgressGA,f1,3
91,15733.8115234375,PulseProgressGA,f1,3
92,15733.8115234375,PulseProgressGA,f1,3
93,15733.8115234375,PulseProgressGA,f1,3
94,15713.8623046875,PulseProgressGA,f1,3
95,15713.8623046875,PulseProgressGA,f1,3
96,15713.8623046875,PulseProgressGA,f1,3
97,15713.8603515625,PulseProgressGA,f1,3
98,15713.8603515625,PulseProgressGA,f1,3
99,15713.8603515625,PulseProgressGA,f1,3
100,15700.2451171875,PulseProgressGA,f1,3
101,15700.158203125,PulseProgressGA,f1,3
102,15699.810546875,PulseProgressGA,f1,3
103,15699.810546875,PulseProgressGA,f1,3
104,15699.314453125,PulseProgressGA,f1,3
105,15699.314453125,PulseProgressGA,f1,3
106,15685.130859375,PulseProgressGA,f1,3
107,15685.130859375,PulseProgressGA,f1,3
108,15685.130859375,PulseProgressGA,f1,3
109,15685.1123046875,PulseProgressGA,f1,3
110,15685.1123046875,PulseProgressGA,f1,3
111,15685.1123046875,PulseProgressGA,f1,3
112,15677.140625,PulseProgressGA,f1,3
113,15674.62109375,PulseProgressGA,f1,3
114,15674.1337890625,PulseProgressGA,f1,3
115,15674.1337890625,PulseProgressGA,f1,3
116,15673.09375,PulseProgressGA,f1,3
117,15673.09375,PulseProgressGA,f1,3
118,15664.3046875,PulseProgressGA,f1,3
119,15664.3046875,PulseProgressGA,f1,3
120,15664.3046875,PulseProgressGA,f1,3
121,15661.3505859375,PulseProgressGA,f1,3
122,15661.3505859375,PulseProgressGA,f1,3
123,15661.3505859375,PulseProgressGA,f1,3
124,15655.197265625,PulseProgressGA,f1,3
125,15655.130859375,PulseProgressGA,f1,3
126,15655.130859375,PulseProgressGA,f1,3
127,15649.4130859375,PulseProgressGA,f1,3
128,15649.4130859375,PulseProgressGA,f1,3
129,15649.4130859375,PulseProgressGA,f1,3
130,15646.1142578125,PulseProgressGA,f1,3
131,15644.9658203125,PulseProgressGA,f1,3
132,15644.9658203125,PulseProgressGA,f1,3
133,15639.8134765625,PulseProgressGA,f1,3
134,15639.8134765625,PulseProgressGA,f1,3
135,15639.8134765625,PulseProgressGA,f1,3
136,15637.1083984375,PulseProgressGA,f1,3
137,15635.830078125,PulseProgressGA,f1,3
138,15635.7890625,PulseProgressGA,f1,3
139,15633.0380859375,PulseProgressGA,f1,3
140,15631.431640625,PulseProgressGA,f1,3
141,15629.0625,PulseProgressGA,f1,3
142,15626.759765625,PulseProgressGA,f1,3
143,15626.759765625,PulseProgressGA,f1,3
144,15626.759765625,PulseProgressGA,f1,3
145,15624.8681640625,PulseProgressGA,f1,3
146,15623.0771484375,PulseProgressGA,f1,3
147,15623.0283203125,PulseProgressGA,f1,3
148,15621.7802734375,PulseProgressGA,f1,3
149,15619.9580078125,PulseProgressGA,f1,3
150,15619.77734375,PulseProgressGA,f1,3
151,15617.2294921875,PulseProgressGA,f1,3
152,15615.80078125,PulseProgressGA,f1,3
153,15614.1943359375,PulseProgressGA,f1,3
154,15614.18359375,PulseProgressGA,f1,3
155,15613.951171875,PulseProgressGA,f1,3
156,15612.455078125,PulseProgressGA,f1,3
157,15611.1337890625,PulseProgressGA,f1,3
158,15609.9326171875,PulseProgressGA,f1,3
159,15609.3984375,PulseProgressGA,f1,3
160,15608.591796875,PulseProgressGA,f1,3
161,15607.849609375,PulseProgressGA,f1,3
162,15606.595703125,PulseProgressGA,f1,3
163,15605.6298828125,PulseProgressGA,f1,3
164,15605.6162109375,PulseProgressGA,f1,3
165,15603.4951171875,PulseProgressGA,f1,3
166,15603.4833984375,PulseProgressGA,f1,3
167,15602.2900390625,PulseProgressGA,f1,3
168,15601.9873046875,PulseProgressGA,f1,3
169,15600.96484375,PulseProgressGA,f1,3
170,15600.470703125,PulseProgressGA,f1,3
171,15599.08203125,PulseProgressGA,f1,3
172,15598.9873046875,PulseProgressGA,f1,3
173,15598.01171875,PulseProgressGA,f1,3
