generation,elite_fitness,algorithm,function,seed
0,4057.974365234375,PulseProgressGA,f12,11
1,4023.3916015625,PulseProgressGA,f12,11
2,4019.973876953125,PulseProgressGA,f12,11
3,3918.658447265625,PulseProgressGA,f12,11
4,3918.658447265625,PulseProgressGA,f12,11
5,3825.103515625,PulseProgressGA,f12,11
6,3825.103515625,PulseProgressGA,f12,11
7,3825.103515625,PulseProgressGA,f12,11
8,3825.103515625,PulseProgressGA,f12,11
9,3825.103515625,PulseProgressGA,f12,11
10,3825.103515625,PulseProgressGA,f12,11
11,3792.163330078125,PulseProgressGA,f12,11
12,3790.94775390625,PulseProgressGA,f12,11
13,3773.6923828125,PulseProgressGA,f12,11
14,3771.512939453125,PulseProgressGA,f12,11
15,3771.512939453125,PulseProgressGA,f12,11
16,3764.776611328125,PulseProgressGA,f12,11
17,3763.121337890625,PulseProgressGA,f12,11
18,3761.49853515625,PulseProgressGA,f12,11
19,3761.49853515625,PulseProgressGA,f12,11
20,3761.2685546875,PulseProgressGA,f12,11
21,3760.870361328125,PulseProgressGA,f12,11
22,3750.50927734375,PulseProgressGA,f12,11
23,3750.50927734375,PulseProgressGA,f12,11
24,3750.50927734375,PulseProgressGA,f12,11
25,3749.5693359375,PulseProgressGA,f12,11
26,3748.571044921875,PulseProgressGA,f12,11
27,3748.496826171875,PulseProgressGA,f12,11
28,3727.638671875,PulseProgressGA,f12,11
29,3727.638671875,PulseProgressGA,f12,11
30,3727.638671875,PulseProgressGA,f12,11
31,3727.638671875,PulseProgressGA,f12,11
32,3726.86474609375,PulseProgressGA,f12,11
33,3726.82373046875,PulseProgressGA,f12,11
34,3706.859375,PulseProgressGA,f12,11
35,3706.859375,PulseProgressGA,f12,11
36,3706.859375,PulseProgressGA,f12,11
37,3705.3212890625,PulseProgressGA,f12,11
38,3705.3212890625,PulseProgressGA,f12,11
39,3704.941650390625,PulseProgressGA,f12,11
40,3683.870849609375,PulseProgressGA,f12,11
41,3683.870849609375,PulseProgressGA,f12,11
42,3683.870849609375,PulseProgressGA,f12,11
43,3683.870849609375,PulseProgressGA,f12,11
44,3683.870849609375,PulseProgressGA,f12,11
45,3683.870849609375,PulseProgressGA,f12,11
46,3671.5830078125,PulseProgressGA,f12,11
47,3671.5830078125,PulseProgressGA,f12,11
48,3671.5830078125,PulseProgressGA,f12,11
49,3671.5830078125,PulseProgressGA,f12,11
50,3671.5830078125,PulseProgressGA,f12,11
51,3671.5830078125,PulseProgressGA,f12,11
52,3661.18310546875,PulseProgressGA,f12,11
53,3661.18310546875,PulseProgressGA,f12,11
54,3661.02490234375,PulseProgressGA,f12,11
55,3661.02490234375,PulseProgressGA,f12,11
56,3661.02490234375,PulseProgressGA,f12,11
57,3660.994384765625,PulseProgressGA,f12,11
58,3653.92529296875,PulseProgressGA,f12,11
59,3653.92529296875,PulseProgressGA,f12,11
60,3653.92529296875,PulseProgressGA,f12,11
61,3652.525146484375,PulseProgressGA,f12,11
62,3652.525146484375,PulseProgressGA,f12,11
63,3652.525146484375,PulseProgressGA,f12,11
64,3647.743896484375,PulseProgressGA,f12,11
65,3647.743896484375,PulseProgressGA,f12,11
66,3647.743896484375,PulseProgressGA,f12,11
67,3647.743896484375,PulseProgressGA,f12,11
68,3647.743896484375,PulseProgressGA,f12,11
69,3647.743896484375,PulseProgressGA,f12,11
70,3639.93212890625,PulseProgressGA,f12,11
71,3639.93212890625,PulseProgressGA,f12,11
72,3639.93212890625,PulseProgressGA,f12,11
73,3639.93212890625,PulseProgressGA,f12,11
74,3639.93212890625,PulseProgressGA,f12,11
75,3639.93212890625,PulseProgressGA,f12,11
76,3635.67626953125,PulseProgressGA,f12,11
77,3635.67626953125,PulseProgressGA,f12,11
78,3635.67626953125,PulseProgressGA,f12,11
79,3635.67626953125,PulseProgressGA,f12,11
80,3635.56005859375,PulseProgressGA,f12,11
81,3635.56005859375,PulseProgressGA,f12,11
82,3631.326171875,PulseProgressGA,f12,11
83,3631.326171875,PulseProgressGA,f12,11
84,3631.326171875,PulseProgressGA,f12,11
85,3631.326171875,PulseProgressGA,f12,11
86,3631.326171875,PulseProgressGA,f12,11
87,3631.326171875,PulseProgressGA,f12,11
88,3629.30224609375,PulseProgressGA,f12,11
89,3628.821533203125,PulseProgressGA,f12,11
90,3628.821533203125,PulseProgressGA,f12,11
91,3627.642578125,PulseProgressGA,f12,11
92,3627.642578125,PulseProgressGA,f12,11
93,3627.642578125,PulseProgressGA,f12,11
94,3626.77587890625,PulseProgressGA,f12,11
95,3626.076416015625,PulseProgressGA,f12,11
96,3626.076416015625,PulseProgressGA,f12,11
97,3624.99755859375,PulseProgressGA,f12,11
98,3624.9462890625,PulseProgressGA,f12,11
99,3624.7978515625,PulseProgressGA,f12,11
100,3624.1181640625,PulseProgressGA,f12,11
101,3623.44287109375,PulseProgressGA,f12,11
102,3622.9912109375,PulseProgressGA,f12,11
103,3622.8115234375,PulseProgressGA,f12,11
104,3622.3046875,PulseProgressGA,f12,11
105,3621.633544921875,PulseProgressGA,f12,11
106,3621.597900390625,PulseProgressGA,f12,11
107,3620.983154296875,PulseProgressGA,f12,11
108,3620.876953125,PulseProgressGA,f12,11
109,3620.611572265625,PulseProgressGA,f12,11
110,3620.08544921875,PulseProgressGA,f12,11
111,3619.521728515625,PulseProgressGA,f12,11
112,3618.62841796875,PulseProgressGA,f12,11
113,3618.62841796875,PulseProgressGA,f12,11
114,3617.9501953125,PulseProgressGA,f12,11
115,3617.928955078125,PulseProgressGA,f12,11
116,3617.84521484375,PulseProgressGA,f12,11
117,3617.5,PulseProgressGA,f12,11
118,3617.20751953125,PulseProgressGA,f12,11
119,3616.743408203125,PulseProgressGA,f12,11
120,3616.72802734375,PulseProgressGA,f12,11
121,3616.5830078125,PulseProgressGA,f12,11
122,3616.24267578125,PulseProgressGA,f12,11
123,3615.7509765625,PulseProgressGA,f12,11
124,3615.6240234375,PulseProgressGA,f12,11
125,3615.409423828125,PulseProgressGA,f12,11
126,3615.169677734375,PulseProgressGA,f12,11
127,3614.78564453125,PulseProgressGA,f12,11
128,3614.53076171875,PulseProgressGA,f12,11
129,3614.51953125,PulseProgressGA,f12,11
130,3614.04052734375,PulseProgressGA,f12,11
131,3613.90673828125,PulseProgressGA,f12,11
132,3613.7314453125,PulseProgressGA,f12,11
133,3613.42626953125,PulseProgressGA,f12,11
134,3613.42626953125,PulseProgressGA,f12,11
135,3613.296142578125,PulseProgressGA,f12,11
136,3613.009765625,PulseProgressGA,f12,11
137,3613.00390625,PulseProgressGA,f12,11
138,3612.760498046875,PulseProgressGA,f12,11
139,3612.69091796875,PulseProgressGA,f12,11
140,3612.50732421875,PulseProgressGA,f12,11
141,3612.311279296875,PulseProgressGA,f12,11
142,3612.30712890625,PulseProgressGA,f12,11
143,3611.949462890625,PulseProgressGA,f12,11
144,3611.74755859375,PulseProgressGA,f12,11
145,3611.61865234375,PulseProgressGA,f12,11
146,3611.57275390625,PulseProgressGA,f12,11
147,3611.3271484375,PulseProgressGA,f12,11
148,3611.324462890625,PulseProgressGA,f12,11
149,3611.22314453125,PulseProgressGA,f12,11
150,3611.10302734375,PulseProgressGA,f12,11
151,3611.007080078125,PulseProgressGA,f12,11
152,3610.75,PulseProgressGA,f12,11
153,3610.6611328125,PulseProgressGA,f12,11
154,3610.58984375,PulseProgressGA,f12,11
155,3610.4169921875,PulseProgressGA,f12,11
156,3610.27734375,PulseProgressGA,f12,11
157,3610.13818359375,PulseProgressGA,f12,11
158,3610.13623046875,PulseProgressGA,f12,11
159,3610.103515625,PulseProgressGA,f12,11
160,3610.012939453125,PulseProgressGA,f12,11
161,3609.91455078125,PulseProgressGA,f12,11
162,3609.852294921875,PulseProgressGA,f12,11
163,3609.794189453125,PulseProgressGA,f12,11
164,3609.721435546875,PulseProgressGA,f12,11
165,3609.63525390625,PulseProgressGA,f12,11
166,3609.520263671875,PulseProgressGA,f12,11
167,3609.519287109375,PulseProgressGA,f12,11
168,3609.4501953125,PulseProgressGA,f12,11
169,3609.402099609375,PulseProgressGA,f12,11
170,3609.3046875,PulseProgressGA,f12,11
171,3609.26171875,PulseProgressGA,f12,11
172,3609.1787109375,PulseProgressGA,f12,11
173,3609.1640625,PulseProgressGA,f12,11
174,3609.1142578125,PulseProgressGA,f12,11
175,3609.05224609375,PulseProgressGA,f12,11
176,3608.98486328125,PulseProgressGA,f12,11
177,3608.984375,PulseProgressGA,f12,11
178,3608.896484375,PulseProgressGA,f12,11
179,3608.880126953125,PulseProgressGA,f12,11
180,3608.8125,PulseProgressGA,f12,11
181,3608.73779296875,PulseProgressGA,f12,11
182,3608.69482421875,PulseProgressGA,f12,11
183,3608.65478515625,PulseProgressGA,f12,11
184,3608.60546875,PulseProgressGA,f12,11
185,3608.550537109375,PulseProgressGA,f12,11
186,3608.499755859375,PulseProgressGA,f12,11
187,3608.434326171875,PulseProgressGA,f12,11
188,3608.434326171875,PulseProgressGA,f12,11
189,3608.416015625,PulseProgressGA,f12,11
190,3608.3427734375,PulseProgressGA,f12,11
191,3608.3427734375,PulseProgressGA,f12,11
192,3608.306640625,PulseProgressGA,f12,11
193,3608.283203125,PulseProgressGA,f12,11
194,3608.23193359375,PulseProgressGA,f12,11
195,3608.216796875,PulseProgressGA,f12,11
196,3608.176025390625,PulseProgressGA,f12,11
197,3608.14892578125,PulseProgressGA,f12,11
198,3608.14306640625,PulseProgressGA,f12,11
199,3608.13720703125,PulseProgressGA,f12,11
200,3608.101806640625,PulseProgressGA,f12,11
201,3608.077392578125,PulseProgressGA,f12,11
202,3608.034423828125,PulseProgressGA,f12,11
203,3608.033203125,PulseProgressGA,f12,11
204,3608.00927734375,PulseProgressGA,f12,11
205,3607.9970703125,PulseProgressGA,f12,11
206,3607.98193359375,PulseProgressGA,f12,11
207,3607.97314453125,PulseProgressGA,f12,11
208,3607.959716796875,PulseProgressGA,f12,11
209,3607.9423828125,PulseProgressGA,f12,11
210,3607.92236328125,PulseProgressGA,f12,11
211,3607.8974609375,PulseProgressGA,f12,11
212,3607.887451171875,PulseProgressGA,f12,11
213,3607.87548828125,PulseProgressGA,f12,11
214,3607.858642578125,PulseProgressGA,f12,11
215,3607.845458984375,PulseProgressGA,f12,11
216,3607.82763671875,PulseProgressGA,f12,11
217,3607.809326171875,PulseProgressGA,f12,11
218,3607.788818359375,PulseProgressGA,f12,11
219,3607.786376953125,PulseProgressGA,f12,11
220,3607.775390625,PulseProgressGA,f12,11
221,3607.7548828125,PulseProgressGA,f12,11
222,3607.73876953125,PulseProgressGA,f12,11
223,3607.73876953125,PulseProgressGA,f12,11
