generation,elite_fitness,algorithm,function,seed
0,85012.8203125,PulseGreedy,f1,11
1,85012.8203125,PulseGreedy,f1,11
2,63180.4375,PulseGreedy,f1,11
3,47757.40234375,PulseGreedy,f1,11
4,47757.40234375,PulseGreedy,f1,11
5,45580.90625,PulseGreedy,f1,11
6,45580.90625,PulseGreedy,f1,11
7,45580.90625,PulseGreedy,f1,11
8,45580.90625,PulseGreedy,f1,11
9,45580.90625,PulseGreedy,f1,11
10,45580.90625,PulseGreedy,f1,11
11,45580.90625,PulseGreedy,f1,11
12,45580.90625,PulseGreedy,f1,11
13,45580.90625,PulseGreedy,f1,11
14,45580.90625,PulseGreedy,f1,11
15,37568.859375,PulseGreedy,f1,11
16,32886.078125,PulseGreedy,f1,11
17,32886.078125,PulseGreedy,f1,11
18,32886.078125,PulseGreedy,f1,11
19,32886.078125,PulseGreedy,f1,11
20,32886.078125,PulseGreedy,f1,11
21,32886.078125,PulseGreedy,f1,11
22,32886.078125,PulseGreedy,f1,11
23,25311.775390625,PulseGreedy,f1,11
24,25311.775390625,PulseGreedy,f1,11
25,25311.775390625,PulseGreedy,f1,11
26,25311.775390625,PulseGreedy,f1,11
27,25311.775390625,PulseGreedy,f1,11
28,25311.775390625,PulseGreedy,f1,11
29,25311.775390625,PulseGreedy,f1,11
30,25311.775390625,PulseGreedy,f1,11
31,25311.775390625,PulseGreedy,f1,11
32,25311.775390625,PulseGreedy,f1,11
33,25311.775390625,PulseGreedy,f1,11
34,25311.775390625,PulseGreedy,f1,11
35,24024.130859375,PulseGreedy,f1,11
36,24024.130859375,PulseGreedy,f1,11
37,24024.130859375,PulseGreedy,f1,11
38,24024.130859375,PulseGreedy,f1,11
39,24024.130859375,PulseGreedy,f1,11
40,24024.130859375,PulseGreedy,f1,11
41,24024.130859375,PulseGreedy,f1,11
42,24024.130859375,PulseGreedy,f1,11
43,24024.130859375,PulseGreedy,f1,11
44,22445.828125,PulseGreedy,f1,11
45,22445.828125,PulseGreedy,f1,11
46,22427.232421875,PulseGreedy,f1,11
47,22427.232421875,PulseGreedy,f1,11
48,22427.232421875,PulseGreedy,f1,11
49,22427.232421875,PulseGreedy,f1,11
50,22427.232421875,PulseGreedy,f1,11
51,22427.232421875,PulseGreedy,f1,11
52,22427.232421875,PulseGreedy,f1,11
53,22427.232421875,PulseGreedy,f1,11
54,22126.900390625,PulseGreedy,f1,11
55,21155.140625,PulseGreedy,f1,11
56,21151.033203125,PulseGreedy,f1,11
57,21151.033203125,PulseGreedy,f1,11
58,21151.033203125,PulseGreedy,f1,11
59,21151.033203125,PulseGreedy,f1,11
60,21151.033203125,PulseGreedy,f1,11
61,21151.033203125,PulseGreedy,f1,11
62,21151.033203125,PulseGreedy,f1,11
63,21151.033203125,PulseGreedy,f1,11
64,21151.033203125,PulseGreedy,f1,11
65,20482.248046875,PulseGreedy,f1,11
66,20480.982421875,PulseGreedy,f1,11
67,20369.166015625,PulseGreedy,f1,11
68,20369.166015625,PulseGreedy,f1,11
69,20369.166015625,PulseGreedy,f1,11
70,20369.166015625,PulseGreedy,f1,11
71,20369.166015625,PulseGreedy,f1,11
72,20369.166015625,PulseGreedy,f1,11
73,20369.166015625,PulseGreedy,f1,11
74,19271.13671875,PulseGreedy,f1,11
75,18599.869140625,PulseGreedy,f1,11
76,18593.921875,PulseGreedy,f1,11
77,17788.111328125,PulseGreedy,f1,11
78,17778.724609375,PulseGreedy,f1,11
79,17778.724609375,PulseGreedy,f1,11
80,17778.724609375,PulseGreedy,f1,11
81,17778.724609375,PulseGreedy,f1,11
82,17778.724609375,PulseGreedy,f1,11
83,15314.34765625,PulseGreedy,f1,11
84,15149.2158203125,PulseGreedy,f1,11
85,15007.9775390625,PulseGreedy,f1,11
86,15006.05859375,PulseGreedy,f1,11
87,15006.05859375,PulseGreedy,f1,11
88,15005.9638671875,PulseGreedy,f1,11
89,15005.9619140625,PulseGreedy,f1,11
90,15005.9619140625,PulseGreedy,f1,11
91,14667.353515625,PulseGreedy,f1,11
92,14031.7724609375,PulseGreedy,f1,11
93,14031.7724609375,PulseGreedy,f1,11
94,14031.7724609375,PulseGreedy,f1,11
95,14031.7724609375,PulseGreedy,f1,11
96,14031.7724609375,PulseGreedy,f1,11
97,14031.7724609375,PulseGreedy,f1,11
98,14031.76953125,PulseGreedy,f1,11
99,14031.7666015625,PulseGreedy,f1,11
100,14031.7666015625,PulseGreedy,f1,11
101,14031.7666015625,PulseGreedy,f1,11
102,14031.7666015625,PulseGreedy,f1,11
103,13847.775390625,PulseGreedy,f1,11
104,13847.775390625,PulseGreedy,f1,11
105,13847.775390625,PulseGreedy,f1,11
106,13847.775390625,PulseGreedy,f1,11
107,13736.91015625,PulseGreedy,f1,11
108,13680.0556640625,PulseGreedy,f1,11
109,13674.5107421875,PulseGreedy,f1,11
110,13000.365234375,PulseGreedy,f1,11
111,12095.4716796875,PulseGreedy,f1,11
112,12087.6064453125,PulseGreedy,f1,11
113,12087.6064453125,PulseGreedy,f1,11
114,9679.552734375,PulseGreedy,f1,11
115,9215.1240234375,PulseGreedy,f1,11
116,9215.1240234375,PulseGreedy,f1,11
117,9209.3818359375,PulseGreedy,f1,11
118,9209.3818359375,PulseGreedy,f1,11
119,9209.3818359375,PulseGreedy,f1,11
120,9209.353515625,PulseGreedy,f1,11
121,9209.353515625,PulseGreedy,f1,11
122,9209.353515625,PulseGreedy,f1,11
123,9209.353515625,PulseGreedy,f1,11
124,8905.623046875,PulseGreedy,f1,11
125,8534.458984375,PulseGreedy,f1,11
126,8363.267578125,PulseGreedy,f1,11
127,8363.267578125,PulseGreedy,f1,11
128,8363.267578125,PulseGreedy,f1,11
129,8363.267578125,PulseGreedy,f1,11
130,8363.267578125,PulseGreedy,f1,11
131,8363.267578125,PulseGreedy,f1,11
132,8363.267578125,PulseGreedy,f1,11
133,7889.5068359375,PulseGreedy,f1,11
134,7598.4462890625,PulseGreedy,f1,11
135,7126.20166015625,PulseGreedy,f1,11
136,7126.13720703125,PulseGreedy,f1,11
137,7126.11962890625,PulseGreedy,f1,11
138,7126.11962890625,PulseGreedy,f1,11
139,7126.11279296875,PulseGreedy,f1,11
140,7126.11279296875,PulseGreedy,f1,11
141,7126.11279296875,PulseGreedy,f1,11
142,6580.48291015625,PulseGreedy,f1,11
143,6580.48291015625,PulseGreedy,f1,11
144,6580.48291015625,PulseGreedy,f1,11
145,6580.48291015625,PulseGreedy,f1,11
146,6580.48046875,PulseGreedy,f1,11
147,6580.48046875,PulseGreedy,f1,11
148,6580.48046875,PulseGreedy,f1,11
149,6580.48046875,PulseGreedy,f1,11
150,6580.48046875,PulseGreedy,f1,11
151,6580.48046875,PulseGreedy,f1,11
152,6580.060546875,PulseGreedy,f1,11
153,5895.10009765625,PulseGreedy,f1,11
154,5893.68994140625,PulseGreedy,f1,11
155,5893.68994140625,PulseGreedy,f1,11
156,5893.68994140625,PulseGreedy,f1,11
157,5893.68994140625,PulseGreedy,f1,11
158,5893.68994140625,PulseGreedy,f1,11
159,5888.04150390625,PulseGreedy,f1,11
160,5552.2744140625,PulseGreedy,f1,11
161,5552.2744140625,PulseGreedy,f1,11
162,5552.2744140625,PulseGreedy,f1,11
163,5552.2744140625,PulseGreedy,f1,11
164,5552.2744140625,PulseGreedy,f1,11
165,5552.2744140625,PulseGreedy,f1,11
166,5552.2744140625,PulseGreedy,f1,11
167,5552.27099609375,PulseGreedy,f1,11
168,5499.43603515625,PulseGreedy,f1,11
169,5436.39306640625,PulseGreedy,f1,11
170,5436.39306640625,PulseGreedy,f1,11
171,5436.39306640625,PulseGreedy,f1,11
172,4792.84765625,PulseGreedy,f1,11
173,4735.99853515625,PulseGreedy,f1,11
174,4628.208984375,PulseGreedy,f1,11
175,4628.208984375,PulseGreedy,f1,11
176,4628.208984375,PulseGreedy,f1,11
177,4628.208984375,PulseGreedy,f1,11
178,4072.035888671875,PulseGreedy,f1,11
179,4051.9130859375,PulseGreedy,f1,11
180,4051.9130859375,PulseGreedy,f1,11
181,4051.9130859375,PulseGreedy,f1,11
182,4051.9130859375,PulseGreedy,f1,11
183,4051.9130859375,PulseGreedy,f1,11
184,4051.912841796875,PulseGreedy,f1,11
185,4051.912109375,PulseGreedy,f1,11
186,4051.9111328125,PulseGreedy,f1,11
187,4051.91015625,PulseGreedy,f1,11
188,4051.908935546875,PulseGreedy,f1,11
189,4051.906494140625,PulseGreedy,f1,11
190,4051.906494140625,PulseGreedy,f1,11
191,4051.906494140625,PulseGreedy,f1,11
192,4051.906494140625,PulseGreedy,f1,11
193,4051.906494140625,PulseGreedy,f1,11
194,4045.444580078125,PulseGreedy,f1,11
195,4041.395751953125,PulseGreedy,f1,11
196,4041.2734375,PulseGreedy,f1,11
197,4041.2734375,PulseGreedy,f1,11
198,3981.6982421875,PulseGreedy,f1,11
199,3981.6982421875,PulseGreedy,f1,11
200,3927.87109375,PulseGreedy,f1,11
201,3923.392822265625,PulseGreedy,f1,11
202,3790.7041015625,PulseGreedy,f1,11
203,3526.907470703125,PulseGreedy,f1,11
204,3512.26904296875,PulseGreedy,f1,11
205,3512.26904296875,PulseGreedy,f1,11
206,3478.516845703125,PulseGreedy,f1,11
207,3346.490234375,PulseGreedy,f1,11
208,3346.490234375,PulseGreedy,f1,11
209,3346.490234375,PulseGreedy,f1,11
210,3019.5634765625,PulseGreedy,f1,11
211,2987.494140625,PulseGreedy,f1,11
212,2987.494140625,PulseGreedy,f1,11
213,2987.494140625,PulseGreedy,f1,11
214,2987.494140625,PulseGreedy,f1,11
215,2987.494140625,PulseGreedy,f1,11
216,2338.9990234375,PulseGreedy,f1,11
217,2001.5615234375,PulseGreedy,f1,11
218,2001.5615234375,PulseGreedy,f1,11
219,2001.5615234375,PulseGreedy,f1,11
220,2001.5615234375,PulseGreedy,f1,11
221,2001.5615234375,PulseGreedy,f1,11
222,2001.5615234375,PulseGreedy,f1,11
223,2001.5615234375,PulseGreedy,f1,11
224,2001.5615234375,PulseGreedy,f1,11
225,1805.86279296875,PulseGreedy,f1,11
226,1793.51806640625,PulseGreedy,f1,11
227,1793.2044677734375,PulseGreedy,f1,11
228,1793.2044677734375,PulseGreedy,f1,11
229,1793.2044677734375,PulseGreedy,f1,11
230,1793.2044677734375,PulseGreedy,f1,11
231,1793.2044677734375,PulseGreedy,f1,11
232,1793.2044677734375,PulseGreedy,f1,11
233,1730.8359375,PulseGreedy,f1,11
234,1730.8359375,PulseGreedy,f1,11
235,1542.5791015625,PulseGreedy,f1,11
236,1542.5791015625,PulseGreedy,f1,11
237,1542.5791015625,PulseGreedy,f1,11
238,1542.5791015625,PulseGreedy,f1,11
239,1542.5791015625,PulseGreedy,f1,11
240,1542.5791015625,PulseGreedy,f1,11
241,1542.5791015625,PulseGreedy,f1,11
242,1542.5791015625,PulseGreedy,f1,11
243,1542.5791015625,PulseGreedy,f1,11
244,1542.5791015625,PulseGreedy,f1,11
245,1542.5791015625,PulseGreedy,f1,11
246,1542.5791015625,PulseGreedy,f1,11
247,1513.081298828125,PulseGreedy,f1,11
248,1513.081298828125,PulseGreedy,f1,11
249,1314.573486328125,PulseGreedy,f1,11
250,1276.318359375,PulseGreedy,f1,11
251,1269.62744140625,PulseGreedy,f1,11
252,1269.62744140625,PulseGreedy,f1,11
253,1269.62744140625,PulseGreedy,f1,11
254,1269.62744140625,PulseGreedy,f1,11
255,1269.62744140625,PulseGreedy,f1,11
256,1269.62744140625,PulseGreedy,f1,11
257,1269.62744140625,PulseGreedy,f1,11
258,1269.62744140625,PulseGreedy,f1,11
259,1269.62744140625,PulseGreedy,f1,11
260,1254.2705078125,PulseGreedy,f1,11
261,1232.001220703125,PulseGreedy,f1,11
