generation,elite_fitness,algorithm,function,seed
0,2263.36865234375,PulseGreedy,f7,10
1,2263.36865234375,PulseGreedy,f7,10
2,2263.36865234375,PulseGreedy,f7,10
3,2263.36865234375,PulseGreedy,f7,10
4,2263.36865234375,PulseGreedy,f7,10
5,2263.36865234375,PulseGreedy,f7,10
6,2263.36865234375,PulseGreedy,f7,10
7,2263.36865234375,PulseGreedy,f7,10
8,2263.36865234375,PulseGreedy,f7,10
9,2263.36865234375,PulseGreedy,f7,10
10,2263.36865234375,PulseGreedy,f7,10
11,2252.03271484375,PulseGreedy,f7,10
12,2252.03271484375,PulseGreedy,f7,10
13,2231.833740234375,PulseGreedy,f7,10
14,2231.833740234375,PulseGreedy,f7,10
15,2231.833740234375,PulseGreedy,f7,10
16,2231.833740234375,PulseGreedy,f7,10
17,2231.833740234375,PulseGreedy,f7,10
18,2223.39453125,PulseGreedy,f7,10
19,2222.7099609375,PulseGreedy,f7,10
20,2222.7099609375,PulseGreedy,f7,10
21,2222.7099609375,PulseGreedy,f7,10
22,2217.0927734375,PulseGreedy,f7,10
23,2199.773681640625,PulseGreedy,f7,10
24,2199.773681640625,PulseGreedy,f7,10
25,2199.773681640625,PulseGreedy,f7,10
26,2199.773681640625,PulseGreedy,f7,10
27,2199.773681640625,PulseGreedy,f7,10
28,2192.829345703125,PulseGreedy,f7,10
29,2192.829345703125,PulseGreedy,f7,10
30,2192.7646484375,PulseGreedy,f7,10
31,2192.44873046875,PulseGreedy,f7,10
32,2192.44873046875,PulseGreedy,f7,10
33,2192.44873046875,PulseGreedy,f7,10
34,2192.44873046875,PulseGreedy,f7,10
35,2192.44873046875,PulseGreedy,f7,10
36,2192.44873046875,PulseGreedy,f7,10
37,2192.44873046875,PulseGreedy,f7,10
38,2192.44873046875,PulseGreedy,f7,10
39,2192.44873046875,PulseGreedy,f7,10
40,2192.44873046875,PulseGreedy,f7,10
41,2192.44873046875,PulseGreedy,f7,10
42,2146.8232421875,PulseGreedy,f7,10
43,2140.15380859375,PulseGreedy,f7,10
44,2140.15380859375,PulseGreedy,f7,10
45,2137.247314453125,PulseGreedy,f7,10
46,2137.247314453125,PulseGreedy,f7,10
47,2137.247314453125,PulseGreedy,f7,10
48,2137.2470703125,PulseGreedy,f7,10
49,2137.2470703125,PulseGreedy,f7,10
50,2137.2470703125,PulseGreedy,f7,10
51,2137.2470703125,PulseGreedy,f7,10
52,2137.2470703125,PulseGreedy,f7,10
53,2137.2470703125,PulseGreedy,f7,10
