generation,elite_fitness,algorithm,function,seed
0,722.921875,PulseProgressGA,f3,4
1,703.9398193359375,PulseProgressGA,f3,4
2,683.96484375,PulseProgressGA,f3,4
3,669.9121704101562,PulseProgressGA,f3,4
4,669.9121704101562,PulseProgressGA,f3,4
5,662.1444091796875,PulseProgressGA,f3,4
6,662.1444091796875,PulseProgressGA,f3,4
7,660.81396484375,PulseProgressGA,f3,4
8,657.6334838867188,PulseProgressGA,f3,4
9,650.3497924804688,PulseProgressGA,f3,4
10,649.82177734375,PulseProgressGA,f3,4
11,648.9730834960938,PulseProgressGA,f3,4
12,648.878173828125,PulseProgressGA,f3,4
13,644.5736694335938,PulseProgressGA,f3,4
14,643.8150024414062,PulseProgressGA,f3,4
15,642.7769775390625,PulseProgressGA,f3,4
16,642.7769775390625,PulseProgressGA,f3,4
17,642.0057983398438,PulseProgressGA,f3,4
18,641.3617553710938,PulseProgressGA,f3,4
19,641.3474731445312,PulseProgressGA,f3,4
20,641.3474731445312,PulseProgressGA,f3,4
21,641.3396606445312,PulseProgressGA,f3,4
22,641.3250122070312,PulseProgressGA,f3,4
23,640.84716796875,PulseProgressGA,f3,4
24,640.84716796875,PulseProgressGA,f3,4
25,640.5013427734375,PulseProgressGA,f3,4
26,639.05029296875,PulseProgressGA,f3,4
27,638.8209838867188,PulseProgressGA,f3,4
28,638.6900024414062,PulseProgressGA,f3,4
29,638.6900024414062,PulseProgressGA,f3,4
30,638.6675415039062,PulseProgressGA,f3,4
31,638.636474609375,PulseProgressGA,f3,4
32,638.636474609375,PulseProgressGA,f3,4
33,638.4314575195312,PulseProgressGA,f3,4
34,638.11669921875,PulseProgressGA,f3,4
35,637.8859252929688,PulseProgressGA,f3,4
36,637.8859252929688,PulseProgressGA,f3,4
37,637.7528076171875,PulseProgressGA,f3,4
38,637.5429077148438,PulseProgressGA,f3,4
39,637.5429077148438,PulseProgressGA,f3,4
40,637.5195922851562,PulseProgressGA,f3,4
41,637.48779296875,PulseProgressGA,f3,4
42,637.43994140625,PulseProgressGA,f3,4
43,637.4384765625,PulseProgressGA,f3,4
44,637.2696533203125,PulseProgressGA,f3,4
45,637.2673950195312,PulseProgressGA,f3,4
46,637.2622680664062,PulseProgressGA,f3,4
47,637.1021118164062,PulseProgressGA,f3,4
48,637.0570068359375,PulseProgressGA,f3,4
49,637.0101318359375,PulseProgressGA,f3,4
50,636.9834594726562,PulseProgressGA,f3,4
51,636.9800415039062,PulseProgressGA,f3,4
52,636.9800415039062,PulseProgressGA,f3,4
53,636.978759765625,PulseProgressGA,f3,4
54,636.9716796875,PulseProgressGA,f3,4
55,636.9385986328125,PulseProgressGA,f3,4
56,636.877197265625,PulseProgressGA,f3,4
57,636.877197265625,PulseProgressGA,f3,4
58,636.85791015625,PulseProgressGA,f3,4
59,636.85595703125,PulseProgressGA,f3,4
60,636.8555297851562,PulseProgressGA,f3,4
61,636.8555297851562,PulseProgressGA,f3,4
62,636.8546142578125,PulseProgressGA,f3,4
63,636.8543701171875,PulseProgressGA,f3,4
64,636.8541259765625,PulseProgressGA,f3,4
65,636.8539428710938,PulseProgressGA,f3,4
66,636.8131103515625,PulseProgressGA,f3,4
67,636.800537109375,PulseProgressGA,f3,4
68,636.77490234375,PulseProgressGA,f3,4
69,636.769287109375,PulseProgressGA,f3,4
70,636.7396850585938,PulseProgressGA,f3,4
71,636.7123413085938,PulseProgressGA,f3,4
72,636.7112426757812,PulseProgressGA,f3,4
73,636.697998046875,PulseProgressGA,f3,4
74,636.696044921875,PulseProgressGA,f3,4
75,636.663818359375,PulseProgressGA,f3,4
76,636.661376953125,PulseProgressGA,f3,4
77,636.658203125,PulseProgressGA,f3,4
78,636.6575317382812,PulseProgressGA,f3,4
79,636.6453857421875,PulseProgressGA,f3,4
80,636.6387329101562,PulseProgressGA,f3,4
81,636.6325073242188,PulseProgressGA,f3,4
82,636.6160278320312,PulseProgressGA,f3,4
83,636.6004638671875,PulseProgressGA,f3,4
84,636.6002197265625,PulseProgressGA,f3,4
85,636.5853881835938,PulseProgressGA,f3,4
86,636.58056640625,PulseProgressGA,f3,4
