generation,elite_fitness,algorithm,function,seed
0,1046.337646484375,PSO,f4,6
1,1046.337646484375,PSO,f4,6
2,1046.337646484375,PSO,f4,6
3,1046.337646484375,PSO,f4,6
4,1037.925537109375,PSO,f4,6
5,986.526123046875,PSO,f4,6
6,977.7783813476562,PSO,f4,6
7,960.283935546875,PSO,f4,6
8,960.283935546875,PSO,f4,6
9,960.283935546875,PSO,f4,6
10,954.5673217773438,PSO,f4,6
11,954.4246826171875,PSO,f4,6
12,953.8768310546875,PSO,f4,6
13,939.3736572265625,PSO,f4,6
14,939.3736572265625,PSO,f4,6
15,939.3736572265625,PSO,f4,6
16,939.3736572265625,PSO,f4,6
17,939.3736572265625,PSO,f4,6
18,939.3736572265625,PSO,f4,6
19,939.3736572265625,PSO,f4,6
20,939.3736572265625,PSO,f4,6
21,939.3736572265625,PSO,f4,6
22,939.3736572265625,PSO,f4,6
23,939.3736572265625,PSO,f4,6
24,939.3736572265625,PSO,f4,6
25,934.44189453125,PSO,f4,6
26,934.44189453125,PSO,f4,6
27,934.44189453125,PSO,f4,6
28,934.44189453125,PSO,f4,6
29,934.44189453125,PSO,f4,6
30,934.44189453125,PSO,f4,6
31,934.44189453125,PSO,f4,6
32,926.4838256835938,PSO,f4,6
33,926.4838256835938,PSO,f4,6
34,926.4838256835938,PSO,f4,6
35,926.4838256835938,PSO,f4,6
36,926.4838256835938,PSO,f4,6
37,926.4838256835938,PSO,f4,6
38,926.4838256835938,PSO,f4,6
39,926.4838256835938,PSO,f4,6
40,926.4838256835938,PSO,f4,6
41,911.7747802734375,PSO,f4,6
42,911.7747802734375,PSO,f4,6
43,911.7747802734375,PSO,f4,6
44,911.7747802734375,PSO,f4,6
45,911.7747802734375,PSO,f4,6
46,911.7747802734375,PSO,f4,6
47,911.7747802734375,PSO,f4,6
48,911.7747802734375,PSO,f4,6
49,911.7747802734375,PSO,f4,6
50,911.7747802734375,PSO,f4,6
51,909.2271728515625,PSO,f4,6
52,909.2271728515625,PSO,f4,6
53,909.2271728515625,PSO,f4,6
54,909.2271728515625,PSO,f4,6
55,909.2271728515625,PSO,f4,6
56,909.2271728515625,PSO,f4,6
57,909.2271728515625,PSO,f4,6
58,909.2271728515625,PSO,f4,6
